%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.515e+00
3	3	+1.515e+00	+1.859e+00
2	2	+3.375e+00	+3.567e+00
1	1	+6.942e+00	+2.780e+00
3	3	+9.722e+00	+9.310e+00
2	2	+1.903e+01	+3.264e-01
1	1	+1.936e+01	+8.930e-01
2	2	+2.025e+01	+1.421e+00
1	1	+2.167e+01	+3.015e+00
3	3	+2.469e+01	+2.060e+00
2	2	+2.675e+01	+1.074e+00
1	1	+2.782e+01	+1.675e-01
2	2	+2.799e+01	+1.394e+00
1	1	+2.938e+01	+1.544e+00
2	2	+3.093e+01	+7.203e+00
1	1	+3.813e+01	+6.460e+00
3	3	+4.459e+01	+7.084e-01
2	2	+4.530e+01	+6.351e-01
1	1	+4.593e+01	+3.949e+00
3	3	+4.988e+01	+1.314e+01
1	1	+6.302e+01	+1.080e+01
2	2	+7.382e+01	+1.152e+00
1	1	+7.498e+01	+6.426e-01
2	2	+7.562e+01	+3.045e+00
1	1	+7.866e+01	+1.880e+00
2	2	+8.054e+01	+4.036e-01
1	1	+8.095e+01	+2.507e+00
2	2	+8.346e+01	+5.931e-01
1	1	+8.405e+01	+3.858e+00
3	3	+8.791e+01	+1.029e+01
2	2	+9.820e+01	+1.364e+00
1	1	+9.956e+01	+5.994e+00
3	3	+1.056e+02	+1.233e+01
1	1	+1.179e+02	+1.275e-01
2	2	+1.180e+02	+7.550e+00
1	1	+1.256e+02	+3.781e+00
2	2	+1.293e+02	+2.009e+00
1	1	+1.314e+02	+1.216e+01
3	3	+1.435e+02	+2.029e+00
1	1	+1.455e+02	+4.052e+00
2	2	+1.496e+02	+4.830e-01
1	1	+1.501e+02	+5.756e+00
2	2	+1.558e+02	+8.336e+00
1	1	+1.642e+02	+1.516e+01
3	3	+1.793e+02	+3.519e+00
2	2	+1.829e+02	+6.738e+00
1	1	+1.896e+02	+1.259e+01
2	2	+2.022e+02	+4.956e-01
1	1	+2.027e+02	+9.458e-01
3	3	+2.036e+02	+6.955e+00
2	2	+2.106e+02	+1.356e+01
1	1	+2.241e+02	+4.601e+00
2	2	+2.287e+02	+6.433e-01
1	1	+2.294e+02	+1.807e+01
2	2	+2.475e+02	+6.321e+00
1	1	+2.538e+02	+7.536e-01
3	3	+2.545e+02	+1.578e+01
1	1	+2.703e+02	+1.384e+00
2	2	+2.717e+02	+1.329e+00
1	1	+2.730e+02	+1.647e+01
2	2	+2.895e+02	+3.554e+00
1	1	+2.930e+02	+4.631e+00
2	2	+2.977e+02	+9.818e-01
1	1	+2.987e+02	+8.163e-01
3	3	+2.995e+02	+1.351e+00
1	1	+3.008e+02	+4.761e+00
2	2	+3.056e+02	+7.607e+00
1	1	+3.132e+02	+3.101e+00
2	2	+3.163e+02	+2.272e+00
1	1	+3.186e+02	+4.932e+00
2	2	+3.235e+02	+5.381e+00
1	1	+3.289e+02	+1.496e+01
2	2	+3.438e+02	+8.436e+00
1	1	+3.523e+02	+6.868e+00
2	2	+3.591e+02	+4.552e+00
1	1	+3.637e+02	+1.357e+01
2	2	+3.773e+02	+6.471e+00
1	1	+3.837e+02	+1.314e+01
2	2	+3.969e+02	+9.251e-01
1	1	+3.978e+02	+2.326e+00
2	2	+4.001e+02	+1.237e+00
1	1	+4.014e+02	+9.690e+00
2	2	+4.110e+02	+4.650e+00
1	1	+4.157e+02	+7.355e-01
3	3	+4.164e+02	+3.733e+00
2	2	+4.202e+02	+9.471e+00
1	1	+4.296e+02	+2.753e+00
2	2	+4.324e+02	+1.822e+01
1	1	+4.506e+02	+3.232e+00
2	2	+4.538e+02	+4.599e+00
1	1	+4.584e+02	+3.773e+00
3	3	+4.622e+02	+2.056e+00
1	1	+4.643e+02	+1.047e+01
2	2	+4.747e+02	+5.304e+00
1	1	+4.800e+02	+2.418e+00
2	2	+4.825e+02	+5.455e+00
1	1	+4.879e+02	+7.540e-01
2	2	+4.887e+02	+7.813e-01
1	1	+4.895e+02	+3.018e+00
2	2	+4.925e+02	+2.722e+00
1	1	+4.952e+02	+3.831e+00
3	3	+4.990e+02	+9.785e-01
0	0	+5.000e+02	+Inf
