%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.232e-01
3	3	+7.232e-01	+2.734e+01
2	2	+2.807e+01	+9.063e-01
1	1	+2.897e+01	+6.483e+00
2	2	+3.546e+01	+8.992e+00
1	1	+4.445e+01	+1.375e+00
3	3	+4.582e+01	+2.287e+00
2	2	+4.811e+01	+7.089e+00
1	1	+5.520e+01	+1.828e+00
2	2	+5.703e+01	+8.155e+00
1	1	+6.518e+01	+2.460e+01
2	2	+8.979e+01	+1.096e+00
1	1	+9.088e+01	+5.680e-01
3	3	+9.145e+01	+9.480e+00
2	2	+1.009e+02	+1.179e+01
1	1	+1.127e+02	+3.799e+00
2	2	+1.165e+02	+1.501e+00
1	1	+1.180e+02	+6.091e+00
2	2	+1.241e+02	+2.448e+00
1	1	+1.266e+02	+2.049e+00
2	2	+1.286e+02	+5.797e+00
1	1	+1.344e+02	+1.267e+01
3	3	+1.471e+02	+8.118e+00
2	2	+1.552e+02	+1.057e+00
1	1	+1.562e+02	+1.090e+00
2	2	+1.573e+02	+1.748e+00
1	1	+1.591e+02	+1.173e+01
2	2	+1.708e+02	+1.154e+00
1	1	+1.720e+02	+1.483e+00
2	2	+1.735e+02	+7.504e+00
1	1	+1.810e+02	+2.299e+00
2	2	+1.833e+02	+2.471e+00
1	1	+1.857e+02	+1.033e+00
3	3	+1.868e+02	+1.675e-01
2	2	+1.869e+02	+2.065e+00
1	1	+1.890e+02	+8.583e+00
2	2	+1.976e+02	+2.345e+00
1	1	+1.999e+02	+1.082e+01
2	2	+2.107e+02	+1.324e+01
1	1	+2.240e+02	+7.789e+00
2	2	+2.318e+02	+3.542e+00
1	1	+2.353e+02	+1.441e+00
2	2	+2.368e+02	+2.756e+00
1	1	+2.395e+02	+2.153e+00
2	2	+2.417e+02	+3.848e+00
1	1	+2.455e+02	+7.750e-01
3	3	+2.463e+02	+8.559e+00
2	2	+2.548e+02	+2.133e+00
1	1	+2.570e+02	+8.836e+00
3	3	+2.658e+02	+2.735e+01
2	2	+2.932e+02	+9.257e-01
1	1	+2.941e+02	+1.085e+01
2	2	+3.049e+02	+1.382e+00
1	1	+3.063e+02	+1.209e+01
2	2	+3.184e+02	+2.335e+00
1	1	+3.208e+02	+3.300e+00
2	2	+3.241e+02	+9.981e-01
1	1	+3.250e+02	+1.360e+01
2	2	+3.386e+02	+5.228e+00
1	1	+3.439e+02	+4.831e+00
3	3	+3.487e+02	+2.178e+00
2	2	+3.509e+02	+1.136e+00
1	1	+3.520e+02	+1.070e+01
2	2	+3.627e+02	+2.208e+00
1	1	+3.649e+02	+5.197e+00
2	2	+3.701e+02	+7.221e+00
1	1	+3.773e+02	+1.452e-02
3	3	+3.774e+02	+3.825e+00
2	2	+3.812e+02	+6.491e+00
1	1	+3.877e+02	+7.154e-01
2	2	+3.884e+02	+4.196e+00
1	1	+3.926e+02	+8.834e+00
2	2	+4.014e+02	+2.396e+00
1	1	+4.038e+02	+8.161e-01
2	2	+4.046e+02	+1.553e+00
1	1	+4.062e+02	+3.127e+00
2	2	+4.093e+02	+1.030e+00
1	1	+4.103e+02	+4.687e+00
2	2	+4.150e+02	+9.668e+00
1	1	+4.247e+02	+1.451e+00
3	3	+4.261e+02	+2.350e+00
2	2	+4.285e+02	+8.073e-02
1	1	+4.286e+02	+2.552e-01
3	3	+4.288e+02	+5.828e+00
1	1	+4.347e+02	+3.449e-01
2	2	+4.350e+02	+1.245e+01
1	1	+4.475e+02	+3.611e+00
3	3	+4.511e+02	+1.606e+01
2	2	+4.671e+02	+3.340e+00
1	1	+4.705e+02	+6.438e+00
2	2	+4.769e+02	+2.915e+00
1	1	+4.798e+02	+1.207e+01
2	2	+4.919e+02	+5.550e-01
1	1	+4.924e+02	+1.550e+00
3	3	+4.940e+02	+6.012e+00
0	0	+5.000e+02	+Inf
