%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.365e+01
2	2	+1.365e+01	+7.083e+00
1	1	+2.073e+01	+3.266e+00
2	2	+2.400e+01	+4.999e+00
1	1	+2.900e+01	+8.382e+00
2	2	+3.738e+01	+3.403e+00
1	1	+4.078e+01	+1.025e+01
2	2	+5.103e+01	+3.524e+00
1	1	+5.455e+01	+4.217e+00
2	2	+5.877e+01	+8.483e-01
1	1	+5.962e+01	+3.298e+01
3	3	+9.260e+01	+8.057e-01
1	1	+9.341e+01	+4.003e+00
3	3	+9.741e+01	+2.869e+01
2	2	+1.261e+02	+3.174e+00
1	1	+1.293e+02	+1.033e+01
2	2	+1.396e+02	+1.771e+00
1	1	+1.414e+02	+2.975e+00
2	2	+1.443e+02	+1.358e+00
1	1	+1.457e+02	+1.060e+01
2	2	+1.563e+02	+5.264e+00
1	1	+1.616e+02	+1.334e+01
2	2	+1.749e+02	+5.974e+00
1	1	+1.809e+02	+1.420e+00
3	3	+1.823e+02	+4.904e+00
2	2	+1.872e+02	+2.116e+00
1	1	+1.893e+02	+3.124e+00
3	3	+1.924e+02	+3.809e+00
2	2	+1.963e+02	+2.144e+01
1	1	+2.177e+02	+3.454e+00
2	2	+2.211e+02	+2.462e-01
1	1	+2.214e+02	+6.657e+00
3	3	+2.280e+02	+6.867e-01
2	2	+2.287e+02	+2.008e+00
1	1	+2.307e+02	+9.978e-01
2	2	+2.317e+02	+9.431e+00
1	1	+2.412e+02	+1.340e+01
2	2	+2.546e+02	+2.994e+00
1	1	+2.576e+02	+3.168e+00
3	3	+2.607e+02	+3.144e+00
2	2	+2.639e+02	+5.322e+00
1	1	+2.692e+02	+1.562e+01
2	2	+2.848e+02	+5.774e+00
1	1	+2.906e+02	+8.765e+00
3	3	+2.994e+02	+3.752e+00
2	2	+3.031e+02	+3.383e-01
1	1	+3.034e+02	+4.462e+00
3	3	+3.079e+02	+3.094e+00
2	2	+3.110e+02	+3.554e+00
1	1	+3.146e+02	+1.766e-01
2	2	+3.147e+02	+1.488e+00
1	1	+3.162e+02	+1.018e+00
3	3	+3.172e+02	+3.796e+00
2	2	+3.210e+02	+5.621e+00
1	1	+3.267e+02	+1.249e+01
3	3	+3.391e+02	+4.160e+00
2	2	+3.433e+02	+7.539e-03
1	1	+3.433e+02	+1.232e+00
2	2	+3.445e+02	+4.018e+00
1	1	+3.486e+02	+1.859e+00
2	2	+3.504e+02	+1.147e+00
1	1	+3.516e+02	+6.375e+00
3	3	+3.579e+02	+8.418e+00
2	2	+3.664e+02	+3.418e+00
1	1	+3.698e+02	+1.544e+01
2	2	+3.852e+02	+7.521e-02
1	1	+3.853e+02	+1.124e+00
2	2	+3.864e+02	+9.691e-01
1	1	+3.874e+02	+5.862e-01
2	2	+3.880e+02	+5.189e+00
1	1	+3.932e+02	+3.238e+00
2	2	+3.964e+02	+2.477e-02
1	1	+3.964e+02	+2.476e+00
2	2	+3.989e+02	+1.694e-01
1	1	+3.991e+02	+5.034e+00
2	2	+4.041e+02	+4.286e+00
1	1	+4.084e+02	+5.273e+00
2	2	+4.137e+02	+1.960e+00
1	1	+4.156e+02	+4.112e+00
2	2	+4.197e+02	+6.603e+00
1	1	+4.263e+02	+1.428e+01
3	3	+4.406e+02	+8.867e+00
2	2	+4.495e+02	+2.114e+00
1	1	+4.516e+02	+7.989e-01
2	2	+4.524e+02	+1.214e+00
1	1	+4.536e+02	+3.262e+00
2	2	+4.569e+02	+2.190e+00
1	1	+4.591e+02	+2.832e+00
2	2	+4.619e+02	+2.103e+00
1	1	+4.640e+02	+6.229e+00
3	3	+4.702e+02	+2.976e+01
0	0	+5.000e+02	+Inf
