%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.171e+00
2	2	+6.171e+00	+9.033e-01
1	1	+7.075e+00	+1.054e+00
3	3	+8.128e+00	+5.050e-02
2	2	+8.179e+00	+1.149e+00
1	1	+9.328e+00	+2.349e+00
2	2	+1.168e+01	+1.167e+00
1	1	+1.284e+01	+1.833e+01
2	2	+3.117e+01	+5.875e+00
1	1	+3.705e+01	+1.472e+00
2	2	+3.852e+01	+1.650e+01
1	1	+5.502e+01	+1.424e+01
2	2	+6.926e+01	+4.961e+00
1	1	+7.422e+01	+3.613e+00
3	3	+7.784e+01	+1.763e+01
2	2	+9.547e+01	+1.829e+01
1	1	+1.138e+02	+6.632e-01
2	2	+1.144e+02	+8.044e+00
1	1	+1.225e+02	+3.259e+00
3	3	+1.257e+02	+1.671e+00
2	2	+1.274e+02	+6.484e+00
1	1	+1.339e+02	+5.915e+00
2	2	+1.398e+02	+1.120e+00
1	1	+1.409e+02	+1.908e+00
2	2	+1.428e+02	+2.044e+00
1	1	+1.449e+02	+9.202e+00
2	2	+1.541e+02	+1.244e-01
1	1	+1.542e+02	+1.587e+01
3	3	+1.701e+02	+9.093e-01
1	1	+1.710e+02	+2.118e+00
2	2	+1.731e+02	+6.196e+00
1	1	+1.793e+02	+1.041e+00
2	2	+1.803e+02	+7.532e-01
1	1	+1.811e+02	+2.935e+01
3	3	+2.104e+02	+1.069e+01
1	1	+2.211e+02	+1.679e+00
2	2	+2.228e+02	+2.024e+00
1	1	+2.248e+02	+3.694e+00
3	3	+2.285e+02	+4.943e+00
1	1	+2.335e+02	+1.084e+01
2	2	+2.443e+02	+1.033e+01
1	1	+2.546e+02	+2.357e+01
3	3	+2.782e+02	+1.025e+01
1	1	+2.885e+02	+1.435e+01
3	3	+3.028e+02	+9.634e-01
2	2	+3.038e+02	+1.571e-01
1	1	+3.039e+02	+2.671e+00
2	2	+3.066e+02	+4.517e+00
1	1	+3.111e+02	+1.246e+00
2	2	+3.124e+02	+4.332e+00
1	1	+3.167e+02	+5.248e+00
3	3	+3.219e+02	+2.658e+01
2	2	+3.485e+02	+3.021e+00
1	1	+3.515e+02	+8.459e-01
2	2	+3.524e+02	+1.350e+00
1	1	+3.537e+02	+4.610e+00
3	3	+3.583e+02	+2.011e+01
2	2	+3.784e+02	+8.675e+00
1	1	+3.871e+02	+3.040e+00
3	3	+3.902e+02	+1.971e+01
1	1	+4.099e+02	+2.201e+01
2	2	+4.319e+02	+1.711e+00
1	1	+4.336e+02	+2.364e+01
3	3	+4.572e+02	+2.616e+00
2	2	+4.598e+02	+1.310e-01
1	1	+4.600e+02	+2.956e+00
2	2	+4.629e+02	+1.280e+01
1	1	+4.757e+02	+3.007e+00
2	2	+4.787e+02	+1.776e+00
1	1	+4.805e+02	+1.948e+01
0	0	+5.000e+02	+Inf
