%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.535e-01
2	2	+6.535e-01	+3.451e+00
1	1	+4.105e+00	+1.633e+00
3	3	+5.737e+00	+4.869e+00
2	2	+1.061e+01	+1.126e+01
1	1	+2.187e+01	+1.445e+01
2	2	+3.632e+01	+2.965e+00
1	1	+3.929e+01	+2.217e+00
3	3	+4.151e+01	+4.178e+01
2	2	+8.329e+01	+1.270e+00
1	1	+8.456e+01	+3.953e+00
2	2	+8.851e+01	+1.478e+01
1	1	+1.033e+02	+1.580e+00
2	2	+1.049e+02	+1.387e+00
1	1	+1.063e+02	+6.265e-01
3	3	+1.069e+02	+9.839e+00
2	2	+1.167e+02	+9.903e+00
1	1	+1.266e+02	+2.530e+00
3	3	+1.292e+02	+8.006e+00
2	2	+1.372e+02	+2.354e+00
1	1	+1.395e+02	+3.205e+00
2	2	+1.427e+02	+1.283e+01
1	1	+1.556e+02	+1.822e+01
2	2	+1.738e+02	+1.377e+00
1	1	+1.752e+02	+2.357e+00
2	2	+1.775e+02	+7.788e+00
1	1	+1.853e+02	+1.446e+01
2	2	+1.998e+02	+8.921e+00
1	1	+2.087e+02	+6.580e+00
2	2	+2.153e+02	+1.001e+01
1	1	+2.253e+02	+1.330e+01
2	2	+2.386e+02	+3.793e+00
1	1	+2.424e+02	+1.977e-01
2	2	+2.426e+02	+5.987e+00
1	1	+2.485e+02	+5.988e+00
2	2	+2.545e+02	+4.249e-01
1	1	+2.550e+02	+7.044e+00
2	2	+2.620e+02	+7.466e-01
1	1	+2.628e+02	+9.205e+00
3	3	+2.720e+02	+4.251e+01
2	2	+3.145e+02	+6.500e+00
1	1	+3.210e+02	+2.473e+00
2	2	+3.234e+02	+6.005e+00
1	1	+3.294e+02	+7.848e+00
2	2	+3.373e+02	+3.441e-01
1	1	+3.376e+02	+3.942e+00
3	3	+3.416e+02	+1.943e+00
2	2	+3.435e+02	+7.686e+00
1	1	+3.512e+02	+1.808e+01
3	3	+3.693e+02	+1.071e+01
2	2	+3.800e+02	+8.054e+00
1	1	+3.881e+02	+2.611e+01
2	2	+4.142e+02	+5.352e-01
1	1	+4.147e+02	+2.748e+00
2	2	+4.175e+02	+2.782e-01
1	1	+4.177e+02	+3.036e-02
2	2	+4.178e+02	+5.266e+00
1	1	+4.230e+02	+1.017e+01
2	2	+4.332e+02	+3.605e+00
1	1	+4.368e+02	+7.705e-02
2	2	+4.369e+02	+1.863e+00
1	1	+4.387e+02	+7.353e+00
2	2	+4.461e+02	+2.524e+00
1	1	+4.486e+02	+7.509e+00
3	3	+4.561e+02	+5.652e+00
2	2	+4.618e+02	+7.503e+00
1	1	+4.693e+02	+7.237e+00
2	2	+4.765e+02	+2.739e-01
1	1	+4.768e+02	+1.689e+00
3	3	+4.785e+02	+6.648e-01
2	2	+4.792e+02	+1.017e+01
1	1	+4.893e+02	+1.067e+01
0	0	+5.000e+02	+Inf
