%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.900e+03	+4.104e+03	+1.111e+04	+0.513
0.100	+5.014e+03	+5.803e+03	+9.185e+03	+0.536
0.200	+7.987e+03	+2.687e+03	+1.140e+04	+0.252
0.300	+7.720e+03	+3.071e+03	+1.017e+04	+0.285
0.400	+8.000e+03	+3.455e+03	+9.184e+03	+0.302
0.500	+7.318e+03	+3.415e+03	+8.531e+03	+0.318
0.600	+6.389e+03	+3.154e+03	+1.087e+04	+0.331
0.700	+5.545e+03	+5.863e+03	+9.589e+03	+0.514
0.800	+5.578e+03	+6.002e+03	+9.156e+03	+0.518
0.900	+4.295e+03	+4.543e+03	+8.901e+03	+0.514
1.000	+4.376e+03	+5.145e+03	+1.032e+04	+0.540
1.100	+4.402e+03	+4.972e+03	+9.843e+03	+0.530
1.200	+4.250e+03	+6.520e+03	+9.045e+03	+0.605
1.300	+4.176e+03	+4.256e+03	+1.019e+04	+0.505
1.400	+5.283e+03	+5.631e+03	+8.941e+03	+0.516
1.500	+4.894e+03	+5.296e+03	+1.040e+04	+0.520
1.600	+5.717e+03	+5.856e+03	+1.008e+04	+0.506
1.700	+5.028e+03	+4.024e+03	+1.059e+04	+0.445
1.800	+5.046e+03	+4.656e+03	+9.110e+03	+0.480
1.900	+3.645e+03	+5.170e+03	+9.486e+03	+0.586
2.000	+5.711e+03	+5.642e+03	+9.952e+03	+0.497
2.100	+5.943e+03	+4.154e+03	+9.509e+03	+0.411
2.200	+7.073e+03	+3.434e+03	+1.020e+04	+0.327
2.300	+7.739e+03	+2.952e+03	+9.056e+03	+0.276
2.400	+8.408e+03	+2.018e+03	+1.002e+04	+0.194
2.500	+6.848e+03	+2.618e+03	+9.537e+03	+0.277
2.600	+7.611e+03	+4.177e+03	+9.085e+03	+0.354
2.700	+8.026e+03	+2.897e+03	+9.174e+03	+0.265
2.800	+7.697e+03	+2.870e+03	+1.016e+04	+0.272
2.900	+7.306e+03	+2.426e+03	+9.777e+03	+0.249
3.000	+7.294e+03	+2.800e+03	+1.005e+04	+0.277
