%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.011e+03	+4.808e+03	+1.035e+04	+0.490
0.100	+4.223e+03	+5.821e+03	+9.625e+03	+0.580
0.200	+5.135e+03	+4.346e+03	+9.267e+03	+0.458
0.300	+4.968e+03	+5.909e+03	+9.923e+03	+0.543
0.400	+4.829e+03	+5.237e+03	+9.912e+03	+0.520
0.500	+4.682e+03	+5.132e+03	+9.360e+03	+0.523
0.600	+4.971e+03	+5.133e+03	+1.008e+04	+0.508
0.700	+5.020e+03	+5.001e+03	+1.058e+04	+0.499
0.800	+5.222e+03	+4.862e+03	+1.022e+04	+0.482
0.900	+4.501e+03	+4.557e+03	+1.007e+04	+0.503
1.000	+3.978e+03	+4.765e+03	+1.038e+04	+0.545
1.100	+4.606e+03	+5.208e+03	+1.192e+04	+0.531
1.200	+5.179e+03	+5.176e+03	+1.058e+04	+0.500
1.300	+4.572e+03	+5.232e+03	+1.015e+04	+0.534
1.400	+4.556e+03	+4.982e+03	+9.172e+03	+0.522
1.500	+5.021e+03	+4.686e+03	+9.081e+03	+0.483
1.600	+5.054e+03	+4.842e+03	+1.066e+04	+0.489
1.700	+6.786e+03	+5.410e+03	+1.009e+04	+0.444
1.800	+5.985e+03	+4.699e+03	+9.818e+03	+0.440
1.900	+5.649e+03	+3.739e+03	+9.684e+03	+0.398
2.000	+4.964e+03	+4.737e+03	+1.080e+04	+0.488
2.100	+8.275e+03	+3.613e+03	+9.377e+03	+0.304
2.200	+7.879e+03	+2.455e+03	+9.359e+03	+0.238
2.300	+7.237e+03	+1.925e+03	+1.013e+04	+0.210
2.400	+9.550e+03	+2.657e+03	+1.113e+04	+0.218
2.500	+8.127e+03	+2.707e+03	+1.095e+04	+0.250
2.600	+7.045e+03	+4.143e+03	+9.437e+03	+0.370
2.700	+6.156e+03	+2.231e+03	+1.040e+04	+0.266
2.800	+7.578e+03	+3.125e+03	+1.100e+04	+0.292
2.900	+7.253e+03	+2.176e+03	+1.020e+04	+0.231
3.000	+7.458e+03	+3.412e+03	+1.020e+04	+0.314
