%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+8.361e+00
1	1	+8.361e+00	+6.346e+00
2	2	+1.471e+01	+4.385e+00
1	1	+1.909e+01	+1.394e+01
2	2	+3.303e+01	+1.732e+00
1	1	+3.477e+01	+1.012e+01
2	2	+4.489e+01	+2.538e-01
1	1	+4.514e+01	+8.404e-01
3	3	+4.598e+01	+8.052e+00
2	2	+5.404e+01	+1.954e+01
1	1	+7.358e+01	+2.283e+01
2	2	+9.640e+01	+2.384e+00
1	1	+9.879e+01	+2.389e+00
2	2	+1.012e+02	+1.552e+00
1	1	+1.027e+02	+8.907e+00
3	3	+1.116e+02	+5.046e+01
1	1	+1.621e+02	+3.085e-01
2	2	+1.624e+02	+1.920e+00
1	1	+1.643e+02	+5.861e+00
2	2	+1.702e+02	+1.148e+00
1	1	+1.713e+02	+3.566e+00
2	2	+1.749e+02	+8.408e+00
1	1	+1.833e+02	+7.898e-01
2	2	+1.841e+02	+3.588e+00
1	1	+1.877e+02	+2.222e+00
2	2	+1.899e+02	+4.126e+00
1	1	+1.940e+02	+6.010e+00
2	2	+2.000e+02	+2.592e-01
1	1	+2.003e+02	+1.736e+00
2	2	+2.020e+02	+8.698e+00
1	1	+2.107e+02	+3.502e+00
3	3	+2.142e+02	+4.824e+00
2	2	+2.191e+02	+5.293e+00
1	1	+2.244e+02	+2.091e+00
2	2	+2.264e+02	+1.289e+00
1	1	+2.277e+02	+4.291e+00
2	2	+2.320e+02	+6.605e+00
1	1	+2.386e+02	+7.410e+00
3	3	+2.460e+02	+4.502e-01
2	2	+2.465e+02	+6.016e+00
1	1	+2.525e+02	+1.065e+01
2	2	+2.632e+02	+3.625e+00
1	1	+2.668e+02	+1.105e+01
2	2	+2.778e+02	+2.967e+00
1	1	+2.808e+02	+1.582e+00
2	2	+2.824e+02	+4.961e+00
1	1	+2.873e+02	+1.668e+00
2	2	+2.890e+02	+2.766e+00
1	1	+2.918e+02	+1.570e+00
2	2	+2.933e+02	+2.357e-01
1	1	+2.936e+02	+3.458e+00
3	3	+2.970e+02	+2.086e+01
1	1	+3.179e+02	+6.174e+00
3	3	+3.241e+02	+2.011e+01
2	2	+3.442e+02	+3.497e+00
1	1	+3.477e+02	+7.337e+00
2	2	+3.550e+02	+4.569e+00
1	1	+3.596e+02	+3.867e+00
2	2	+3.634e+02	+8.403e+00
1	1	+3.719e+02	+1.837e+01
2	2	+3.902e+02	+4.531e+00
1	1	+3.947e+02	+4.000e+00
2	2	+3.987e+02	+4.091e+00
1	1	+4.028e+02	+4.263e+00
2	2	+4.071e+02	+6.622e+00
1	1	+4.137e+02	+4.867e+00
2	2	+4.186e+02	+3.109e-01
1	1	+4.189e+02	+9.898e-01
2	2	+4.199e+02	+4.997e+00
1	1	+4.249e+02	+2.359e+00
3	3	+4.272e+02	+3.002e+00
2	2	+4.302e+02	+4.609e+00
1	1	+4.349e+02	+2.119e+01
2	2	+4.560e+02	+4.301e+00
1	1	+4.603e+02	+1.112e+01
3	3	+4.715e+02	+2.624e+00
2	2	+4.741e+02	+3.032e+00
1	1	+4.771e+02	+4.919e-01
2	2	+4.776e+02	+1.612e-01
1	1	+4.778e+02	+7.486e-01
2	2	+4.785e+02	+3.605e+00
1	1	+4.821e+02	+7.507e+00
2	2	+4.896e+02	+3.096e+00
1	1	+4.927e+02	+5.140e+00
2	2	+4.979e+02	+2.129e+00
0	0	+5.000e+02	+Inf
