%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.829e+00
2	2	+5.829e+00	+2.484e+00
1	1	+8.313e+00	+2.521e+00
2	2	+1.083e+01	+1.569e+00
1	1	+1.240e+01	+1.196e+00
3	3	+1.360e+01	+3.272e+00
2	2	+1.687e+01	+1.269e+01
1	1	+2.956e+01	+1.508e+01
2	2	+4.465e+01	+8.721e-01
1	1	+4.552e+01	+4.422e+00
2	2	+4.994e+01	+6.763e+00
1	1	+5.670e+01	+2.545e+00
2	2	+5.925e+01	+1.426e-01
1	1	+5.939e+01	+8.381e+00
2	2	+6.777e+01	+3.764e+00
1	1	+7.154e+01	+5.711e+00
2	2	+7.725e+01	+9.685e+00
1	1	+8.693e+01	+5.437e+00
2	2	+9.237e+01	+5.836e-01
1	1	+9.295e+01	+1.017e+01
2	2	+1.031e+02	+2.287e+00
1	1	+1.054e+02	+1.508e+00
3	3	+1.069e+02	+2.917e+01
1	1	+1.361e+02	+9.067e-01
2	2	+1.370e+02	+1.509e+00
1	1	+1.385e+02	+1.559e+01
3	3	+1.541e+02	+6.249e+00
1	1	+1.603e+02	+1.258e+01
2	2	+1.729e+02	+3.857e+00
1	1	+1.768e+02	+1.355e+01
3	3	+1.903e+02	+1.421e+00
2	2	+1.918e+02	+2.086e+00
1	1	+1.938e+02	+5.889e+00
2	2	+1.997e+02	+5.474e+00
1	1	+2.052e+02	+1.368e+01
2	2	+2.189e+02	+1.214e+01
1	1	+2.310e+02	+3.774e+00
2	2	+2.348e+02	+1.244e+00
1	1	+2.361e+02	+3.576e+00
2	2	+2.396e+02	+7.215e-02
1	1	+2.397e+02	+4.573e+00
2	2	+2.443e+02	+8.017e+00
1	1	+2.523e+02	+3.442e-01
2	2	+2.526e+02	+4.650e+00
1	1	+2.573e+02	+2.082e+00
2	2	+2.594e+02	+5.633e+00
1	1	+2.650e+02	+4.279e-01
2	2	+2.654e+02	+3.777e+00
1	1	+2.692e+02	+5.708e+00
3	3	+2.749e+02	+1.479e+00
2	2	+2.764e+02	+2.860e+00
1	1	+2.792e+02	+1.706e+01
3	3	+2.963e+02	+1.237e+01
2	2	+3.087e+02	+7.200e+00
1	1	+3.159e+02	+6.548e+00
2	2	+3.224e+02	+1.659e+01
1	1	+3.390e+02	+1.250e+01
3	3	+3.515e+02	+6.439e+00
2	2	+3.580e+02	+3.521e+00
1	1	+3.615e+02	+2.842e+00
3	3	+3.643e+02	+2.391e+00
2	2	+3.667e+02	+1.335e+01
1	1	+3.801e+02	+3.413e+01
2	2	+4.142e+02	+2.600e-02
1	1	+4.142e+02	+6.027e-04
3	3	+4.142e+02	+1.177e+01
1	1	+4.260e+02	+1.464e+00
3	3	+4.274e+02	+1.182e+01
2	2	+4.393e+02	+7.110e+00
1	1	+4.464e+02	+3.450e+00
3	3	+4.498e+02	+1.182e-01
1	1	+4.499e+02	+9.745e+00
2	2	+4.597e+02	+1.684e+01
1	1	+4.765e+02	+3.083e+00
3	3	+4.796e+02	+5.676e+00
1	1	+4.853e+02	+1.019e+01
3	3	+4.955e+02	+3.016e+00
1	1	+4.985e+02	+1.501e+00
0	0	+5.000e+02	+Inf
