%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.460e+03	+3.883e+03	+1.022e+04	+0.465
0.100	+4.900e+03	+5.175e+03	+1.093e+04	+0.514
0.200	+4.833e+03	+4.558e+03	+1.018e+04	+0.485
0.300	+5.703e+03	+4.861e+03	+1.124e+04	+0.460
0.400	+2.854e+03	+5.202e+03	+1.056e+04	+0.646
0.500	+5.727e+03	+4.340e+03	+1.063e+04	+0.431
0.600	+4.987e+03	+5.662e+03	+1.020e+04	+0.532
0.700	+6.058e+03	+4.365e+03	+9.396e+03	+0.419
0.800	+4.335e+03	+5.045e+03	+1.040e+04	+0.538
0.900	+4.397e+03	+5.074e+03	+1.023e+04	+0.536
1.000	+4.292e+03	+4.116e+03	+1.037e+04	+0.490
1.100	+4.454e+03	+6.504e+03	+8.656e+03	+0.594
1.200	+5.044e+03	+5.372e+03	+1.063e+04	+0.516
1.300	+5.912e+03	+5.284e+03	+1.041e+04	+0.472
1.400	+5.282e+03	+4.594e+03	+1.050e+04	+0.465
1.500	+6.853e+03	+4.022e+03	+1.006e+04	+0.370
1.600	+6.536e+03	+2.641e+03	+1.003e+04	+0.288
1.700	+7.080e+03	+2.106e+03	+8.669e+03	+0.229
1.800	+5.837e+03	+2.282e+03	+9.255e+03	+0.281
1.900	+7.736e+03	+2.354e+03	+1.004e+04	+0.233
2.000	+8.088e+03	+1.624e+03	+7.832e+03	+0.167
2.100	+8.183e+03	+1.520e+03	+9.835e+03	+0.157
2.200	+6.805e+03	+2.991e+03	+1.000e+04	+0.305
2.300	+6.959e+03	+2.113e+03	+1.081e+04	+0.233
2.400	+7.517e+03	+1.511e+03	+9.664e+03	+0.167
2.500	+7.576e+03	+2.026e+03	+9.612e+03	+0.211
2.600	+7.983e+03	+3.234e+03	+9.961e+03	+0.288
2.700	+7.341e+03	+2.458e+03	+1.149e+04	+0.251
2.800	+6.829e+03	+3.424e+03	+9.490e+03	+0.334
2.900	+8.434e+03	+3.040e+03	+8.715e+03	+0.265
3.000	+8.321e+03	+1.782e+03	+1.000e+04	+0.176
3.100	+7.476e+03	+2.390e+03	+9.182e+03	+0.242
3.200	+7.570e+03	+2.692e+03	+9.566e+03	+0.262
