%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.051e+00
2	2	+7.051e+00	+6.620e+00
1	1	+1.367e+01	+1.633e+00
3	3	+1.530e+01	+6.237e+00
2	2	+2.154e+01	+6.646e+00
1	1	+2.819e+01	+2.167e+00
3	3	+3.035e+01	+1.732e+01
2	2	+4.767e+01	+6.355e+00
1	1	+5.403e+01	+6.608e+00
2	2	+6.063e+01	+2.745e+00
1	1	+6.338e+01	+1.090e+00
3	3	+6.447e+01	+1.683e+01
2	2	+8.130e+01	+4.070e+00
1	1	+8.537e+01	+3.131e+01
2	2	+1.167e+02	+7.529e+00
1	1	+1.242e+02	+6.796e+00
2	2	+1.310e+02	+6.305e-01
1	1	+1.316e+02	+1.601e+00
2	2	+1.332e+02	+5.751e+00
1	1	+1.390e+02	+2.434e+00
2	2	+1.414e+02	+7.693e-01
1	1	+1.422e+02	+1.170e+01
2	2	+1.539e+02	+2.712e+00
1	1	+1.566e+02	+1.176e+01
3	3	+1.684e+02	+2.556e+01
1	1	+1.939e+02	+1.481e+01
2	2	+2.087e+02	+2.152e+00
1	1	+2.109e+02	+6.202e+00
2	2	+2.171e+02	+1.537e+00
1	1	+2.186e+02	+5.528e+00
2	2	+2.242e+02	+3.329e-01
1	1	+2.245e+02	+2.671e+00
2	2	+2.272e+02	+4.403e+00
1	1	+2.316e+02	+1.669e+01
3	3	+2.482e+02	+4.393e+00
2	2	+2.526e+02	+2.766e-01
1	1	+2.529e+02	+1.781e+01
3	3	+2.707e+02	+1.312e+01
1	1	+2.838e+02	+2.640e+01
2	2	+3.102e+02	+1.776e+01
1	1	+3.280e+02	+1.210e+00
2	2	+3.292e+02	+3.638e+00
1	1	+3.329e+02	+1.602e+00
3	3	+3.345e+02	+2.133e+01
2	2	+3.558e+02	+1.081e+00
1	1	+3.569e+02	+1.283e-01
2	2	+3.570e+02	+2.563e+00
1	1	+3.596e+02	+2.200e+00
2	2	+3.618e+02	+4.895e+00
1	1	+3.667e+02	+9.721e+00
2	2	+3.764e+02	+9.902e-03
1	1	+3.764e+02	+1.591e+00
2	2	+3.780e+02	+8.467e-01
1	1	+3.788e+02	+2.898e+01
2	2	+4.078e+02	+5.396e-01
1	1	+4.083e+02	+2.835e+00
2	2	+4.112e+02	+5.521e+00
1	1	+4.167e+02	+3.763e+00
2	2	+4.205e+02	+5.306e+00
1	1	+4.258e+02	+6.792e+00
2	2	+4.326e+02	+9.874e+00
1	1	+4.424e+02	+3.186e+01
3	3	+4.743e+02	+1.971e+01
2	2	+4.940e+02	+1.477e+00
1	1	+4.955e+02	+4.517e+00
0	0	+5.000e+02	+Inf
