%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.555e+03	+4.053e+03	+1.050e+04	+0.349
0.100	+6.919e+03	+2.142e+03	+9.418e+03	+0.236
0.200	+6.595e+03	+4.220e+03	+8.607e+03	+0.390
0.300	+8.021e+03	+2.181e+03	+9.488e+03	+0.214
0.400	+8.303e+03	+1.683e+03	+9.245e+03	+0.169
0.500	+7.449e+03	+1.836e+03	+1.146e+04	+0.198
0.600	+6.560e+03	+4.063e+03	+1.020e+04	+0.382
0.700	+4.721e+03	+6.064e+03	+1.051e+04	+0.562
0.800	+5.220e+03	+5.565e+03	+1.049e+04	+0.516
0.900	+5.531e+03	+3.769e+03	+9.532e+03	+0.405
1.000	+4.649e+03	+4.796e+03	+1.023e+04	+0.508
1.100	+4.215e+03	+4.400e+03	+1.061e+04	+0.511
1.200	+4.230e+03	+3.689e+03	+9.790e+03	+0.466
1.300	+5.958e+03	+5.109e+03	+9.191e+03	+0.462
1.400	+4.243e+03	+5.083e+03	+9.164e+03	+0.545
1.500	+5.215e+03	+3.783e+03	+1.064e+04	+0.420
1.600	+5.299e+03	+5.542e+03	+9.922e+03	+0.511
1.700	+6.777e+03	+6.121e+03	+1.047e+04	+0.475
1.800	+5.182e+03	+5.279e+03	+9.840e+03	+0.505
1.900	+3.865e+03	+4.215e+03	+9.572e+03	+0.522
2.000	+5.436e+03	+6.127e+03	+9.816e+03	+0.530
2.100	+4.372e+03	+6.233e+03	+9.200e+03	+0.588
2.200	+5.743e+03	+5.277e+03	+9.855e+03	+0.479
2.300	+3.806e+03	+5.196e+03	+1.001e+04	+0.577
2.400	+4.351e+03	+4.472e+03	+9.825e+03	+0.507
2.500	+6.076e+03	+4.166e+03	+9.525e+03	+0.407
2.600	+4.351e+03	+3.780e+03	+1.018e+04	+0.465
2.700	+5.776e+03	+4.049e+03	+1.017e+04	+0.412
2.800	+4.795e+03	+5.064e+03	+1.091e+04	+0.514
2.900	+6.303e+03	+4.996e+03	+1.032e+04	+0.442
3.000	+4.968e+03	+4.798e+03	+9.358e+03	+0.491
3.100	+6.408e+03	+4.971e+03	+9.778e+03	+0.437
3.200	+4.497e+03	+4.872e+03	+8.938e+03	+0.520
3.300	+4.748e+03	+5.144e+03	+1.145e+04	+0.520
3.400	+5.338e+03	+5.716e+03	+1.064e+04	+0.517
3.500	+5.086e+03	+5.245e+03	+8.786e+03	+0.508
3.600	+3.905e+03	+4.358e+03	+1.056e+04	+0.527
3.700	+5.106e+03	+5.467e+03	+1.095e+04	+0.517
3.800	+4.299e+03	+5.366e+03	+9.847e+03	+0.555
3.900	+4.811e+03	+5.149e+03	+9.413e+03	+0.517
4.000	+4.496e+03	+5.412e+03	+1.241e+04	+0.546
4.100	+5.245e+03	+5.799e+03	+9.474e+03	+0.525
4.200	+5.727e+03	+5.142e+03	+1.016e+04	+0.473
4.300	+5.430e+03	+4.840e+03	+8.847e+03	+0.471
4.400	+7.829e+03	+2.817e+03	+9.551e+03	+0.265
4.500	+7.366e+03	+1.110e+03	+8.535e+03	+0.131
4.600	+6.977e+03	+3.039e+03	+1.103e+04	+0.303
4.700	+7.221e+03	+3.514e+03	+9.504e+03	+0.327
4.800	+7.957e+03	+2.133e+03	+9.945e+03	+0.211
4.900	+7.551e+03	+2.607e+03	+1.011e+04	+0.257
5.000	+6.882e+03	+1.344e+03	+1.005e+04	+0.163
5.100	+6.788e+03	+3.045e+03	+1.037e+04	+0.310
5.200	+6.955e+03	+2.506e+03	+1.089e+04	+0.265
5.300	+7.339e+03	+2.983e+03	+1.042e+04	+0.289
5.400	+6.110e+03	+3.013e+03	+1.061e+04	+0.330
5.500	+5.344e+03	+5.561e+03	+9.698e+03	+0.510
5.600	+6.343e+03	+5.888e+03	+1.116e+04	+0.481
5.700	+5.417e+03	+5.793e+03	+9.640e+03	+0.517
5.800	+4.430e+03	+5.088e+03	+1.008e+04	+0.535
5.900	+4.113e+03	+5.007e+03	+9.612e+03	+0.549
6.000	+4.079e+03	+5.266e+03	+1.098e+04	+0.564
6.100	+4.569e+03	+5.191e+03	+1.035e+04	+0.532
6.200	+5.361e+03	+5.184e+03	+1.033e+04	+0.492
6.300	+8.279e+03	+2.538e+03	+1.066e+04	+0.235
6.400	+8.325e+03	+2.520e+03	+1.029e+04	+0.232
6.500	+7.035e+03	+2.896e+03	+1.043e+04	+0.292
6.600	+6.244e+03	+2.512e+03	+1.032e+04	+0.287
6.700	+8.045e+03	+1.751e+03	+1.059e+04	+0.179
6.800	+6.659e+03	+3.302e+03	+9.951e+03	+0.331
6.900	+5.716e+03	+2.509e+03	+1.047e+04	+0.305
7.000	+8.277e+03	+3.850e+03	+9.780e+03	+0.317
7.100	+5.568e+03	+2.187e+03	+9.343e+03	+0.282
7.200	+6.202e+03	+3.208e+03	+1.072e+04	+0.341
