%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.550e+01
2	2	+1.550e+01	+1.384e+00
1	1	+1.689e+01	+2.783e-01
2	2	+1.716e+01	+7.983e+00
1	1	+2.515e+01	+2.282e+00
3	3	+2.743e+01	+1.793e+01
1	1	+4.536e+01	+9.772e-01
2	2	+4.634e+01	+1.696e+00
1	1	+4.804e+01	+1.608e+01
2	2	+6.412e+01	+7.379e+00
1	1	+7.149e+01	+4.414e+00
2	2	+7.591e+01	+4.948e-01
1	1	+7.640e+01	+2.618e+00
2	2	+7.902e+01	+7.519e+00
1	1	+8.654e+01	+1.527e+01
2	2	+1.018e+02	+2.242e+00
1	1	+1.041e+02	+3.433e+00
2	2	+1.075e+02	+3.233e+00
1	1	+1.107e+02	+2.039e+00
2	2	+1.128e+02	+1.286e+01
1	1	+1.256e+02	+4.946e+00
2	2	+1.306e+02	+9.412e-01
1	1	+1.315e+02	+1.021e+01
2	2	+1.417e+02	+7.668e-01
1	1	+1.425e+02	+2.531e+00
2	2	+1.450e+02	+9.973e-01
1	1	+1.460e+02	+9.892e-01
3	3	+1.470e+02	+1.429e+01
2	2	+1.613e+02	+2.582e+00
1	1	+1.639e+02	+4.236e+00
2	2	+1.681e+02	+1.017e+01
1	1	+1.783e+02	+1.066e+00
3	3	+1.793e+02	+3.067e+00
1	1	+1.824e+02	+4.307e-01
2	2	+1.828e+02	+2.319e+00
1	1	+1.852e+02	+1.802e+01
2	2	+2.032e+02	+4.014e-01
1	1	+2.036e+02	+7.119e+00
2	2	+2.107e+02	+4.781e-01
1	1	+2.112e+02	+8.650e+00
2	2	+2.198e+02	+1.779e+00
1	1	+2.216e+02	+4.929e-01
2	2	+2.221e+02	+3.286e+00
1	1	+2.254e+02	+6.424e+00
2	2	+2.318e+02	+4.832e+00
1	1	+2.366e+02	+2.932e+00
2	2	+2.396e+02	+1.338e+00
1	1	+2.409e+02	+7.105e+00
3	3	+2.480e+02	+1.224e+01
2	2	+2.603e+02	+6.896e+00
1	1	+2.672e+02	+7.174e+00
2	2	+2.743e+02	+1.025e+01
1	1	+2.846e+02	+5.793e+00
2	2	+2.904e+02	+5.564e-01
1	1	+2.909e+02	+1.047e+01
3	3	+3.014e+02	+7.331e-02
2	2	+3.015e+02	+3.277e+00
1	1	+3.048e+02	+1.551e+00
2	2	+3.063e+02	+1.582e+00
1	1	+3.079e+02	+7.613e+00
2	2	+3.155e+02	+1.329e+00
1	1	+3.168e+02	+1.866e+01
2	2	+3.355e+02	+2.114e+01
1	1	+3.566e+02	+2.406e+01
2	2	+3.807e+02	+3.348e-01
1	1	+3.810e+02	+2.439e+00
3	3	+3.835e+02	+4.751e+00
1	1	+3.882e+02	+1.691e+00
3	3	+3.899e+02	+3.808e+00
2	2	+3.937e+02	+5.603e+00
1	1	+3.993e+02	+7.554e+00
3	3	+4.069e+02	+4.048e+00
1	1	+4.109e+02	+2.125e+00
3	3	+4.130e+02	+2.380e+01
1	1	+4.368e+02	+2.598e+00
2	2	+4.394e+02	+6.597e-01
1	1	+4.401e+02	+6.653e-01
2	2	+4.408e+02	+5.594e+00
1	1	+4.464e+02	+2.492e-01
2	2	+4.466e+02	+2.822e+00
1	1	+4.494e+02	+5.101e-01
3	3	+4.499e+02	+6.733e-02
2	2	+4.500e+02	+1.988e+01
1	1	+4.699e+02	+4.281e-01
2	2	+4.703e+02	+6.672e-01
1	1	+4.710e+02	+7.113e+00
2	2	+4.781e+02	+1.346e+00
1	1	+4.794e+02	+4.471e+00
3	3	+4.839e+02	+1.608e+01
0	0	+5.000e+02	+Inf
