%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.206e+03	+8.836e+03	+9.118e+03	+0.800
0.100	+2.307e+03	+6.391e+03	+1.135e+04	+0.735
0.200	+2.079e+03	+8.291e+03	+1.014e+04	+0.800
0.300	+1.549e+03	+9.024e+03	+9.330e+03	+0.853
0.400	+1.227e+03	+7.952e+03	+9.365e+03	+0.866
0.500	+7.765e+02	+7.614e+03	+9.429e+03	+0.907
0.600	+8.528e+02	+8.348e+03	+1.006e+04	+0.907
0.700	+1.417e+03	+7.220e+03	+1.008e+04	+0.836
0.800	+1.624e+03	+8.867e+03	+9.677e+03	+0.845
0.900	+1.690e+03	+7.592e+03	+1.034e+04	+0.818
1.000	+1.827e+03	+8.075e+03	+1.062e+04	+0.815
1.100	+2.388e+03	+6.957e+03	+9.500e+03	+0.744
1.200	+1.327e+03	+7.806e+03	+9.705e+03	+0.855
1.300	+6.022e+02	+7.184e+03	+1.027e+04	+0.923
1.400	+1.592e+03	+7.907e+03	+9.060e+03	+0.832
1.500	+2.109e+03	+7.170e+03	+1.080e+04	+0.773
1.600	+1.286e+03	+7.813e+03	+1.014e+04	+0.859
1.700	+1.566e+03	+8.909e+03	+9.970e+03	+0.850
1.800	+3.330e+03	+8.900e+03	+9.919e+03	+0.728
1.900	+9.034e+02	+7.998e+03	+9.231e+03	+0.899
2.000	+1.421e+03	+8.155e+03	+9.507e+03	+0.852
2.100	+1.913e+03	+7.385e+03	+1.013e+04	+0.794
2.200	+3.257e+03	+7.583e+03	+1.032e+04	+0.700
2.300	+2.102e+03	+7.342e+03	+1.031e+04	+0.777
2.400	+2.766e+03	+8.073e+03	+9.913e+03	+0.745
2.500	+2.596e+03	+8.331e+03	+8.535e+03	+0.762
2.600	+2.695e+03	+7.767e+03	+1.038e+04	+0.742
2.700	+2.109e+03	+7.226e+03	+9.164e+03	+0.774
2.800	+2.192e+03	+8.319e+03	+9.603e+03	+0.791
2.900	+1.262e+03	+8.226e+03	+9.511e+03	+0.867
3.000	+1.270e+03	+8.016e+03	+9.232e+03	+0.863
3.100	+3.233e+03	+7.325e+03	+9.330e+03	+0.694
3.200	+2.312e+02	+8.871e+03	+9.391e+03	+0.975
3.300	+2.147e+03	+7.873e+03	+1.108e+04	+0.786
3.400	+2.598e+03	+8.183e+03	+9.621e+03	+0.759
3.500	+2.079e+03	+7.881e+03	+9.480e+03	+0.791
3.600	+3.014e+03	+6.821e+03	+1.002e+04	+0.694
3.700	+1.277e+03	+7.591e+03	+9.441e+03	+0.856
3.800	+2.078e+03	+8.540e+03	+8.880e+03	+0.804
3.900	+3.085e+03	+6.866e+03	+1.007e+04	+0.690
4.000	+1.015e+03	+8.912e+03	+1.012e+04	+0.898
4.100	+2.935e+03	+8.082e+03	+9.346e+03	+0.734
4.200	+2.022e+03	+8.008e+03	+1.024e+04	+0.798
4.300	+3.312e+03	+8.243e+03	+1.041e+04	+0.713
4.400	+9.948e+02	+8.200e+03	+8.937e+03	+0.892
4.500	+2.864e+03	+7.361e+03	+1.034e+04	+0.720
4.600	+1.384e+03	+7.917e+03	+1.055e+04	+0.851
4.700	+2.301e+03	+7.882e+03	+1.138e+04	+0.774
4.800	+2.294e+03	+8.221e+03	+9.116e+03	+0.782
4.900	+2.361e+03	+8.264e+03	+1.034e+04	+0.778
5.000	+1.833e+03	+7.060e+03	+1.153e+04	+0.794
5.100	+1.562e+03	+6.838e+03	+9.490e+03	+0.814
5.200	+1.885e+03	+7.408e+03	+9.730e+03	+0.797
5.300	+2.401e+03	+8.254e+03	+9.317e+03	+0.775
5.400	+1.531e+03	+7.348e+03	+9.946e+03	+0.828
5.500	+1.885e+03	+7.172e+03	+1.033e+04	+0.792
5.600	+2.135e+03	+7.986e+03	+9.203e+03	+0.789
5.700	+2.168e+03	+8.062e+03	+1.074e+04	+0.788
5.800	+1.933e+03	+8.150e+03	+1.094e+04	+0.808
5.900	+1.088e+03	+7.941e+03	+9.740e+03	+0.879
6.000	+2.260e+03	+7.900e+03	+1.006e+04	+0.778
6.100	+2.668e+03	+7.320e+03	+9.966e+03	+0.733
6.200	+1.383e+03	+7.154e+03	+1.006e+04	+0.838
6.300	+1.704e+03	+7.237e+03	+9.259e+03	+0.809
6.400	+2.433e+03	+7.639e+03	+9.898e+03	+0.758
6.500	+1.139e+03	+7.886e+03	+9.860e+03	+0.874
6.600	+2.445e+03	+9.211e+03	+9.492e+03	+0.790
6.700	+1.826e+03	+7.751e+03	+9.320e+03	+0.809
6.800	+2.476e+03	+8.783e+03	+9.903e+03	+0.780
6.900	+2.679e+03	+8.433e+03	+1.050e+04	+0.759
7.000	+8.279e+02	+7.607e+03	+9.781e+03	+0.902
7.100	+1.802e+03	+7.879e+03	+9.464e+03	+0.814
7.200	+1.938e+03	+7.523e+03	+1.131e+04	+0.795
7.300	+2.247e+03	+8.143e+03	+1.019e+04	+0.784
7.400	+1.629e+03	+8.490e+03	+9.903e+03	+0.839
7.500	+2.738e+03	+7.162e+03	+9.330e+03	+0.723
7.600	+2.301e+03	+8.206e+03	+9.722e+03	+0.781
7.700	+1.449e+03	+7.691e+03	+9.279e+03	+0.841
7.800	+2.218e+03	+6.992e+03	+9.900e+03	+0.759
7.900	+1.935e+03	+8.097e+03	+1.014e+04	+0.807
8.000	+2.294e+03	+8.041e+03	+8.651e+03	+0.778
8.100	+2.415e+03	+7.091e+03	+1.059e+04	+0.746
8.200	+1.721e+03	+9.331e+03	+9.820e+03	+0.844
8.300	+1.457e+03	+5.797e+03	+1.026e+04	+0.799
8.400	+5.917e+03	+4.232e+03	+9.576e+03	+0.417
8.500	+7.310e+03	+1.865e+03	+1.204e+04	+0.203
8.600	+8.001e+03	+2.933e+03	+9.735e+03	+0.268
8.700	+7.946e+03	+2.110e+03	+1.056e+04	+0.210
8.800	+6.973e+03	+1.806e+03	+8.911e+03	+0.206
8.900	+7.593e+03	+3.589e+03	+9.507e+03	+0.321
9.000	+7.657e+03	+1.823e+03	+9.434e+03	+0.192
9.100	+6.338e+03	+2.803e+03	+9.626e+03	+0.307
9.200	+7.680e+03	+2.605e+03	+1.004e+04	+0.253
9.300	+8.402e+03	+3.199e+03	+9.243e+03	+0.276
9.400	+6.196e+03	+2.964e+03	+1.015e+04	+0.324
9.500	+6.741e+03	+2.779e+03	+1.035e+04	+0.292
9.600	+8.348e+03	+2.468e+03	+8.720e+03	+0.228
9.700	+7.446e+03	+3.002e+03	+1.066e+04	+0.287
9.800	+6.824e+03	+2.330e+03	+1.012e+04	+0.255
9.900	+8.916e+03	+1.658e+03	+1.074e+04	+0.157
10.000	+7.102e+03	+1.640e+03	+1.030e+04	+0.188
10.100	+7.255e+03	+3.344e+03	+8.655e+03	+0.316
10.200	+7.586e+03	+2.582e+03	+9.257e+03	+0.254
10.300	+5.293e+03	+2.548e+03	+9.880e+03	+0.325
10.400	+8.258e+03	+3.272e+03	+1.073e+04	+0.284
10.500	+8.375e+03	+2.537e+03	+1.074e+04	+0.233
10.600	+8.595e+03	+1.833e+03	+1.036e+04	+0.176
10.700	+6.327e+03	+2.796e+03	+1.102e+04	+0.306
10.800	+7.085e+03	+3.851e+03	+1.030e+04	+0.352
10.900	+7.450e+03	+1.609e+03	+1.050e+04	+0.178
11.000	+7.092e+03	+2.950e+03	+9.041e+03	+0.294
11.100	+7.025e+03	+2.461e+03	+9.594e+03	+0.259
11.200	+8.651e+03	+2.617e+03	+9.966e+03	+0.232
11.300	+7.733e+03	+3.500e+03	+1.053e+04	+0.312
11.400	+7.572e+03	+2.756e+03	+1.068e+04	+0.267
11.500	+7.887e+03	+2.319e+03	+9.460e+03	+0.227
11.600	+8.098e+03	+1.956e+03	+1.059e+04	+0.195
11.700	+7.417e+03	+3.324e+03	+9.984e+03	+0.309
11.800	+6.224e+03	+4.474e+03	+8.230e+03	+0.418
11.900	+7.221e+03	+2.538e+03	+9.790e+03	+0.260
12.000	+6.287e+03	+2.575e+03	+1.114e+04	+0.291
12.100	+7.108e+03	+3.318e+03	+1.027e+04	+0.318
12.200	+8.904e+03	+2.767e+03	+1.086e+04	+0.237
12.300	+7.121e+03	+2.354e+03	+9.486e+03	+0.248
12.400	+7.132e+03	+2.796e+03	+8.482e+03	+0.282
12.500	+7.878e+03	+2.969e+03	+8.548e+03	+0.274
12.600	+7.198e+03	+3.198e+03	+1.002e+04	+0.308
12.700	+6.264e+03	+2.872e+03	+1.013e+04	+0.314
12.800	+6.600e+03	+2.143e+03	+1.088e+04	+0.245
12.900	+6.927e+03	+2.681e+03	+1.005e+04	+0.279
13.000	+7.540e+03	+2.301e+03	+1.012e+04	+0.234
13.100	+7.082e+03	+2.080e+03	+1.061e+04	+0.227
13.200	+7.758e+03	+1.399e+03	+1.048e+04	+0.153
13.300	+7.468e+03	+2.282e+03	+9.387e+03	+0.234
13.400	+8.289e+03	+1.757e+03	+1.023e+04	+0.175
13.500	+7.160e+03	+3.582e+03	+1.087e+04	+0.333
13.600	+7.160e+03	+2.036e+03	+8.882e+03	+0.221
13.700	+8.071e+03	+2.609e+03	+1.058e+04	+0.244
13.800	+6.517e+03	+3.295e+03	+9.726e+03	+0.336
13.900	+7.860e+03	+1.632e+03	+1.108e+04	+0.172
14.000	+7.141e+03	+3.292e+03	+9.906e+03	+0.316
14.100	+7.333e+03	+2.834e+03	+9.971e+03	+0.279
14.200	+8.720e+03	+3.082e+03	+1.054e+04	+0.261
14.300	+7.032e+03	+3.335e+03	+9.200e+03	+0.322
14.400	+6.846e+03	+2.725e+03	+8.783e+03	+0.285
14.500	+8.753e+03	+2.711e+03	+9.774e+03	+0.236
14.600	+6.200e+03	+3.471e+03	+1.059e+04	+0.359
14.700	+7.883e+03	+2.509e+03	+1.020e+04	+0.241
14.800	+7.585e+03	+2.593e+03	+9.753e+03	+0.255
14.900	+7.955e+03	+2.035e+03	+9.895e+03	+0.204
15.000	+7.263e+03	+1.348e+03	+1.077e+04	+0.157
15.100	+7.880e+03	+2.101e+03	+9.884e+03	+0.210
15.200	+8.206e+03	+1.693e+03	+1.079e+04	+0.171
15.300	+7.948e+03	+2.170e+03	+9.669e+03	+0.214
15.400	+7.048e+03	+2.589e+03	+9.991e+03	+0.269
15.500	+6.843e+03	+1.536e+03	+1.033e+04	+0.183
15.600	+6.248e+03	+2.341e+03	+1.015e+04	+0.273
15.700	+8.220e+03	+3.844e+03	+1.028e+04	+0.319
15.800	+6.928e+03	+2.645e+03	+9.725e+03	+0.276
15.900	+8.932e+03	+1.799e+03	+8.749e+03	+0.168
16.000	+6.913e+03	+2.189e+03	+8.904e+03	+0.240
16.100	+7.808e+03	+2.676e+03	+1.087e+04	+0.255
16.200	+7.789e+03	+1.625e+03	+9.584e+03	+0.173
16.300	+8.564e+03	+1.519e+03	+1.024e+04	+0.151
16.400	+7.731e+03	+1.887e+03	+9.784e+03	+0.196
16.500	+7.340e+03	+3.087e+03	+1.056e+04	+0.296
16.600	+7.634e+03	+2.433e+03	+9.824e+03	+0.242
16.700	+8.377e+03	+2.830e+03	+9.005e+03	+0.253
16.800	+6.891e+03	+2.862e+03	+1.075e+04	+0.293
16.900	+7.756e+03	+3.203e+03	+9.930e+03	+0.292
17.000	+6.859e+03	+3.342e+03	+9.367e+03	+0.328
17.100	+7.047e+03	+1.855e+03	+8.938e+03	+0.208
17.200	+7.878e+03	+1.655e+03	+1.058e+04	+0.174
17.300	+7.964e+03	+3.656e+03	+1.126e+04	+0.315
17.400	+7.547e+03	+2.186e+03	+8.926e+03	+0.225
17.500	+7.307e+03	+2.745e+03	+9.223e+03	+0.273
17.600	+6.054e+03	+2.167e+03	+9.039e+03	+0.264
17.700	+7.342e+03	+2.418e+03	+9.021e+03	+0.248
17.800	+7.755e+03	+3.361e+03	+1.133e+04	+0.302
17.900	+7.131e+03	+2.588e+03	+1.062e+04	+0.266
18.000	+6.909e+03	+2.587e+03	+9.857e+03	+0.272
18.100	+8.252e+03	+1.570e+03	+9.874e+03	+0.160
18.200	+9.068e+03	+1.272e+03	+1.050e+04	+0.123
18.300	+5.688e+03	+4.219e+03	+1.018e+04	+0.426
18.400	+1.702e+03	+7.680e+03	+1.035e+04	+0.819
18.500	+2.945e+03	+8.642e+03	+9.861e+03	+0.746
18.600	+3.220e+03	+7.444e+03	+9.973e+03	+0.698
18.700	+1.688e+03	+8.675e+03	+1.147e+04	+0.837
18.800	+2.222e+03	+8.226e+03	+1.087e+04	+0.787
18.900	+1.458e+03	+7.438e+03	+9.526e+03	+0.836
19.000	+1.091e+03	+8.108e+03	+1.018e+04	+0.881
19.100	+1.771e+03	+7.948e+03	+1.087e+04	+0.818
19.200	+1.854e+03	+8.138e+03	+9.124e+03	+0.814
19.300	+1.884e+03	+7.358e+03	+9.074e+03	+0.796
19.400	+1.755e+03	+8.180e+03	+1.001e+04	+0.823
19.500	+1.758e+03	+8.084e+03	+9.826e+03	+0.821
19.600	+1.808e+03	+7.344e+03	+1.125e+04	+0.802
19.700	+2.433e+03	+7.974e+03	+9.947e+03	+0.766
19.800	+2.090e+03	+8.821e+03	+9.258e+03	+0.808
19.900	+1.689e+03	+9.207e+03	+9.432e+03	+0.845
20.000	+3.658e+03	+8.419e+03	+9.740e+03	+0.697
20.100	+1.843e+03	+8.201e+03	+9.678e+03	+0.817
20.200	+2.041e+03	+7.899e+03	+9.460e+03	+0.795
20.300	+1.568e+03	+8.480e+03	+9.177e+03	+0.844
20.400	+1.492e+03	+8.155e+03	+1.000e+04	+0.845
20.500	+2.916e+03	+7.383e+03	+1.039e+04	+0.717
20.600	+1.053e+03	+8.361e+03	+1.041e+04	+0.888
20.700	+2.372e+03	+7.953e+03	+1.051e+04	+0.770
20.800	+1.528e+03	+7.811e+03	+9.309e+03	+0.836
20.900	+1.905e+03	+7.445e+03	+1.079e+04	+0.796
21.000	+2.101e+03	+7.975e+03	+9.989e+03	+0.792
21.100	+9.676e+02	+7.649e+03	+1.006e+04	+0.888
21.200	+2.074e+03	+8.352e+03	+1.013e+04	+0.801
21.300	+1.279e+03	+8.953e+03	+9.073e+03	+0.875
21.400	+1.792e+03	+8.095e+03	+1.087e+04	+0.819
21.500	+1.731e+03	+7.506e+03	+1.051e+04	+0.813
21.600	+2.182e+03	+8.296e+03	+1.050e+04	+0.792
21.700	+9.284e+02	+8.289e+03	+1.011e+04	+0.899
21.800	+1.691e+03	+9.190e+03	+1.017e+04	+0.845
21.900	+1.874e+03	+6.347e+03	+9.782e+03	+0.772
22.000	+3.237e+03	+8.819e+03	+9.899e+03	+0.732
22.100	+1.657e+03	+8.386e+03	+8.975e+03	+0.835
22.200	+2.642e+03	+8.035e+03	+9.815e+03	+0.753
22.300	+2.047e+03	+6.869e+03	+9.831e+03	+0.770
22.400	+2.844e+03	+7.089e+03	+1.019e+04	+0.714
22.500	+2.999e+03	+7.269e+03	+1.069e+04	+0.708
22.600	+1.594e+03	+9.008e+03	+9.502e+03	+0.850
22.700	+2.361e+03	+7.121e+03	+1.046e+04	+0.751
22.800	+3.284e+03	+7.442e+03	+1.052e+04	+0.694
22.900	+2.682e+03	+7.272e+03	+9.987e+03	+0.731
23.000	+1.724e+03	+8.145e+03	+9.650e+03	+0.825
23.100	+3.824e+03	+7.778e+03	+1.042e+04	+0.670
23.200	+2.563e+03	+7.848e+03	+9.875e+03	+0.754
23.300	+1.367e+03	+6.697e+03	+9.908e+03	+0.830
23.400	+1.174e+03	+7.706e+03	+1.010e+04	+0.868
23.500	+1.806e+03	+7.734e+03	+1.086e+04	+0.811
23.600	+7.891e+02	+8.626e+03	+8.985e+03	+0.916
23.700	+1.328e+03	+7.419e+03	+9.423e+03	+0.848
23.800	+2.508e+03	+8.748e+03	+1.064e+04	+0.777
23.900	+3.705e+03	+7.565e+03	+9.854e+03	+0.671
24.000	+2.157e+03	+7.654e+03	+9.606e+03	+0.780
24.100	+1.325e+03	+8.405e+03	+9.822e+03	+0.864
24.200	+1.792e+03	+7.969e+03	+1.100e+04	+0.816
24.300	+2.045e+03	+8.270e+03	+9.033e+03	+0.802
24.400	+8.532e+02	+7.748e+03	+1.108e+04	+0.901
24.500	+4.878e+03	+5.702e+03	+1.031e+04	+0.539
24.600	+5.224e+03	+5.546e+03	+1.118e+04	+0.515
24.700	+5.305e+03	+5.177e+03	+9.743e+03	+0.494
24.800	+4.893e+03	+5.295e+03	+1.007e+04	+0.520
24.900	+4.728e+03	+5.899e+03	+1.070e+04	+0.555
25.000	+5.361e+03	+4.922e+03	+1.066e+04	+0.479
25.100	+4.628e+03	+5.868e+03	+9.871e+03	+0.559
25.200	+3.224e+03	+4.286e+03	+9.695e+03	+0.571
25.300	+6.714e+03	+5.157e+03	+9.817e+03	+0.434
25.400	+5.404e+03	+4.826e+03	+1.033e+04	+0.472
25.500	+4.693e+03	+3.767e+03	+1.006e+04	+0.445
25.600	+4.957e+03	+3.239e+03	+9.582e+03	+0.395
25.700	+4.700e+03	+4.790e+03	+9.377e+03	+0.505
25.800	+4.583e+03	+5.667e+03	+9.964e+03	+0.553
25.900	+5.262e+03	+4.611e+03	+8.718e+03	+0.467
26.000	+4.675e+03	+4.516e+03	+1.031e+04	+0.491
26.100	+5.017e+03	+4.626e+03	+9.409e+03	+0.480
26.200	+4.738e+03	+4.517e+03	+9.704e+03	+0.488
26.300	+5.797e+03	+4.674e+03	+9.042e+03	+0.446
26.400	+5.995e+03	+4.879e+03	+1.010e+04	+0.449
26.500	+5.064e+03	+4.711e+03	+9.037e+03	+0.482
26.600	+5.041e+03	+4.935e+03	+1.093e+04	+0.495
26.700	+5.842e+03	+4.340e+03	+1.033e+04	+0.426
26.800	+4.871e+03	+4.733e+03	+9.731e+03	+0.493
26.900	+6.033e+03	+5.641e+03	+1.010e+04	+0.483
27.000	+5.074e+03	+3.901e+03	+1.034e+04	+0.435
27.100	+5.136e+03	+4.549e+03	+1.052e+04	+0.470
27.200	+4.868e+03	+5.762e+03	+1.054e+04	+0.542
27.300	+5.377e+03	+5.459e+03	+1.129e+04	+0.504
27.400	+5.517e+03	+4.418e+03	+9.735e+03	+0.445
27.500	+3.727e+03	+4.167e+03	+9.978e+03	+0.528
27.600	+5.794e+03	+5.335e+03	+9.757e+03	+0.479
27.700	+6.371e+03	+5.326e+03	+9.791e+03	+0.455
27.800	+4.770e+03	+5.757e+03	+1.045e+04	+0.547
27.900	+3.303e+03	+4.555e+03	+9.762e+03	+0.580
28.000	+5.814e+03	+3.888e+03	+9.857e+03	+0.401
28.100	+4.971e+03	+4.982e+03	+8.958e+03	+0.501
28.200	+3.974e+03	+5.946e+03	+1.125e+04	+0.599
28.300	+5.786e+03	+5.802e+03	+8.166e+03	+0.501
28.400	+5.928e+03	+4.503e+03	+9.659e+03	+0.432
28.500	+3.362e+03	+4.570e+03	+1.111e+04	+0.576
28.600	+5.459e+03	+5.018e+03	+1.030e+04	+0.479
28.700	+3.540e+03	+4.137e+03	+1.200e+04	+0.539
28.800	+5.014e+03	+4.475e+03	+1.015e+04	+0.472
28.900	+4.719e+03	+5.636e+03	+8.978e+03	+0.544
29.000	+6.021e+03	+4.836e+03	+8.861e+03	+0.445
29.100	+3.880e+03	+5.368e+03	+9.682e+03	+0.580
29.200	+5.379e+03	+3.855e+03	+1.048e+04	+0.417
29.300	+4.927e+03	+4.998e+03	+9.442e+03	+0.504
29.400	+5.688e+03	+4.587e+03	+1.146e+04	+0.446
29.500	+4.986e+03	+6.632e+03	+9.328e+03	+0.571
29.600	+3.792e+03	+4.727e+03	+9.744e+03	+0.555
29.700	+5.021e+03	+3.011e+03	+1.046e+04	+0.375
29.800	+5.125e+03	+4.625e+03	+9.722e+03	+0.474
29.900	+6.701e+03	+5.107e+03	+9.820e+03	+0.433
30.000	+4.501e+03	+4.132e+03	+8.941e+03	+0.479
30.100	+4.523e+03	+6.051e+03	+9.872e+03	+0.572
30.200	+5.383e+03	+4.992e+03	+9.454e+03	+0.481
30.300	+6.471e+03	+5.071e+03	+9.576e+03	+0.439
30.400	+4.995e+03	+5.628e+03	+1.144e+04	+0.530
30.500	+4.683e+03	+5.776e+03	+9.578e+03	+0.552
30.600	+4.196e+03	+4.714e+03	+9.948e+03	+0.529
30.700	+4.893e+03	+5.894e+03	+8.731e+03	+0.546
30.800	+4.334e+03	+5.510e+03	+1.016e+04	+0.560
30.900	+4.915e+03	+5.770e+03	+1.056e+04	+0.540
31.000	+4.646e+03	+5.482e+03	+1.060e+04	+0.541
31.100	+5.192e+03	+4.848e+03	+1.054e+04	+0.483
31.200	+4.139e+03	+5.966e+03	+9.707e+03	+0.590
31.300	+3.635e+03	+5.351e+03	+9.177e+03	+0.595
31.400	+4.927e+03	+4.385e+03	+1.124e+04	+0.471
31.500	+5.683e+03	+4.870e+03	+1.048e+04	+0.461
31.600	+5.007e+03	+4.872e+03	+1.043e+04	+0.493
31.700	+5.136e+03	+4.543e+03	+1.023e+04	+0.469
31.800	+5.235e+03	+4.608e+03	+1.148e+04	+0.468
31.900	+6.364e+03	+5.029e+03	+9.857e+03	+0.441
32.000	+4.519e+03	+5.541e+03	+1.018e+04	+0.551
32.100	+4.858e+03	+5.549e+03	+9.572e+03	+0.533
32.200	+5.768e+03	+5.001e+03	+1.022e+04	+0.464
32.300	+5.815e+03	+5.728e+03	+9.516e+03	+0.496
32.400	+5.042e+03	+4.700e+03	+8.902e+03	+0.482
32.500	+4.753e+03	+5.363e+03	+1.064e+04	+0.530
32.600	+4.386e+03	+5.106e+03	+9.744e+03	+0.538
32.700	+3.812e+03	+4.677e+03	+1.019e+04	+0.551
32.800	+4.489e+03	+5.464e+03	+9.686e+03	+0.549
32.900	+5.883e+03	+5.390e+03	+9.715e+03	+0.478
33.000	+5.809e+03	+4.663e+03	+1.076e+04	+0.445
33.100	+4.935e+03	+4.202e+03	+1.102e+04	+0.460
33.200	+4.332e+03	+5.178e+03	+9.409e+03	+0.545
33.300	+5.028e+03	+5.228e+03	+9.592e+03	+0.510
33.400	+4.597e+03	+4.472e+03	+1.201e+04	+0.493
33.500	+4.296e+03	+5.236e+03	+9.566e+03	+0.549
33.600	+5.616e+03	+4.299e+03	+9.870e+03	+0.434
33.700	+4.563e+03	+6.586e+03	+9.830e+03	+0.591
33.800	+6.238e+03	+5.377e+03	+8.731e+03	+0.463
33.900	+5.446e+03	+3.957e+03	+9.995e+03	+0.421
34.000	+4.317e+03	+5.958e+03	+1.052e+04	+0.580
34.100	+5.173e+03	+5.139e+03	+1.151e+04	+0.498
34.200	+4.230e+03	+4.702e+03	+1.004e+04	+0.526
34.300	+4.840e+03	+4.962e+03	+1.011e+04	+0.506
34.400	+4.067e+03	+4.199e+03	+1.088e+04	+0.508
34.500	+5.002e+03	+4.923e+03	+1.008e+04	+0.496
34.600	+6.192e+03	+5.894e+03	+9.817e+03	+0.488
34.700	+5.713e+03	+4.789e+03	+1.100e+04	+0.456
34.800	+3.884e+03	+5.061e+03	+9.995e+03	+0.566
34.900	+5.046e+03	+3.732e+03	+9.071e+03	+0.425
35.000	+5.791e+03	+5.041e+03	+1.035e+04	+0.465
35.100	+4.301e+03	+6.250e+03	+9.609e+03	+0.592
35.200	+5.924e+03	+4.236e+03	+1.032e+04	+0.417
35.300	+4.625e+03	+5.206e+03	+1.109e+04	+0.530
35.400	+5.359e+03	+5.634e+03	+9.865e+03	+0.513
35.500	+6.246e+03	+4.685e+03	+1.119e+04	+0.429
35.600	+4.254e+03	+5.800e+03	+9.613e+03	+0.577
35.700	+4.437e+03	+4.475e+03	+1.092e+04	+0.502
35.800	+4.252e+03	+6.376e+03	+1.128e+04	+0.600
35.900	+5.475e+03	+5.579e+03	+1.064e+04	+0.505
36.000	+4.462e+03	+4.249e+03	+1.024e+04	+0.488
36.100	+5.702e+03	+5.338e+03	+1.055e+04	+0.484
36.200	+3.638e+03	+5.358e+03	+9.339e+03	+0.596
36.300	+5.947e+03	+3.332e+03	+1.044e+04	+0.359
36.400	+4.103e+03	+5.774e+03	+9.778e+03	+0.585
36.500	+6.024e+03	+5.268e+03	+8.981e+03	+0.467
36.600	+4.394e+03	+6.966e+03	+1.063e+04	+0.613
36.700	+3.875e+03	+4.726e+03	+8.577e+03	+0.550
36.800	+4.422e+03	+3.807e+03	+9.975e+03	+0.463
36.900	+5.302e+03	+5.489e+03	+9.194e+03	+0.509
37.000	+6.358e+03	+5.159e+03	+1.046e+04	+0.448
37.100	+3.069e+03	+5.133e+03	+9.627e+03	+0.626
37.200	+4.273e+03	+5.288e+03	+1.034e+04	+0.553
37.300	+5.589e+03	+5.237e+03	+1.139e+04	+0.484
37.400	+5.227e+03	+5.719e+03	+1.060e+04	+0.522
37.500	+6.434e+03	+5.547e+03	+1.080e+04	+0.463
37.600	+4.448e+03	+4.778e+03	+9.983e+03	+0.518
37.700	+5.025e+03	+3.753e+03	+9.408e+03	+0.428
37.800	+5.445e+03	+4.636e+03	+1.010e+04	+0.460
37.900	+4.763e+03	+3.614e+03	+1.028e+04	+0.431
38.000	+5.110e+03	+6.263e+03	+1.034e+04	+0.551
38.100	+4.140e+03	+5.783e+03	+8.980e+03	+0.583
38.200	+4.764e+03	+6.387e+03	+9.929e+03	+0.573
38.300	+4.572e+03	+5.189e+03	+1.058e+04	+0.532
38.400	+4.544e+03	+5.819e+03	+1.135e+04	+0.562
38.500	+5.642e+03	+4.597e+03	+1.109e+04	+0.449
38.600	+4.817e+03	+4.928e+03	+1.016e+04	+0.506
38.700	+4.506e+03	+5.028e+03	+1.002e+04	+0.527
38.800	+3.515e+03	+4.758e+03	+9.793e+03	+0.575
38.900	+4.549e+03	+5.725e+03	+9.853e+03	+0.557
39.000	+6.131e+03	+5.353e+03	+1.019e+04	+0.466
39.100	+3.628e+03	+5.626e+03	+1.008e+04	+0.608
39.200	+5.339e+03	+4.481e+03	+1.175e+04	+0.456
39.300	+4.383e+03	+5.359e+03	+1.088e+04	+0.550
39.400	+4.709e+03	+4.036e+03	+9.961e+03	+0.462
39.500	+5.320e+03	+5.638e+03	+1.018e+04	+0.515
39.600	+4.501e+03	+4.120e+03	+1.115e+04	+0.478
39.700	+4.709e+03	+5.002e+03	+9.147e+03	+0.515
39.800	+5.984e+03	+4.418e+03	+9.172e+03	+0.425
39.900	+6.397e+03	+5.540e+03	+1.142e+04	+0.464
40.000	+4.506e+03	+6.384e+03	+1.143e+04	+0.586
40.100	+6.621e+03	+4.486e+03	+1.005e+04	+0.404
40.200	+4.995e+03	+5.499e+03	+1.024e+04	+0.524
40.300	+5.022e+03	+6.249e+03	+9.615e+03	+0.554
