%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.133e+03	+5.761e+03	+1.032e+04	+0.484
0.100	+6.133e+03	+4.275e+03	+9.669e+03	+0.411
0.200	+4.428e+03	+5.878e+03	+9.946e+03	+0.570
0.300	+5.491e+03	+5.331e+03	+1.053e+04	+0.493
0.400	+3.943e+03	+5.222e+03	+9.882e+03	+0.570
0.500	+5.281e+03	+4.983e+03	+9.936e+03	+0.485
0.600	+4.303e+03	+4.953e+03	+9.937e+03	+0.535
0.700	+6.562e+03	+3.291e+03	+9.939e+03	+0.334
0.800	+7.472e+03	+2.584e+03	+1.078e+04	+0.257
0.900	+7.613e+03	+3.152e+03	+1.055e+04	+0.293
1.000	+8.221e+03	+2.986e+03	+1.079e+04	+0.266
1.100	+7.282e+03	+2.405e+03	+9.240e+03	+0.248
1.200	+8.273e+03	+2.155e+03	+9.658e+03	+0.207
1.300	+7.324e+03	+2.671e+03	+8.927e+03	+0.267
1.400	+7.499e+03	+2.420e+03	+9.486e+03	+0.244
1.500	+8.167e+03	+1.996e+03	+1.073e+04	+0.196
1.600	+7.659e+03	+3.038e+03	+8.990e+03	+0.284
1.700	+7.604e+03	+2.523e+03	+9.538e+03	+0.249
1.800	+7.011e+03	+2.547e+03	+1.018e+04	+0.266
1.900	+7.243e+03	+3.291e+03	+9.362e+03	+0.312
2.000	+7.326e+03	+4.029e+03	+9.707e+03	+0.355
2.100	+7.260e+03	+1.421e+03	+1.123e+04	+0.164
2.200	+5.466e+03	+2.399e+03	+9.233e+03	+0.305
2.300	+7.410e+03	+1.892e+03	+1.039e+04	+0.203
2.400	+8.514e+03	+1.915e+03	+9.718e+03	+0.184
2.500	+7.824e+03	+2.760e+03	+9.605e+03	+0.261
2.600	+7.041e+03	+2.169e+03	+8.952e+03	+0.236
2.700	+6.548e+03	+1.293e+03	+1.114e+04	+0.165
2.800	+6.295e+03	+3.844e+03	+9.284e+03	+0.379
2.900	+7.537e+03	+3.118e+03	+9.572e+03	+0.293
3.000	+7.690e+03	+1.508e+03	+9.427e+03	+0.164
3.100	+7.321e+03	+3.185e+03	+1.018e+04	+0.303
3.200	+7.426e+03	+2.243e+03	+9.303e+03	+0.232
3.300	+7.378e+03	+2.121e+03	+1.017e+04	+0.223
3.400	+7.733e+03	+2.164e+03	+9.648e+03	+0.219
3.500	+7.808e+03	+1.204e+03	+9.812e+03	+0.134
3.600	+7.824e+03	+4.092e+03	+9.118e+03	+0.343
3.700	+7.115e+03	+2.899e+03	+9.737e+03	+0.289
3.800	+7.506e+03	+2.057e+03	+9.222e+03	+0.215
3.900	+7.728e+03	+2.348e+03	+9.948e+03	+0.233
4.000	+8.729e+03	+2.556e+03	+9.674e+03	+0.227
4.100	+8.285e+03	+3.463e+03	+1.107e+04	+0.295
4.200	+7.251e+03	+2.893e+03	+9.751e+03	+0.285
4.300	+7.947e+03	+2.452e+03	+1.062e+04	+0.236
4.400	+7.439e+03	+2.239e+03	+9.586e+03	+0.231
4.500	+9.110e+03	+3.510e+03	+8.086e+03	+0.278
4.600	+8.894e+03	+1.543e+03	+1.043e+04	+0.148
4.700	+7.114e+03	+3.020e+03	+9.284e+03	+0.298
4.800	+7.631e+03	+2.354e+03	+1.003e+04	+0.236
4.900	+7.851e+03	+2.500e+03	+1.148e+04	+0.242
5.000	+6.599e+03	+4.039e+03	+1.064e+04	+0.380
5.100	+7.112e+03	+2.630e+03	+1.067e+04	+0.270
5.200	+7.902e+03	+2.613e+03	+1.036e+04	+0.249
5.300	+5.599e+03	+2.145e+03	+1.005e+04	+0.277
5.400	+6.150e+03	+2.637e+03	+9.772e+03	+0.300
5.500	+8.852e+03	+2.608e+03	+1.205e+04	+0.228
5.600	+5.759e+03	+4.161e+03	+1.009e+04	+0.419
5.700	+4.645e+03	+4.401e+03	+1.117e+04	+0.487
5.800	+3.512e+03	+3.781e+03	+9.966e+03	+0.518
5.900	+5.485e+03	+5.163e+03	+9.045e+03	+0.485
6.000	+5.010e+03	+4.854e+03	+1.018e+04	+0.492
6.100	+5.409e+03	+5.527e+03	+1.111e+04	+0.505
6.200	+3.674e+03	+4.462e+03	+9.550e+03	+0.548
6.300	+5.551e+03	+4.846e+03	+9.476e+03	+0.466
6.400	+5.530e+03	+5.228e+03	+9.850e+03	+0.486
6.500	+6.032e+03	+6.085e+03	+9.933e+03	+0.502
6.600	+5.629e+03	+4.688e+03	+9.706e+03	+0.454
6.700	+4.656e+03	+4.427e+03	+1.025e+04	+0.487
6.800	+3.750e+03	+5.755e+03	+1.033e+04	+0.605
6.900	+5.140e+03	+4.861e+03	+1.019e+04	+0.486
7.000	+4.358e+03	+5.328e+03	+1.051e+04	+0.550
7.100	+4.175e+03	+4.689e+03	+9.578e+03	+0.529
7.200	+4.489e+03	+4.760e+03	+1.044e+04	+0.515
7.300	+5.825e+03	+4.234e+03	+9.514e+03	+0.421
7.400	+3.932e+03	+5.173e+03	+1.102e+04	+0.568
7.500	+5.067e+03	+4.851e+03	+9.537e+03	+0.489
7.600	+3.827e+03	+5.157e+03	+1.028e+04	+0.574
7.700	+4.210e+03	+4.678e+03	+9.454e+03	+0.526
7.800	+5.344e+03	+4.726e+03	+1.123e+04	+0.469
7.900	+5.558e+03	+4.201e+03	+9.837e+03	+0.430
8.000	+3.279e+03	+5.941e+03	+1.051e+04	+0.644
8.100	+5.825e+03	+5.129e+03	+9.262e+03	+0.468
8.200	+5.415e+03	+4.433e+03	+9.193e+03	+0.450
8.300	+6.166e+03	+4.345e+03	+9.647e+03	+0.413
8.400	+4.841e+03	+5.376e+03	+9.794e+03	+0.526
8.500	+4.859e+03	+4.855e+03	+1.043e+04	+0.500
8.600	+5.214e+03	+4.973e+03	+9.843e+03	+0.488
8.700	+4.712e+03	+4.663e+03	+1.096e+04	+0.497
8.800	+5.094e+03	+3.427e+03	+1.072e+04	+0.402
8.900	+5.956e+03	+6.107e+03	+9.561e+03	+0.506
9.000	+4.133e+03	+3.976e+03	+1.064e+04	+0.490
9.100	+4.744e+03	+5.754e+03	+1.066e+04	+0.548
9.200	+4.537e+03	+4.891e+03	+1.025e+04	+0.519
9.300	+4.936e+03	+4.831e+03	+9.445e+03	+0.495
9.400	+5.087e+03	+4.232e+03	+9.614e+03	+0.454
9.500	+5.665e+03	+4.299e+03	+1.018e+04	+0.431
9.600	+4.476e+03	+3.686e+03	+1.038e+04	+0.452
9.700	+4.712e+03	+4.869e+03	+9.875e+03	+0.508
9.800	+5.790e+03	+5.302e+03	+8.970e+03	+0.478
9.900	+5.515e+03	+5.293e+03	+1.028e+04	+0.490
10.000	+4.917e+03	+4.974e+03	+1.006e+04	+0.503
10.100	+4.826e+03	+5.348e+03	+9.969e+03	+0.526
10.200	+5.508e+03	+3.596e+03	+9.911e+03	+0.395
10.300	+5.428e+03	+5.765e+03	+9.072e+03	+0.515
10.400	+5.507e+03	+6.134e+03	+9.999e+03	+0.527
10.500	+3.929e+03	+5.576e+03	+1.041e+04	+0.587
10.600	+4.307e+03	+5.008e+03	+9.299e+03	+0.538
10.700	+5.368e+03	+4.844e+03	+1.027e+04	+0.474
10.800	+5.406e+03	+5.189e+03	+9.579e+03	+0.490
10.900	+6.257e+03	+4.660e+03	+1.011e+04	+0.427
11.000	+5.575e+03	+4.966e+03	+9.196e+03	+0.471
11.100	+6.158e+03	+5.269e+03	+9.861e+03	+0.461
11.200	+6.014e+03	+4.384e+03	+1.010e+04	+0.422
11.300	+5.089e+03	+3.506e+03	+1.093e+04	+0.408
11.400	+4.904e+03	+5.691e+03	+9.926e+03	+0.537
11.500	+5.575e+03	+5.502e+03	+1.013e+04	+0.497
11.600	+4.770e+03	+4.102e+03	+1.090e+04	+0.462
11.700	+4.574e+03	+4.277e+03	+1.064e+04	+0.483
11.800	+6.028e+03	+4.979e+03	+1.117e+04	+0.452
11.900	+5.894e+03	+4.926e+03	+1.058e+04	+0.455
12.000	+6.661e+03	+2.655e+03	+1.020e+04	+0.285
12.100	+7.678e+03	+2.714e+03	+1.160e+04	+0.261
12.200	+6.098e+03	+1.273e+03	+1.002e+04	+0.173
12.300	+7.796e+03	+2.532e+03	+9.144e+03	+0.245
12.400	+7.804e+03	+3.620e+03	+1.071e+04	+0.317
12.500	+7.989e+03	+1.117e+03	+1.009e+04	+0.123
12.600	+7.235e+03	+3.453e+03	+9.959e+03	+0.323
12.700	+7.776e+03	+1.945e+03	+9.116e+03	+0.200
12.800	+7.460e+03	+2.558e+03	+1.011e+04	+0.255
12.900	+6.821e+03	+1.486e+03	+9.822e+03	+0.179
13.000	+7.452e+03	+2.512e+03	+9.736e+03	+0.252
13.100	+7.503e+03	+2.030e+03	+9.048e+03	+0.213
13.200	+6.839e+03	+2.511e+03	+9.565e+03	+0.269
13.300	+8.190e+03	+2.986e+03	+1.070e+04	+0.267
13.400	+7.663e+03	+6.368e+02	+9.281e+03	+0.077
13.500	+7.903e+03	+2.849e+03	+9.381e+03	+0.265
13.600	+6.402e+03	+1.528e+03	+1.017e+04	+0.193
13.700	+6.495e+03	+2.188e+03	+1.045e+04	+0.252
13.800	+7.690e+03	+1.887e+03	+8.847e+03	+0.197
13.900	+7.873e+03	+2.890e+03	+9.277e+03	+0.269
14.000	+6.664e+03	+3.223e+03	+9.834e+03	+0.326
14.100	+6.792e+03	+2.570e+03	+1.039e+04	+0.275
14.200	+7.811e+03	+1.994e+03	+1.136e+04	+0.203
14.300	+7.232e+03	+2.938e+03	+9.545e+03	+0.289
14.400	+7.078e+03	+2.918e+03	+1.051e+04	+0.292
14.500	+6.140e+03	+1.917e+03	+1.056e+04	+0.238
14.600	+8.949e+03	+2.695e+03	+1.025e+04	+0.231
14.700	+7.263e+03	+3.325e+03	+1.074e+04	+0.314
14.800	+7.485e+03	+1.430e+03	+1.016e+04	+0.160
14.900	+6.619e+03	+2.377e+03	+1.084e+04	+0.264
15.000	+6.331e+03	+2.185e+03	+1.070e+04	+0.257
15.100	+8.622e+03	+1.991e+03	+1.049e+04	+0.188
15.200	+7.375e+03	+2.023e+03	+9.990e+03	+0.215
15.300	+8.038e+03	+3.269e+03	+1.041e+04	+0.289
15.400	+7.383e+03	+2.667e+03	+1.007e+04	+0.265
15.500	+7.084e+03	+3.360e+03	+1.032e+04	+0.322
15.600	+6.758e+03	+1.307e+03	+1.025e+04	+0.162
15.700	+8.530e+03	+3.087e+03	+9.053e+03	+0.266
15.800	+6.918e+03	+2.403e+03	+1.082e+04	+0.258
15.900	+8.402e+03	+1.999e+03	+1.087e+04	+0.192
16.000	+7.030e+03	+3.682e+03	+9.655e+03	+0.344
16.100	+6.396e+03	+2.676e+03	+1.036e+04	+0.295
16.200	+9.155e+03	+2.156e+03	+1.004e+04	+0.191
16.300	+7.583e+03	+2.344e+03	+9.860e+03	+0.236
16.400	+8.074e+03	+2.430e+03	+9.810e+03	+0.231
16.500	+5.896e+03	+1.998e+03	+8.599e+03	+0.253
16.600	+6.790e+03	+2.450e+03	+1.018e+04	+0.265
16.700	+8.362e+03	+3.085e+03	+9.248e+03	+0.270
16.800	+7.306e+03	+3.147e+03	+1.017e+04	+0.301
16.900	+7.351e+03	+2.772e+03	+9.296e+03	+0.274
17.000	+7.602e+03	+1.753e+03	+1.063e+04	+0.187
17.100	+7.391e+03	+2.304e+03	+1.125e+04	+0.238
