%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+9.254e+00
1	1	+9.254e+00	+1.335e+01
2	2	+2.260e+01	+3.958e+00
1	1	+2.656e+01	+2.109e+00
3	3	+2.867e+01	+1.251e+01
2	2	+4.118e+01	+2.616e+00
1	1	+4.380e+01	+4.838e+00
2	2	+4.863e+01	+2.174e+00
1	1	+5.081e+01	+2.791e+00
3	3	+5.360e+01	+1.416e-01
2	2	+5.374e+01	+3.428e+00
1	1	+5.717e+01	+3.721e+00
2	2	+6.089e+01	+3.309e+00
1	1	+6.420e+01	+3.934e+00
2	2	+6.813e+01	+3.302e+00
1	1	+7.143e+01	+2.603e+00
2	2	+7.404e+01	+1.743e+00
1	1	+7.578e+01	+3.198e+00
3	3	+7.898e+01	+1.645e+01
2	2	+9.543e+01	+3.855e+00
1	1	+9.928e+01	+1.526e+00
2	2	+1.008e+02	+1.157e+00
1	1	+1.020e+02	+1.292e+00
2	2	+1.033e+02	+2.686e+00
1	1	+1.059e+02	+5.732e+00
2	2	+1.117e+02	+1.155e+00
1	1	+1.128e+02	+7.045e+00
2	2	+1.199e+02	+5.668e+00
1	1	+1.255e+02	+9.801e-01
2	2	+1.265e+02	+1.054e+00
1	1	+1.276e+02	+1.436e+00
3	3	+1.290e+02	+3.562e+01
2	2	+1.646e+02	+4.549e+00
1	1	+1.692e+02	+1.801e+01
2	2	+1.872e+02	+4.028e+00
1	1	+1.912e+02	+1.279e+01
2	2	+2.040e+02	+2.696e+00
1	1	+2.067e+02	+9.804e+00
2	2	+2.165e+02	+5.241e+00
1	1	+2.218e+02	+6.032e+00
3	3	+2.278e+02	+3.187e+00
2	2	+2.310e+02	+1.183e+01
1	1	+2.428e+02	+7.522e+00
3	3	+2.503e+02	+1.613e+00
1	1	+2.519e+02	+1.148e+01
2	2	+2.634e+02	+2.368e+00
1	1	+2.658e+02	+1.371e+00
3	3	+2.672e+02	+4.506e+01
2	2	+3.122e+02	+7.610e+00
1	1	+3.198e+02	+2.661e+00
2	2	+3.225e+02	+1.290e+00
1	1	+3.238e+02	+1.711e+00
3	3	+3.255e+02	+1.436e+01
1	1	+3.398e+02	+6.672e+00
3	3	+3.465e+02	+4.792e+00
2	2	+3.513e+02	+6.385e+00
1	1	+3.577e+02	+4.006e+00
3	3	+3.617e+02	+4.991e+00
2	2	+3.667e+02	+2.066e+00
1	1	+3.688e+02	+4.112e-01
3	3	+3.692e+02	+2.727e-01
1	1	+3.694e+02	+1.664e+00
2	2	+3.711e+02	+3.693e-01
1	1	+3.715e+02	+9.497e+00
2	2	+3.810e+02	+1.491e+00
1	1	+3.825e+02	+5.334e-01
2	2	+3.830e+02	+1.472e+00
1	1	+3.845e+02	+4.688e+00
2	2	+3.892e+02	+2.864e-01
1	1	+3.894e+02	+5.128e+00
2	2	+3.946e+02	+6.587e+00
1	1	+4.012e+02	+1.268e+00
2	2	+4.024e+02	+5.699e+00
1	1	+4.081e+02	+2.342e+00
2	2	+4.105e+02	+1.128e+01
1	1	+4.217e+02	+7.330e+00
3	3	+4.291e+02	+1.094e+00
2	2	+4.302e+02	+6.423e+00
1	1	+4.366e+02	+2.147e+00
3	3	+4.387e+02	+3.940e+00
2	2	+4.427e+02	+3.705e+00
1	1	+4.464e+02	+7.769e-01
2	2	+4.472e+02	+2.313e-01
1	1	+4.474e+02	+9.927e+00
3	3	+4.573e+02	+5.263e+00
1	1	+4.626e+02	+5.571e+00
2	2	+4.682e+02	+7.201e+00
1	1	+4.754e+02	+5.643e+00
3	3	+4.810e+02	+1.900e+01
0	0	+5.000e+02	+Inf
