%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.134e+00
3	3	+2.134e+00	+2.818e+01
2	2	+3.031e+01	+1.632e-02
1	1	+3.033e+01	+3.659e+01
3	3	+6.692e+01	+1.442e+01
2	2	+8.134e+01	+1.972e+00
1	1	+8.331e+01	+2.421e+00
3	3	+8.573e+01	+4.609e+00
2	2	+9.034e+01	+4.510e+00
1	1	+9.485e+01	+2.613e-01
2	2	+9.512e+01	+6.302e+00
1	1	+1.014e+02	+1.377e+01
2	2	+1.152e+02	+1.304e+00
1	1	+1.165e+02	+2.395e+00
2	2	+1.189e+02	+2.212e+00
1	1	+1.211e+02	+2.197e+01
2	2	+1.431e+02	+2.814e-01
1	1	+1.433e+02	+1.598e+01
2	2	+1.593e+02	+3.899e+00
1	1	+1.632e+02	+1.078e+01
2	2	+1.740e+02	+7.270e+00
1	1	+1.813e+02	+1.455e+01
3	3	+1.958e+02	+8.026e-01
2	2	+1.966e+02	+5.957e+00
1	1	+2.026e+02	+8.126e+00
2	2	+2.107e+02	+1.230e+00
1	1	+2.119e+02	+1.044e+01
2	2	+2.224e+02	+5.944e-01
1	1	+2.230e+02	+9.386e+00
3	3	+2.324e+02	+1.179e+01
1	1	+2.441e+02	+8.979e+00
3	3	+2.531e+02	+2.672e+01
2	2	+2.798e+02	+1.369e+00
1	1	+2.812e+02	+1.219e+01
2	2	+2.934e+02	+1.854e+00
1	1	+2.953e+02	+2.905e+00
3	3	+2.982e+02	+1.411e+01
2	2	+3.123e+02	+2.707e+00
1	1	+3.150e+02	+2.553e+01
2	2	+3.405e+02	+6.742e+00
1	1	+3.472e+02	+7.453e+00
2	2	+3.547e+02	+4.627e+00
1	1	+3.593e+02	+3.510e+00
3	3	+3.628e+02	+2.002e+00
1	1	+3.648e+02	+7.155e+00
3	3	+3.720e+02	+2.257e+01
2	2	+3.946e+02	+7.925e+00
1	1	+4.025e+02	+4.443e+00
3	3	+4.069e+02	+1.713e+01
2	2	+4.241e+02	+1.059e+01
1	1	+4.347e+02	+2.997e-01
2	2	+4.350e+02	+3.156e+00
1	1	+4.381e+02	+1.264e+01
2	2	+4.508e+02	+2.727e-01
1	1	+4.510e+02	+4.728e+00
2	2	+4.558e+02	+1.983e+00
1	1	+4.577e+02	+7.433e+00
3	3	+4.652e+02	+1.183e+01
2	2	+4.770e+02	+9.223e-01
1	1	+4.779e+02	+1.387e+01
3	3	+4.918e+02	+1.625e+00
2	2	+4.934e+02	+6.585e+00
0	0	+5.000e+02	+Inf
