%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.131e+00
1	1	+4.131e+00	+6.474e+00
2	2	+1.061e+01	+1.207e+00
1	1	+1.181e+01	+4.147e+00
2	2	+1.596e+01	+3.068e-01
1	1	+1.627e+01	+3.370e+00
2	2	+1.964e+01	+6.458e+00
1	1	+2.609e+01	+2.533e+00
2	2	+2.863e+01	+2.927e+00
1	1	+3.155e+01	+4.382e-01
2	2	+3.199e+01	+5.299e+00
1	1	+3.729e+01	+8.247e+00
2	2	+4.554e+01	+1.158e+00
1	1	+4.670e+01	+2.526e+00
3	3	+4.922e+01	+1.438e+00
1	1	+5.066e+01	+1.960e+00
3	3	+5.262e+01	+6.831e+00
2	2	+5.945e+01	+1.292e+00
1	1	+6.074e+01	+3.310e+01
3	3	+9.384e+01	+2.893e+00
2	2	+9.674e+01	+2.691e-01
1	1	+9.701e+01	+6.671e+00
3	3	+1.037e+02	+1.475e+00
2	2	+1.052e+02	+5.182e+00
1	1	+1.103e+02	+4.379e+00
2	2	+1.147e+02	+5.321e+00
1	1	+1.200e+02	+1.334e+01
2	2	+1.334e+02	+9.930e+00
1	1	+1.433e+02	+4.812e+00
2	2	+1.481e+02	+2.158e+00
1	1	+1.503e+02	+1.090e+01
3	3	+1.612e+02	+1.173e+00
2	2	+1.623e+02	+9.986e+00
1	1	+1.723e+02	+7.644e-01
2	2	+1.731e+02	+9.417e+00
1	1	+1.825e+02	+9.284e+00
2	2	+1.918e+02	+5.595e-01
1	1	+1.924e+02	+5.726e+00
2	2	+1.981e+02	+3.364e+00
1	1	+2.014e+02	+1.854e+01
2	2	+2.200e+02	+5.780e+00
1	1	+2.258e+02	+9.060e+00
3	3	+2.348e+02	+9.498e+00
2	2	+2.443e+02	+3.085e-01
1	1	+2.446e+02	+9.372e+00
3	3	+2.540e+02	+3.357e+01
2	2	+2.876e+02	+3.135e+00
1	1	+2.907e+02	+1.828e+00
2	2	+2.925e+02	+9.016e-02
1	1	+2.926e+02	+2.214e+00
2	2	+2.948e+02	+2.226e+00
1	1	+2.971e+02	+6.624e+00
3	3	+3.037e+02	+1.715e+01
2	2	+3.208e+02	+7.788e-02
1	1	+3.209e+02	+2.406e+01
2	2	+3.450e+02	+5.597e+00
1	1	+3.506e+02	+2.967e-01
2	2	+3.509e+02	+6.789e+00
1	1	+3.577e+02	+2.307e+00
2	2	+3.600e+02	+1.974e+00
1	1	+3.619e+02	+7.673e+00
3	3	+3.696e+02	+1.519e+01
2	2	+3.848e+02	+8.846e+00
1	1	+3.937e+02	+9.026e+00
2	2	+4.027e+02	+6.572e-01
1	1	+4.033e+02	+7.769e+00
2	2	+4.111e+02	+2.257e+00
1	1	+4.134e+02	+6.606e+00
2	2	+4.200e+02	+5.977e-01
1	1	+4.206e+02	+6.111e+00
2	2	+4.267e+02	+8.777e+00
1	1	+4.355e+02	+5.756e+00
2	2	+4.412e+02	+3.944e+00
1	1	+4.452e+02	+7.956e+00
3	3	+4.531e+02	+1.291e+01
2	2	+4.660e+02	+2.646e-01
1	1	+4.663e+02	+1.531e+00
2	2	+4.678e+02	+5.828e+00
1	1	+4.736e+02	+5.478e+00
3	3	+4.791e+02	+1.195e+01
2	2	+4.911e+02	+2.208e+00
1	1	+4.933e+02	+5.228e+00
2	2	+4.985e+02	+1.486e+00
0	0	+5.000e+02	+Inf
