%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.081e+01
2	2	+1.081e+01	+4.928e-01
1	1	+1.130e+01	+9.489e+00
2	2	+2.079e+01	+8.591e+00
1	1	+2.938e+01	+7.466e-01
2	2	+3.013e+01	+1.270e+00
1	1	+3.140e+01	+9.999e-01
2	2	+3.240e+01	+3.358e+00
1	1	+3.576e+01	+4.489e+00
3	3	+4.025e+01	+2.641e+01
2	2	+6.665e+01	+6.471e+00
1	1	+7.312e+01	+2.977e+00
2	2	+7.610e+01	+6.476e+00
1	1	+8.258e+01	+8.882e+00
2	2	+9.146e+01	+4.539e+00
1	1	+9.600e+01	+1.930e+00
2	2	+9.793e+01	+3.075e-01
1	1	+9.824e+01	+6.836e+00
3	3	+1.051e+02	+2.149e+01
0	0	+1.266e+02	+Inf
