%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.517e+01
2	2	+1.517e+01	+1.183e+00
1	1	+1.636e+01	+2.209e+01
2	2	+3.844e+01	+1.044e+01
1	1	+4.889e+01	+1.620e+00
3	3	+5.051e+01	+8.909e+00
2	2	+5.942e+01	+7.428e+00
1	1	+6.684e+01	+2.127e+00
2	2	+6.897e+01	+8.442e+00
1	1	+7.741e+01	+4.784e+00
2	2	+8.220e+01	+5.285e+00
1	1	+8.748e+01	+1.909e+01
3	3	+1.066e+02	+1.631e+01
1	1	+1.229e+02	+1.887e+01
3	3	+1.418e+02	+1.072e+01
1	1	+1.525e+02	+4.892e+00
3	3	+1.574e+02	+2.648e+00
2	2	+1.600e+02	+2.774e+00
1	1	+1.628e+02	+5.561e+00
2	2	+1.683e+02	+8.441e+00
1	1	+1.768e+02	+1.381e+00
3	3	+1.782e+02	+3.102e+00
2	2	+1.813e+02	+2.028e+00
1	1	+1.833e+02	+5.506e+00
2	2	+1.888e+02	+9.568e-01
1	1	+1.898e+02	+5.388e+00
3	3	+1.951e+02	+3.463e+00
1	1	+1.986e+02	+2.078e+01
2	2	+2.194e+02	+1.583e+00
1	1	+2.210e+02	+1.677e+00
2	2	+2.227e+02	+1.397e+00
1	1	+2.240e+02	+4.463e-01
3	3	+2.245e+02	+1.089e+01
1	1	+2.354e+02	+8.117e+00
3	3	+2.435e+02	+7.579e+00
1	1	+2.511e+02	+3.723e+00
2	2	+2.548e+02	+2.924e+00
1	1	+2.577e+02	+5.026e+00
2	2	+2.628e+02	+6.499e+00
1	1	+2.693e+02	+1.518e-01
3	3	+2.694e+02	+2.720e+01
2	2	+2.966e+02	+3.159e+00
1	1	+2.998e+02	+2.473e+01
2	2	+3.245e+02	+2.192e+00
1	1	+3.267e+02	+1.153e+01
2	2	+3.382e+02	+6.156e-01
1	1	+3.388e+02	+2.736e+01
2	2	+3.662e+02	+1.004e+00
1	1	+3.672e+02	+1.005e+01
3	3	+3.772e+02	+3.744e+00
2	2	+3.810e+02	+3.520e+00
1	1	+3.845e+02	+5.206e+00
2	2	+3.897e+02	+7.947e+00
1	1	+3.977e+02	+1.746e+01
2	2	+4.151e+02	+1.077e+00
1	1	+4.162e+02	+9.825e+00
2	2	+4.260e+02	+2.418e+00
1	1	+4.285e+02	+5.561e+00
2	2	+4.340e+02	+1.417e+01
1	1	+4.482e+02	+1.852e+01
2	2	+4.667e+02	+1.206e+01
1	1	+4.788e+02	+2.604e+00
2	2	+4.814e+02	+3.185e+00
1	1	+4.845e+02	+1.279e+00
3	3	+4.858e+02	+1.075e+01
2	2	+4.966e+02	+2.010e+00
1	1	+4.986e+02	+1.360e+00
3	3	+4.999e+02	+5.171e-02
0	0	+5.000e+02	+Inf
