%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.454e+02	+8.622e+03	+9.625e+03	+0.911
0.100	+2.656e+03	+7.505e+03	+1.154e+04	+0.739
0.200	+2.262e+03	+7.631e+03	+1.003e+04	+0.771
0.300	+2.730e+03	+6.869e+03	+1.042e+04	+0.716
0.400	+1.447e+03	+7.347e+03	+1.092e+04	+0.836
0.500	+1.230e+03	+9.909e+03	+1.136e+04	+0.890
0.600	+1.984e+03	+8.170e+03	+1.008e+04	+0.805
0.700	+2.618e+03	+7.814e+03	+1.060e+04	+0.749
0.800	+4.446e+02	+7.323e+03	+9.608e+03	+0.943
0.900	+2.185e+03	+7.461e+03	+1.067e+04	+0.773
1.000	+1.505e+03	+8.386e+03	+1.010e+04	+0.848
1.100	+1.076e+03	+8.820e+03	+1.098e+04	+0.891
1.200	+1.760e+03	+7.659e+03	+1.098e+04	+0.813
1.300	+2.511e+03	+7.671e+03	+1.060e+04	+0.753
1.400	+1.552e+03	+9.830e+03	+1.055e+04	+0.864
1.500	+4.177e+03	+5.661e+03	+1.022e+04	+0.575
1.600	+4.720e+03	+4.839e+03	+9.229e+03	+0.506
1.700	+5.252e+03	+5.135e+03	+1.017e+04	+0.494
1.800	+5.213e+03	+5.328e+03	+1.041e+04	+0.505
1.900	+3.985e+03	+5.855e+03	+9.584e+03	+0.595
2.000	+5.500e+03	+6.251e+03	+9.889e+03	+0.532
2.100	+5.678e+03	+5.159e+03	+1.017e+04	+0.476
2.200	+5.252e+03	+5.847e+03	+9.919e+03	+0.527
2.300	+5.149e+03	+4.560e+03	+9.432e+03	+0.470
2.400	+5.914e+03	+4.028e+03	+9.963e+03	+0.405
2.500	+6.481e+03	+5.293e+03	+9.873e+03	+0.450
2.600	+5.328e+03	+5.115e+03	+1.143e+04	+0.490
2.700	+5.515e+03	+5.299e+03	+9.730e+03	+0.490
2.800	+4.879e+03	+4.159e+03	+9.077e+03	+0.460
2.900	+5.453e+03	+4.623e+03	+1.081e+04	+0.459
3.000	+4.738e+03	+4.787e+03	+9.972e+03	+0.503
