%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.169e+00
1	1	+1.169e+00	+4.063e+00
2	2	+5.231e+00	+1.679e+00
1	1	+6.911e+00	+1.710e+00
2	2	+8.620e+00	+8.842e-01
1	1	+9.504e+00	+1.555e+01
2	2	+2.505e+01	+1.566e+00
1	1	+2.662e+01	+4.930e+00
3	3	+3.155e+01	+4.054e+01
2	2	+7.209e+01	+9.761e+00
1	1	+8.185e+01	+5.993e+00
2	2	+8.784e+01	+1.041e+00
1	1	+8.888e+01	+3.580e-01
2	2	+8.924e+01	+1.232e+01
1	1	+1.016e+02	+4.700e+00
2	2	+1.063e+02	+6.157e-01
1	1	+1.069e+02	+1.391e+01
3	3	+1.208e+02	+1.365e+01
2	2	+1.344e+02	+4.743e+00
1	1	+1.392e+02	+9.332e+00
2	2	+1.485e+02	+1.334e+00
1	1	+1.499e+02	+1.144e+00
3	3	+1.510e+02	+8.126e+00
1	1	+1.591e+02	+1.017e+00
2	2	+1.601e+02	+5.656e+00
1	1	+1.658e+02	+6.547e+00
2	2	+1.723e+02	+3.028e+00
1	1	+1.754e+02	+1.663e+00
2	2	+1.770e+02	+7.054e-01
1	1	+1.777e+02	+6.575e-02
2	2	+1.778e+02	+8.296e-01
1	1	+1.786e+02	+4.509e+00
3	3	+1.831e+02	+3.400e+01
2	2	+2.171e+02	+8.604e-01
1	1	+2.180e+02	+4.812e+00
2	2	+2.228e+02	+7.203e-01
1	1	+2.235e+02	+3.986e+00
2	2	+2.275e+02	+5.469e+00
1	1	+2.330e+02	+1.157e+00
2	2	+2.342e+02	+3.121e+00
1	1	+2.373e+02	+1.442e+01
3	3	+2.517e+02	+3.317e+00
1	1	+2.550e+02	+1.853e+01
2	2	+2.735e+02	+1.848e+00
1	1	+2.754e+02	+9.165e+00
2	2	+2.846e+02	+8.248e+00
1	1	+2.928e+02	+5.991e-01
3	3	+2.934e+02	+4.166e-01
2	2	+2.938e+02	+2.420e+00
1	1	+2.962e+02	+2.570e+00
3	3	+2.988e+02	+1.208e+01
1	1	+3.109e+02	+2.422e+00
2	2	+3.133e+02	+3.768e+00
1	1	+3.171e+02	+4.165e+01
2	2	+3.587e+02	+3.653e+00
0	0	+3.624e+02	+Inf
