%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.744e+00
2	2	+1.744e+00	+1.544e+00
1	1	+3.289e+00	+4.028e+00
2	2	+7.317e+00	+3.262e+00
1	1	+1.058e+01	+1.375e+01
2	2	+2.433e+01	+3.923e+00
1	1	+2.826e+01	+3.489e+00
3	3	+3.174e+01	+1.236e+00
2	2	+3.298e+01	+7.014e-01
1	1	+3.368e+01	+1.038e+01
3	3	+4.406e+01	+4.042e+01
1	1	+8.448e+01	+6.734e+00
3	3	+9.121e+01	+1.769e+00
2	2	+9.298e+01	+1.104e+01
1	1	+1.040e+02	+4.595e+00
3	3	+1.086e+02	+2.652e+00
1	1	+1.113e+02	+3.727e-02
2	2	+1.113e+02	+1.129e+01
1	1	+1.226e+02	+2.387e+00
2	2	+1.250e+02	+8.793e+00
1	1	+1.338e+02	+3.912e+00
3	3	+1.377e+02	+2.492e+00
2	2	+1.402e+02	+5.184e+00
1	1	+1.454e+02	+2.240e+00
2	2	+1.476e+02	+4.363e+00
1	1	+1.520e+02	+2.582e+00
3	3	+1.545e+02	+1.458e+01
1	1	+1.691e+02	+1.013e+01
3	3	+1.793e+02	+9.747e+00
2	2	+1.890e+02	+5.606e+00
1	1	+1.946e+02	+6.732e+00
2	2	+2.013e+02	+3.927e+00
1	1	+2.053e+02	+3.835e+00
2	2	+2.091e+02	+4.085e+00
1	1	+2.132e+02	+6.674e+00
3	3	+2.199e+02	+3.205e+01
2	2	+2.519e+02	+2.444e+00
1	1	+2.544e+02	+1.549e+00
2	2	+2.559e+02	+5.231e-01
1	1	+2.564e+02	+2.322e+01
2	2	+2.796e+02	+3.543e+00
1	1	+2.832e+02	+1.242e+01
3	3	+2.956e+02	+8.432e+00
1	1	+3.040e+02	+2.092e+00
2	2	+3.061e+02	+1.593e-01
1	1	+3.063e+02	+5.696e-01
2	2	+3.069e+02	+2.887e+00
1	1	+3.098e+02	+1.771e+00
3	3	+3.115e+02	+2.998e+00
2	2	+3.145e+02	+4.035e-01
1	1	+3.149e+02	+2.746e+01
2	2	+3.424e+02	+1.906e-01
1	1	+3.426e+02	+6.382e+00
2	2	+3.490e+02	+3.564e+00
1	1	+3.525e+02	+4.023e+00
3	3	+3.565e+02	+4.241e+00
1	1	+3.608e+02	+5.481e+00
3	3	+3.663e+02	+9.612e-01
2	2	+3.672e+02	+3.678e+00
1	1	+3.709e+02	+1.380e+01
2	2	+3.847e+02	+2.319e+00
1	1	+3.870e+02	+2.301e+00
2	2	+3.893e+02	+1.009e+01
1	1	+3.994e+02	+2.766e+00
2	2	+4.022e+02	+2.635e+00
1	1	+4.048e+02	+1.986e+00
3	3	+4.068e+02	+1.411e+00
2	2	+4.082e+02	+6.081e+00
1	1	+4.143e+02	+1.112e+01
2	2	+4.254e+02	+2.012e+00
1	1	+4.274e+02	+7.957e+00
2	2	+4.354e+02	+1.617e-01
1	1	+4.355e+02	+1.645e+00
2	2	+4.372e+02	+8.214e+00
1	1	+4.454e+02	+4.392e+00
2	2	+4.498e+02	+1.417e+00
1	1	+4.512e+02	+5.285e+00
2	2	+4.565e+02	+2.369e+00
1	1	+4.589e+02	+5.709e-01
2	2	+4.594e+02	+3.060e+00
1	1	+4.625e+02	+3.896e-01
2	2	+4.629e+02	+6.259e+00
1	1	+4.691e+02	+1.425e+01
2	2	+4.834e+02	+5.508e+00
1	1	+4.889e+02	+1.120e+00
3	3	+4.900e+02	+1.265e+00
2	2	+4.913e+02	+8.714e+00
0	0	+5.000e+02	+Inf
