%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.099e+00
2	2	+2.099e+00	+4.171e+00
1	1	+6.269e+00	+8.890e+00
2	2	+1.516e+01	+2.486e+00
1	1	+1.765e+01	+2.860e+00
2	2	+2.051e+01	+6.088e+00
1	1	+2.659e+01	+1.871e+00
2	2	+2.846e+01	+3.937e+00
1	1	+3.240e+01	+1.663e+00
2	2	+3.406e+01	+5.422e+00
1	1	+3.949e+01	+2.665e+01
2	2	+6.614e+01	+1.360e+01
1	1	+7.974e+01	+9.751e+00
2	2	+8.949e+01	+4.061e+00
1	1	+9.355e+01	+2.004e+01
3	3	+1.136e+02	+6.493e+00
2	2	+1.201e+02	+3.973e+00
1	1	+1.241e+02	+6.266e-01
2	2	+1.247e+02	+1.134e+01
1	1	+1.360e+02	+2.444e+00
2	2	+1.385e+02	+1.437e+01
1	1	+1.528e+02	+2.629e+00
2	2	+1.555e+02	+5.019e-01
1	1	+1.560e+02	+6.035e+00
2	2	+1.620e+02	+1.573e+00
1	1	+1.636e+02	+2.849e+00
3	3	+1.664e+02	+4.979e-01
2	2	+1.669e+02	+1.721e+00
1	1	+1.686e+02	+2.269e+00
3	3	+1.709e+02	+5.830e+00
1	1	+1.767e+02	+5.696e+00
3	3	+1.824e+02	+4.346e+01
2	2	+2.259e+02	+3.551e+00
1	1	+2.294e+02	+1.629e+01
2	2	+2.457e+02	+4.342e+00
1	1	+2.501e+02	+3.306e+00
3	3	+2.534e+02	+1.559e+00
1	1	+2.549e+02	+1.724e+00
3	3	+2.567e+02	+1.437e+01
2	2	+2.710e+02	+1.620e-01
1	1	+2.712e+02	+2.778e+01
3	3	+2.990e+02	+1.963e+01
2	2	+3.186e+02	+3.593e+00
1	1	+3.222e+02	+5.925e+00
2	2	+3.281e+02	+3.450e+00
1	1	+3.316e+02	+1.742e+01
2	2	+3.490e+02	+6.174e-01
1	1	+3.496e+02	+1.207e+01
2	2	+3.617e+02	+6.444e-01
1	1	+3.623e+02	+1.107e+01
3	3	+3.734e+02	+4.298e+01
2	2	+4.164e+02	+1.354e+00
1	1	+4.177e+02	+1.672e+01
2	2	+4.345e+02	+4.528e-01
1	1	+4.349e+02	+2.278e+01
2	2	+4.577e+02	+2.315e+00
1	1	+4.600e+02	+7.761e+00
2	2	+4.678e+02	+1.228e+01
1	1	+4.800e+02	+6.734e+00
2	2	+4.868e+02	+3.287e+00
1	1	+4.901e+02	+5.685e-01
2	2	+4.906e+02	+6.407e-01
1	1	+4.913e+02	+7.660e-01
2	2	+4.920e+02	+6.915e-01
1	1	+4.927e+02	+1.406e-01
3	3	+4.929e+02	+6.198e+00
2	2	+4.991e+02	+9.321e-01
0	0	+5.000e+02	+Inf
