%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.613e+03	+1.091e+03	+9.923e+03	+0.125
0.100	+7.373e+03	+2.172e+03	+1.157e+04	+0.228
0.200	+7.661e+03	+2.134e+03	+8.998e+03	+0.218
0.300	+8.006e+03	+3.225e+03	+1.053e+04	+0.287
0.400	+7.248e+03	+2.892e+03	+1.135e+04	+0.285
0.500	+8.383e+03	+2.782e+03	+1.002e+04	+0.249
0.600	+6.981e+03	+1.594e+03	+8.727e+03	+0.186
0.700	+7.236e+03	+4.233e+03	+9.819e+03	+0.369
0.800	+6.453e+03	+2.066e+03	+9.892e+03	+0.243
0.900	+7.547e+03	+3.409e+03	+9.444e+03	+0.311
1.000	+3.513e+03	+7.439e+03	+9.425e+03	+0.679
1.100	+2.049e+03	+8.650e+03	+9.913e+03	+0.808
1.200	+1.912e+03	+7.338e+03	+1.072e+04	+0.793
1.300	+2.170e+03	+8.727e+03	+9.823e+03	+0.801
1.400	+3.515e+03	+8.786e+03	+9.862e+03	+0.714
1.500	+2.293e+03	+7.679e+03	+9.859e+03	+0.770
1.600	+1.519e+03	+8.917e+03	+1.034e+04	+0.854
1.700	+2.341e+03	+8.047e+03	+1.115e+04	+0.775
1.800	+2.034e+03	+7.588e+03	+8.801e+03	+0.789
1.900	+1.474e+03	+8.078e+03	+9.565e+03	+0.846
2.000	+2.441e+03	+8.972e+03	+9.381e+03	+0.786
2.100	+2.143e+03	+6.753e+03	+9.043e+03	+0.759
2.200	+2.784e+03	+7.857e+03	+1.092e+04	+0.738
2.300	+1.260e+03	+7.491e+03	+9.526e+03	+0.856
2.400	+2.009e+03	+7.961e+03	+1.076e+04	+0.798
2.500	+2.231e+03	+8.654e+03	+8.605e+03	+0.795
2.600	+2.681e+03	+8.570e+03	+9.996e+03	+0.762
2.700	+1.600e+03	+8.126e+03	+9.743e+03	+0.835
2.800	+2.382e+03	+8.208e+03	+1.032e+04	+0.775
2.900	+2.149e+03	+7.539e+03	+8.344e+03	+0.778
3.000	+2.466e+03	+7.504e+03	+1.118e+04	+0.753
3.100	+4.973e+03	+4.455e+03	+9.391e+03	+0.473
3.200	+4.495e+03	+5.610e+03	+1.062e+04	+0.555
3.300	+4.950e+03	+5.388e+03	+1.144e+04	+0.521
3.400	+4.399e+03	+5.376e+03	+1.056e+04	+0.550
3.500	+5.416e+03	+5.952e+03	+9.965e+03	+0.524
3.600	+5.321e+03	+4.181e+03	+1.043e+04	+0.440
3.700	+4.794e+03	+3.311e+03	+1.066e+04	+0.409
3.800	+4.699e+03	+4.759e+03	+9.395e+03	+0.503
3.900	+4.786e+03	+4.451e+03	+1.053e+04	+0.482
4.000	+6.141e+03	+3.313e+03	+1.018e+04	+0.350
4.100	+4.314e+03	+4.852e+03	+9.972e+03	+0.529
4.200	+5.462e+03	+5.216e+03	+1.001e+04	+0.489
4.300	+5.441e+03	+5.106e+03	+9.135e+03	+0.484
4.400	+4.404e+03	+5.376e+03	+9.958e+03	+0.550
4.500	+3.411e+03	+4.879e+03	+1.109e+04	+0.589
4.600	+5.097e+03	+4.981e+03	+9.643e+03	+0.494
4.700	+3.072e+03	+5.129e+03	+9.702e+03	+0.625
4.800	+4.112e+03	+5.293e+03	+9.376e+03	+0.563
4.900	+4.824e+03	+4.433e+03	+1.007e+04	+0.479
5.000	+4.611e+03	+5.418e+03	+1.095e+04	+0.540
5.100	+6.117e+03	+6.136e+03	+9.630e+03	+0.501
5.200	+4.859e+03	+4.987e+03	+9.920e+03	+0.507
5.300	+5.298e+03	+4.806e+03	+1.008e+04	+0.476
5.400	+6.177e+03	+5.314e+03	+1.037e+04	+0.462
5.500	+4.862e+03	+4.536e+03	+9.975e+03	+0.483
5.600	+4.953e+03	+4.804e+03	+1.005e+04	+0.492
5.700	+4.406e+03	+3.665e+03	+1.090e+04	+0.454
5.800	+5.818e+03	+4.653e+03	+9.011e+03	+0.444
5.900	+5.048e+03	+5.204e+03	+9.066e+03	+0.508
6.000	+4.126e+03	+5.379e+03	+9.499e+03	+0.566
6.100	+5.461e+03	+5.254e+03	+1.110e+04	+0.490
6.200	+5.525e+03	+5.509e+03	+1.121e+04	+0.499
6.300	+4.922e+03	+5.515e+03	+9.676e+03	+0.528
6.400	+4.891e+03	+4.270e+03	+1.014e+04	+0.466
6.500	+4.472e+03	+3.877e+03	+1.023e+04	+0.464
6.600	+3.902e+03	+5.922e+03	+9.552e+03	+0.603
6.700	+5.146e+03	+5.590e+03	+9.356e+03	+0.521
6.800	+3.924e+03	+4.658e+03	+9.670e+03	+0.543
6.900	+4.393e+03	+4.658e+03	+9.545e+03	+0.515
7.000	+4.650e+03	+6.411e+03	+1.057e+04	+0.580
7.100	+4.208e+03	+5.118e+03	+1.107e+04	+0.549
7.200	+6.462e+03	+4.224e+03	+8.920e+03	+0.395
7.300	+5.300e+03	+4.238e+03	+9.771e+03	+0.444
7.400	+4.569e+03	+5.272e+03	+9.952e+03	+0.536
7.500	+4.281e+03	+4.828e+03	+9.452e+03	+0.530
7.600	+5.220e+03	+5.724e+03	+9.935e+03	+0.523
7.700	+4.807e+03	+3.953e+03	+9.917e+03	+0.451
7.800	+6.794e+03	+5.613e+03	+9.596e+03	+0.452
7.900	+5.256e+03	+5.199e+03	+1.020e+04	+0.497
8.000	+4.931e+03	+4.509e+03	+1.001e+04	+0.478
8.100	+5.166e+03	+5.357e+03	+9.735e+03	+0.509
8.200	+6.029e+03	+2.350e+03	+9.842e+03	+0.280
8.300	+8.005e+03	+1.660e+03	+9.180e+03	+0.172
8.400	+6.999e+03	+2.463e+03	+9.769e+03	+0.260
8.500	+8.148e+03	+2.708e+03	+9.273e+03	+0.249
8.600	+7.422e+03	+2.515e+03	+1.034e+04	+0.253
8.700	+7.928e+03	+1.812e+03	+1.043e+04	+0.186
8.800	+7.270e+03	+3.136e+03	+1.014e+04	+0.301
8.900	+4.660e+03	+5.155e+03	+1.079e+04	+0.525
9.000	+1.447e+03	+7.955e+03	+1.068e+04	+0.846
9.100	+1.536e+03	+7.115e+03	+8.822e+03	+0.822
9.200	+2.013e+03	+8.726e+03	+1.031e+04	+0.813
9.300	+3.772e+03	+7.096e+03	+9.636e+03	+0.653
9.400	+1.288e+03	+8.452e+03	+1.032e+04	+0.868
9.500	+1.714e+03	+9.306e+03	+9.741e+03	+0.844
9.600	+1.699e+03	+7.453e+03	+1.103e+04	+0.814
9.700	+2.323e+03	+7.934e+03	+1.011e+04	+0.774
9.800	+1.982e+03	+8.532e+03	+1.030e+04	+0.811
9.900	+2.625e+03	+7.520e+03	+9.183e+03	+0.741
10.000	+1.349e+03	+7.097e+03	+1.082e+04	+0.840
10.100	+2.275e+03	+8.190e+03	+1.050e+04	+0.783
10.200	+1.220e+03	+8.646e+03	+1.046e+04	+0.876
10.300	+1.897e+03	+7.819e+03	+9.793e+03	+0.805
10.400	+9.534e+02	+9.213e+03	+9.634e+03	+0.906
10.500	+1.143e+03	+7.380e+03	+1.060e+04	+0.866
