%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.608e-01
2	2	+4.608e-01	+5.573e-01
1	1	+1.018e+00	+1.099e+01
2	2	+1.200e+01	+8.579e+00
1	1	+2.058e+01	+1.872e+01
2	2	+3.930e+01	+4.380e+00
1	1	+4.368e+01	+1.960e+00
2	2	+4.564e+01	+2.174e-02
1	1	+4.566e+01	+1.332e+00
2	2	+4.700e+01	+1.000e+00
1	1	+4.800e+01	+3.259e-01
3	3	+4.832e+01	+2.358e+00
1	1	+5.068e+01	+4.462e+00
2	2	+5.514e+01	+1.862e+00
1	1	+5.700e+01	+6.471e+00
2	2	+6.348e+01	+1.146e+01
1	1	+7.493e+01	+3.215e-01
2	2	+7.525e+01	+1.336e+00
1	1	+7.659e+01	+1.636e+01
3	3	+9.295e+01	+3.086e+01
2	2	+1.238e+02	+3.861e+00
1	1	+1.277e+02	+9.089e+00
2	2	+1.368e+02	+9.889e+00
1	1	+1.467e+02	+1.355e+00
2	2	+1.480e+02	+4.838e+00
1	1	+1.528e+02	+2.706e+00
2	2	+1.556e+02	+8.193e-02
1	1	+1.556e+02	+2.118e+00
2	2	+1.578e+02	+2.977e+00
1	1	+1.607e+02	+1.042e+01
2	2	+1.711e+02	+4.549e+00
1	1	+1.757e+02	+1.479e+01
3	3	+1.905e+02	+2.101e+00
2	2	+1.926e+02	+1.415e+01
1	1	+2.067e+02	+8.164e-01
2	2	+2.076e+02	+1.605e+01
1	1	+2.236e+02	+2.472e+00
2	2	+2.261e+02	+6.929e+00
1	1	+2.330e+02	+1.499e+01
2	2	+2.480e+02	+9.886e-01
1	1	+2.490e+02	+2.767e+01
2	2	+2.767e+02	+6.827e+00
1	1	+2.835e+02	+1.939e+00
2	2	+2.854e+02	+1.431e+00
1	1	+2.869e+02	+1.857e+00
2	2	+2.887e+02	+4.772e+00
1	1	+2.935e+02	+8.244e+00
2	2	+3.017e+02	+1.565e-01
1	1	+3.019e+02	+4.768e+00
3	3	+3.067e+02	+1.531e+01
2	2	+3.220e+02	+4.026e+00
1	1	+3.260e+02	+1.418e+01
2	2	+3.402e+02	+3.816e+00
1	1	+3.440e+02	+1.426e-01
2	2	+3.441e+02	+6.732e+00
1	1	+3.509e+02	+1.703e+00
3	3	+3.526e+02	+1.118e+01
2	2	+3.638e+02	+6.433e-01
1	1	+3.644e+02	+1.242e+01
2	2	+3.768e+02	+2.972e+00
1	1	+3.798e+02	+4.200e+00
3	3	+3.840e+02	+5.978e-01
2	2	+3.846e+02	+2.539e+01
1	1	+4.100e+02	+3.594e+00
2	2	+4.136e+02	+2.715e+00
1	1	+4.163e+02	+1.131e-01
2	2	+4.164e+02	+7.897e-01
1	1	+4.172e+02	+2.455e+00
2	2	+4.196e+02	+1.428e+00
1	1	+4.211e+02	+3.374e+00
2	2	+4.245e+02	+9.393e+00
1	1	+4.338e+02	+6.227e-01
2	2	+4.345e+02	+5.928e+00
1	1	+4.404e+02	+4.011e+00
3	3	+4.444e+02	+1.301e+01
2	2	+4.574e+02	+2.371e+00
1	1	+4.598e+02	+4.886e+00
2	2	+4.647e+02	+3.076e+00
1	1	+4.677e+02	+5.621e-01
2	2	+4.683e+02	+1.585e+00
1	1	+4.699e+02	+2.920e+01
3	3	+4.991e+02	+9.120e-01
0	0	+5.000e+02	+Inf
