%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.694e+01
2	2	+2.694e+01	+1.221e+01
1	1	+3.915e+01	+2.548e+00
3	3	+4.170e+01	+6.194e+00
2	2	+4.789e+01	+8.107e+00
1	1	+5.600e+01	+1.310e+00
2	2	+5.731e+01	+1.325e+01
1	1	+7.056e+01	+6.155e+00
2	2	+7.671e+01	+2.265e+00
1	1	+7.898e+01	+3.069e+00
2	2	+8.205e+01	+7.148e+00
1	1	+8.920e+01	+9.911e+00
3	3	+9.911e+01	+1.948e+00
2	2	+1.011e+02	+6.802e+00
1	1	+1.079e+02	+1.132e+01
3	3	+1.192e+02	+1.057e+01
2	2	+1.298e+02	+2.261e+00
1	1	+1.320e+02	+3.800e+00
3	3	+1.358e+02	+9.870e-01
2	2	+1.368e+02	+2.089e+00
1	1	+1.389e+02	+7.431e+00
2	2	+1.463e+02	+2.057e+00
1	1	+1.484e+02	+7.474e-01
3	3	+1.491e+02	+8.831e+00
2	2	+1.580e+02	+7.224e+00
1	1	+1.652e+02	+1.637e+01
3	3	+1.816e+02	+2.810e+00
2	2	+1.844e+02	+1.234e+01
1	1	+1.967e+02	+4.026e+00
3	3	+2.007e+02	+1.028e+01
1	1	+2.110e+02	+1.048e+01
2	2	+2.215e+02	+6.547e+00
1	1	+2.280e+02	+4.216e+00
3	3	+2.322e+02	+1.649e+01
2	2	+2.487e+02	+5.522e-01
1	1	+2.493e+02	+1.098e+01
2	2	+2.603e+02	+4.308e+00
1	1	+2.646e+02	+1.215e+01
2	2	+2.767e+02	+2.699e+00
1	1	+2.794e+02	+3.699e+01
2	2	+3.164e+02	+1.328e+00
1	1	+3.177e+02	+1.320e+01
2	2	+3.309e+02	+6.554e-01
1	1	+3.316e+02	+6.450e+00
2	2	+3.381e+02	+2.335e+00
1	1	+3.404e+02	+5.013e-02
2	2	+3.404e+02	+5.807e-01
1	1	+3.410e+02	+1.209e+01
2	2	+3.531e+02	+1.219e+01
1	1	+3.653e+02	+4.994e+00
3	3	+3.703e+02	+3.695e+00
1	1	+3.740e+02	+1.251e+00
3	3	+3.752e+02	+8.576e+00
2	2	+3.838e+02	+4.805e-01
1	1	+3.843e+02	+1.774e+01
3	3	+4.020e+02	+2.067e+00
2	2	+4.041e+02	+3.260e+00
1	1	+4.074e+02	+6.318e+00
2	2	+4.137e+02	+6.814e+00
1	1	+4.205e+02	+4.034e-01
3	3	+4.209e+02	+3.567e+01
2	2	+4.566e+02	+3.500e-01
1	1	+4.569e+02	+1.469e+00
2	2	+4.584e+02	+3.996e+00
1	1	+4.624e+02	+3.342e-01
2	2	+4.627e+02	+7.075e+00
1	1	+4.698e+02	+1.006e-01
3	3	+4.699e+02	+5.601e+00
2	2	+4.755e+02	+4.562e+00
1	1	+4.801e+02	+3.721e-01
2	2	+4.804e+02	+5.164e+00
1	1	+4.856e+02	+3.114e+00
3	3	+4.887e+02	+1.129e+01
0	0	+5.000e+02	+Inf
