%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.128e+00
2	2	+5.128e+00	+4.295e+00
1	1	+9.423e+00	+1.300e+01
2	2	+2.242e+01	+1.490e+00
1	1	+2.391e+01	+9.755e-01
3	3	+2.489e+01	+2.547e+00
2	2	+2.743e+01	+1.313e+01
1	1	+4.056e+01	+4.413e-01
3	3	+4.100e+01	+1.037e+00
1	1	+4.204e+01	+6.125e-01
3	3	+4.265e+01	+2.030e+01
2	2	+6.294e+01	+6.151e-01
1	1	+6.356e+01	+7.363e+00
3	3	+7.092e+01	+2.588e+00
2	2	+7.351e+01	+3.227e-02
1	1	+7.354e+01	+8.284e+00
2	2	+8.183e+01	+9.775e+00
1	1	+9.160e+01	+6.444e-01
2	2	+9.225e+01	+3.874e+00
1	1	+9.612e+01	+8.078e+00
2	2	+1.042e+02	+1.823e-01
1	1	+1.044e+02	+1.756e+00
2	2	+1.061e+02	+7.693e+00
1	1	+1.138e+02	+5.026e+00
2	2	+1.189e+02	+7.298e-01
1	1	+1.196e+02	+3.833e+00
2	2	+1.234e+02	+1.795e+00
1	1	+1.252e+02	+1.751e+01
2	2	+1.427e+02	+4.610e-01
1	1	+1.432e+02	+7.019e+00
2	2	+1.502e+02	+5.666e-01
1	1	+1.508e+02	+7.048e+00
3	3	+1.578e+02	+1.074e+00
2	2	+1.589e+02	+5.814e+00
1	1	+1.647e+02	+8.873e+00
2	2	+1.736e+02	+5.844e-01
1	1	+1.742e+02	+1.227e+01
3	3	+1.864e+02	+1.386e+01
1	1	+2.003e+02	+6.402e+00
3	3	+2.067e+02	+1.027e+00
1	1	+2.077e+02	+2.024e+00
2	2	+2.097e+02	+7.912e+00
1	1	+2.177e+02	+9.456e-01
3	3	+2.186e+02	+3.143e+00
2	2	+2.217e+02	+4.104e+00
1	1	+2.258e+02	+1.760e+01
3	3	+2.434e+02	+1.519e+01
2	2	+2.586e+02	+2.188e+00
1	1	+2.608e+02	+2.862e+00
3	3	+2.637e+02	+6.632e+00
2	2	+2.703e+02	+3.850e+00
1	1	+2.742e+02	+1.210e+01
2	2	+2.863e+02	+3.672e-01
1	1	+2.866e+02	+1.232e+01
2	2	+2.990e+02	+3.094e+00
1	1	+3.020e+02	+2.138e+00
2	2	+3.042e+02	+1.507e+00
1	1	+3.057e+02	+2.360e+00
3	3	+3.081e+02	+1.538e+00
1	1	+3.096e+02	+6.234e+00
2	2	+3.158e+02	+4.646e+00
1	1	+3.205e+02	+2.258e+01
3	3	+3.430e+02	+5.401e-01
1	1	+3.436e+02	+1.047e+01
3	3	+3.541e+02	+8.519e+00
2	2	+3.626e+02	+3.204e+00
1	1	+3.658e+02	+7.494e+00
2	2	+3.733e+02	+6.972e+00
1	1	+3.802e+02	+9.693e+00
2	2	+3.899e+02	+2.087e+00
1	1	+3.920e+02	+1.826e+00
2	2	+3.938e+02	+5.290e+00
1	1	+3.991e+02	+5.807e+00
3	3	+4.049e+02	+1.803e+01
1	1	+4.230e+02	+1.436e+00
3	3	+4.244e+02	+3.828e+00
0	0	+4.282e+02	+Inf
