%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.961e+00
3	3	+2.961e+00	+7.071e+00
2	2	+1.003e+01	+9.807e+00
1	1	+1.984e+01	+9.097e+00
2	2	+2.894e+01	+1.867e+00
1	1	+3.080e+01	+2.288e+00
2	2	+3.309e+01	+1.004e+01
1	1	+4.313e+01	+6.895e+00
2	2	+5.002e+01	+1.160e+00
1	1	+5.118e+01	+6.768e+00
3	3	+5.795e+01	+1.442e+01
2	2	+7.237e+01	+6.389e+00
1	1	+7.876e+01	+1.849e+00
2	2	+8.061e+01	+1.095e+00
1	1	+8.171e+01	+1.418e+01
3	3	+9.589e+01	+5.628e+00
2	2	+1.015e+02	+2.674e+00
1	1	+1.042e+02	+8.622e+00
3	3	+1.128e+02	+9.125e+00
2	2	+1.219e+02	+6.962e-01
1	1	+1.226e+02	+9.833e+00
2	2	+1.325e+02	+1.081e+00
1	1	+1.335e+02	+1.330e+00
2	2	+1.349e+02	+7.277e+00
1	1	+1.422e+02	+2.311e+00
3	3	+1.445e+02	+2.715e+00
1	1	+1.472e+02	+5.608e+00
3	3	+1.528e+02	+1.762e+01
2	2	+1.704e+02	+2.059e-01
1	1	+1.706e+02	+1.772e+00
2	2	+1.724e+02	+1.421e-01
1	1	+1.725e+02	+6.732e-01
3	3	+1.732e+02	+2.718e+01
1	1	+2.004e+02	+1.648e+00
2	2	+2.020e+02	+2.787e+00
1	1	+2.048e+02	+5.735e-01
3	3	+2.054e+02	+3.952e+01
2	2	+2.449e+02	+2.139e+00
1	1	+2.471e+02	+1.903e+01
2	2	+2.661e+02	+9.365e-02
1	1	+2.662e+02	+2.666e+00
2	2	+2.688e+02	+1.359e+01
1	1	+2.824e+02	+2.984e+00
3	3	+2.854e+02	+2.555e+00
1	1	+2.880e+02	+5.404e+00
2	2	+2.934e+02	+3.829e+00
1	1	+2.972e+02	+1.325e+00
2	2	+2.985e+02	+1.201e+00
1	1	+2.997e+02	+2.604e+01
3	3	+3.258e+02	+5.877e+00
2	2	+3.317e+02	+8.287e+00
1	1	+3.399e+02	+9.693e+00
2	2	+3.496e+02	+5.395e+00
1	1	+3.550e+02	+1.756e+00
3	3	+3.568e+02	+3.495e+00
2	2	+3.603e+02	+1.430e+00
1	1	+3.617e+02	+1.919e+00
3	3	+3.636e+02	+1.549e+01
2	2	+3.791e+02	+7.725e+00
1	1	+3.868e+02	+3.767e+00
2	2	+3.906e+02	+3.069e+00
1	1	+3.937e+02	+1.116e+01
2	2	+4.048e+02	+1.387e+00
1	1	+4.062e+02	+1.217e+01
3	3	+4.184e+02	+1.159e+01
2	2	+4.300e+02	+1.624e+00
1	1	+4.316e+02	+1.642e+00
2	2	+4.332e+02	+6.951e-02
1	1	+4.333e+02	+6.234e+00
2	2	+4.395e+02	+2.945e-01
1	1	+4.398e+02	+1.951e+00
2	2	+4.418e+02	+2.319e+00
1	1	+4.441e+02	+4.536e-01
2	2	+4.446e+02	+1.420e+00
1	1	+4.460e+02	+3.175e+00
2	2	+4.492e+02	+7.481e+00
1	1	+4.566e+02	+1.600e+00
3	3	+4.582e+02	+2.467e+01
2	2	+4.829e+02	+6.561e+00
1	1	+4.895e+02	+1.010e+01
2	2	+4.996e+02	+4.232e-01
0	0	+5.000e+02	+Inf
