%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.022e+03	+3.317e+03	+9.324e+03	+0.321
0.100	+7.033e+03	+3.022e+03	+1.063e+04	+0.301
0.200	+6.835e+03	+3.131e+03	+9.278e+03	+0.314
0.300	+7.503e+03	+3.119e+03	+1.083e+04	+0.294
0.400	+7.143e+03	+9.316e+02	+8.867e+03	+0.115
0.500	+8.144e+03	+3.257e+03	+1.061e+04	+0.286
0.600	+8.513e+03	+1.984e+03	+1.084e+04	+0.189
0.700	+8.818e+03	+2.717e+03	+9.864e+03	+0.236
0.800	+8.415e+03	+2.703e+03	+1.081e+04	+0.243
0.900	+7.857e+03	+1.529e+03	+8.865e+03	+0.163
1.000	+6.213e+03	+7.164e+02	+1.033e+04	+0.103
1.100	+5.888e+03	+1.883e+03	+1.007e+04	+0.242
1.200	+7.928e+03	+3.579e+03	+1.017e+04	+0.311
1.300	+8.680e+03	+1.751e+03	+1.029e+04	+0.168
1.400	+7.070e+03	+2.882e+03	+1.038e+04	+0.290
1.500	+6.458e+03	+2.005e+03	+1.116e+04	+0.237
1.600	+5.216e+03	+2.816e+03	+9.339e+03	+0.351
1.700	+7.132e+03	+3.322e+03	+1.012e+04	+0.318
1.800	+6.590e+03	+2.480e+03	+9.591e+03	+0.273
1.900	+7.616e+03	+1.864e+03	+1.033e+04	+0.197
2.000	+6.504e+03	+2.527e+03	+9.858e+03	+0.280
2.100	+7.066e+03	+2.234e+03	+9.690e+03	+0.240
2.200	+6.124e+03	+2.579e+03	+1.028e+04	+0.296
2.300	+7.129e+03	+1.832e+03	+9.961e+03	+0.204
2.400	+7.814e+03	+2.846e+03	+1.023e+04	+0.267
2.500	+8.630e+03	+2.655e+03	+1.010e+04	+0.235
2.600	+8.166e+03	+2.291e+03	+1.103e+04	+0.219
2.700	+6.836e+03	+2.777e+03	+1.070e+04	+0.289
2.800	+8.761e+03	+1.682e+03	+9.734e+03	+0.161
2.900	+7.616e+03	+2.132e+03	+9.536e+03	+0.219
3.000	+7.528e+03	+2.909e+03	+9.868e+03	+0.279
3.100	+8.132e+03	+1.900e+03	+8.114e+03	+0.189
3.200	+8.849e+03	+3.110e+03	+1.046e+04	+0.260
3.300	+8.575e+03	+1.772e+03	+1.047e+04	+0.171
3.400	+7.413e+03	+1.899e+03	+1.045e+04	+0.204
3.500	+6.136e+03	+2.977e+03	+9.805e+03	+0.327
3.600	+8.901e+03	+2.793e+03	+1.101e+04	+0.239
3.700	+7.586e+03	+1.627e+03	+1.025e+04	+0.177
3.800	+8.156e+03	+2.853e+03	+9.693e+03	+0.259
3.900	+6.760e+03	+3.523e+03	+8.584e+03	+0.343
4.000	+7.988e+03	+1.857e+03	+9.097e+03	+0.189
4.100	+6.503e+03	+2.734e+03	+1.103e+04	+0.296
4.200	+6.702e+03	+2.675e+03	+9.877e+03	+0.285
4.300	+6.932e+03	+2.969e+03	+9.970e+03	+0.300
4.400	+8.729e+03	+3.210e+03	+1.011e+04	+0.269
4.500	+7.354e+03	+1.657e+03	+1.025e+04	+0.184
4.600	+8.059e+03	+2.133e+03	+9.829e+03	+0.209
4.700	+8.330e+03	+2.326e+03	+1.041e+04	+0.218
4.800	+7.358e+03	+2.294e+03	+1.038e+04	+0.238
4.900	+7.822e+03	+1.921e+03	+9.915e+03	+0.197
5.000	+8.831e+03	+2.820e+03	+9.352e+03	+0.242
5.100	+6.928e+03	+2.613e+03	+8.538e+03	+0.274
5.200	+6.962e+03	+1.663e+03	+1.067e+04	+0.193
5.300	+8.379e+03	+3.620e+03	+1.077e+04	+0.302
5.400	+6.916e+03	+2.769e+03	+1.032e+04	+0.286
5.500	+7.671e+03	+2.581e+03	+1.001e+04	+0.252
5.600	+7.933e+03	+1.676e+03	+8.808e+03	+0.174
5.700	+7.060e+03	+3.029e+03	+1.126e+04	+0.300
5.800	+7.509e+03	+3.223e+03	+1.019e+04	+0.300
5.900	+7.109e+03	+2.350e+03	+1.061e+04	+0.248
6.000	+8.160e+03	+4.434e+03	+1.008e+04	+0.352
6.100	+7.251e+03	+3.114e+03	+9.649e+03	+0.300
6.200	+7.219e+03	+2.462e+03	+9.949e+03	+0.254
6.300	+8.232e+03	+2.911e+03	+9.997e+03	+0.261
6.400	+7.800e+03	+2.889e+03	+9.844e+03	+0.270
6.500	+7.359e+03	+2.224e+03	+9.695e+03	+0.232
6.600	+5.994e+03	+3.254e+03	+9.399e+03	+0.352
6.700	+2.432e+03	+7.630e+03	+9.570e+03	+0.758
6.800	+2.044e+03	+7.456e+03	+1.088e+04	+0.785
6.900	+2.189e+03	+8.944e+03	+8.444e+03	+0.803
7.000	+2.318e+03	+7.343e+03	+9.983e+03	+0.760
7.100	+2.543e+03	+8.219e+03	+1.004e+04	+0.764
7.200	+2.199e+03	+8.202e+03	+1.015e+04	+0.789
7.300	+1.005e+03	+8.234e+03	+1.090e+04	+0.891
7.400	-3.631e+01	+7.746e+03	+9.998e+03	+1.005
7.500	+1.436e+03	+7.987e+03	+1.045e+04	+0.848
7.600	+1.958e+03	+8.935e+03	+1.090e+04	+0.820
7.700	+2.346e+03	+7.143e+03	+1.127e+04	+0.753
7.800	+2.456e+03	+7.587e+03	+8.728e+03	+0.755
7.900	+1.699e+03	+9.644e+03	+1.018e+04	+0.850
8.000	+2.318e+03	+7.726e+03	+9.832e+03	+0.769
8.100	+2.884e+03	+8.375e+03	+1.007e+04	+0.744
8.200	+1.381e+03	+8.739e+03	+1.040e+04	+0.864
8.300	+2.180e+03	+9.304e+03	+1.029e+04	+0.810
8.400	+1.940e+03	+7.975e+03	+1.030e+04	+0.804
8.500	+1.553e+03	+7.755e+03	+9.382e+03	+0.833
8.600	+1.388e+03	+7.964e+03	+1.124e+04	+0.852
8.700	+1.916e+03	+6.871e+03	+1.029e+04	+0.782
8.800	+2.006e+03	+7.662e+03	+1.085e+04	+0.793
8.900	+5.010e+02	+8.596e+03	+9.840e+03	+0.945
9.000	+2.802e+03	+7.024e+03	+9.048e+03	+0.715
9.100	+2.883e+03	+6.959e+03	+9.697e+03	+0.707
9.200	+2.575e+03	+8.193e+03	+1.032e+04	+0.761
9.300	+1.853e+03	+7.786e+03	+9.722e+03	+0.808
9.400	+3.047e+03	+6.895e+03	+1.011e+04	+0.694
9.500	+4.382e+03	+5.946e+03	+9.641e+03	+0.576
9.600	+6.412e+03	+5.131e+03	+1.098e+04	+0.444
9.700	+6.087e+03	+4.921e+03	+1.052e+04	+0.447
9.800	+5.054e+03	+4.614e+03	+1.031e+04	+0.477
9.900	+5.945e+03	+5.513e+03	+9.022e+03	+0.481
10.000	+4.304e+03	+3.886e+03	+9.245e+03	+0.474
10.100	+4.812e+03	+6.155e+03	+1.063e+04	+0.561
10.200	+4.778e+03	+4.940e+03	+1.086e+04	+0.508
10.300	+4.220e+03	+5.119e+03	+9.679e+03	+0.548
10.400	+6.007e+03	+4.833e+03	+1.061e+04	+0.446
10.500	+6.322e+03	+4.584e+03	+1.008e+04	+0.420
10.600	+5.763e+03	+4.720e+03	+8.424e+03	+0.450
10.700	+4.874e+03	+3.521e+03	+1.040e+04	+0.419
10.800	+5.184e+03	+4.871e+03	+9.603e+03	+0.484
10.900	+5.201e+03	+3.732e+03	+9.055e+03	+0.418
11.000	+4.669e+03	+4.706e+03	+1.065e+04	+0.502
11.100	+5.378e+03	+6.024e+03	+1.018e+04	+0.528
11.200	+5.473e+03	+5.018e+03	+9.869e+03	+0.478
11.300	+6.078e+03	+5.209e+03	+1.056e+04	+0.462
11.400	+5.300e+03	+4.191e+03	+9.938e+03	+0.442
11.500	+4.861e+03	+6.438e+03	+9.441e+03	+0.570
