%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.993e+03	+1.516e+03	+1.049e+04	+0.159
0.100	+7.415e+03	+2.676e+03	+9.215e+03	+0.265
0.200	+7.207e+03	+2.106e+03	+1.082e+04	+0.226
0.300	+7.473e+03	+2.692e+03	+9.909e+03	+0.265
0.400	+7.422e+03	+2.650e+03	+1.156e+04	+0.263
0.500	+7.258e+03	+2.080e+03	+1.125e+04	+0.223
0.600	+7.374e+03	+2.031e+03	+8.596e+03	+0.216
0.700	+7.889e+03	+3.238e+03	+8.835e+03	+0.291
0.800	+7.374e+03	+2.980e+03	+8.894e+03	+0.288
0.900	+5.634e+03	+2.690e+03	+1.033e+04	+0.323
1.000	+6.979e+03	+1.526e+03	+9.602e+03	+0.179
1.100	+7.786e+03	+3.301e+03	+9.374e+03	+0.298
1.200	+6.869e+03	+2.768e+03	+1.103e+04	+0.287
1.300	+6.521e+03	+1.773e+03	+1.135e+04	+0.214
1.400	+7.466e+03	+3.346e+03	+9.533e+03	+0.309
1.500	+7.127e+03	+1.797e+03	+8.974e+03	+0.201
1.600	+7.280e+03	+1.836e+03	+1.026e+04	+0.201
1.700	+7.328e+03	+2.342e+03	+9.359e+03	+0.242
1.800	+7.550e+03	+1.653e+03	+9.965e+03	+0.180
1.900	+8.080e+03	+1.836e+03	+8.888e+03	+0.185
2.000	+6.693e+03	+3.759e+03	+1.064e+04	+0.360
2.100	+8.021e+03	+2.253e+03	+9.259e+03	+0.219
2.200	+7.146e+03	+3.064e+03	+8.254e+03	+0.300
2.300	+7.770e+03	+2.906e+03	+8.821e+03	+0.272
2.400	+7.246e+03	+2.799e+03	+9.190e+03	+0.279
2.500	+7.746e+03	+3.543e+03	+1.039e+04	+0.314
2.600	+7.229e+03	+1.902e+03	+9.922e+03	+0.208
2.700	+8.460e+03	+3.567e+03	+1.029e+04	+0.297
2.800	+6.806e+03	+3.505e+03	+9.740e+03	+0.340
2.900	+7.502e+03	+3.072e+03	+1.025e+04	+0.290
3.000	+7.626e+03	+2.723e+03	+9.816e+03	+0.263
3.100	+8.330e+03	+1.654e+03	+9.409e+03	+0.166
3.200	+8.125e+03	+2.480e+03	+9.705e+03	+0.234
3.300	+8.663e+03	+2.017e+03	+9.539e+03	+0.189
3.400	+7.116e+03	+1.708e+03	+1.007e+04	+0.194
3.500	+6.267e+03	+2.948e+03	+1.121e+04	+0.320
3.600	+6.297e+03	+2.433e+03	+1.045e+04	+0.279
3.700	+7.763e+03	+2.665e+03	+9.963e+03	+0.256
3.800	+7.561e+03	+3.503e+03	+1.102e+04	+0.317
3.900	+7.798e+03	+2.676e+03	+1.059e+04	+0.255
4.000	+7.894e+03	+1.881e+03	+1.240e+04	+0.192
4.100	+6.883e+03	+2.908e+03	+1.005e+04	+0.297
4.200	+7.976e+03	+2.933e+03	+1.098e+04	+0.269
4.300	+8.131e+03	+2.101e+03	+8.990e+03	+0.205
4.400	+7.697e+03	+1.717e+03	+1.067e+04	+0.182
4.500	+6.448e+03	+1.679e+03	+9.625e+03	+0.207
4.600	+6.680e+03	+2.449e+03	+9.959e+03	+0.268
4.700	+6.511e+03	+2.786e+03	+8.957e+03	+0.300
