%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.410e+00
2	2	+6.410e+00	+1.636e+01
1	1	+2.277e+01	+5.453e+00
2	2	+2.823e+01	+4.124e-01
1	1	+2.864e+01	+9.201e+00
2	2	+3.784e+01	+8.985e-02
1	1	+3.793e+01	+1.248e+01
3	3	+5.041e+01	+3.201e+00
2	2	+5.361e+01	+2.505e+00
1	1	+5.612e+01	+1.581e+01
2	2	+7.193e+01	+7.224e+00
1	1	+7.915e+01	+9.273e+00
2	2	+8.842e+01	+1.834e+00
1	1	+9.026e+01	+3.009e+00
2	2	+9.327e+01	+2.925e+00
1	1	+9.619e+01	+1.858e+00
2	2	+9.805e+01	+2.019e+00
1	1	+1.001e+02	+3.334e+00
3	3	+1.034e+02	+8.714e-01
1	1	+1.043e+02	+4.989e-01
2	2	+1.048e+02	+8.854e-01
1	1	+1.057e+02	+1.201e+01
2	2	+1.177e+02	+1.708e-01
1	1	+1.178e+02	+4.585e-01
3	3	+1.183e+02	+8.804e+00
2	2	+1.271e+02	+4.840e+00
1	1	+1.319e+02	+1.969e+00
2	2	+1.339e+02	+2.568e+00
1	1	+1.365e+02	+3.924e+00
2	2	+1.404e+02	+3.338e-01
1	1	+1.407e+02	+1.467e+01
2	2	+1.554e+02	+3.384e-01
1	1	+1.557e+02	+7.485e+00
2	2	+1.632e+02	+2.188e+00
1	1	+1.654e+02	+7.875e-01
3	3	+1.662e+02	+7.263e+00
2	2	+1.735e+02	+2.106e+00
1	1	+1.756e+02	+1.079e+01
2	2	+1.864e+02	+2.716e+00
1	1	+1.891e+02	+8.365e+00
3	3	+1.974e+02	+1.594e+00
2	2	+1.990e+02	+5.676e+00
1	1	+2.047e+02	+8.904e+00
2	2	+2.136e+02	+1.099e+00
1	1	+2.147e+02	+5.561e+00
2	2	+2.203e+02	+7.680e+00
1	1	+2.280e+02	+6.813e+00
2	2	+2.348e+02	+1.283e+01
1	1	+2.476e+02	+2.663e+00
3	3	+2.503e+02	+3.857e+01
2	2	+2.888e+02	+3.285e+00
1	1	+2.921e+02	+2.817e+01
2	2	+3.203e+02	+3.178e+00
1	1	+3.235e+02	+1.607e+01
2	2	+3.395e+02	+6.091e+00
1	1	+3.456e+02	+7.991e+00
2	2	+3.536e+02	+4.127e+00
1	1	+3.577e+02	+2.764e+01
2	2	+3.854e+02	+1.679e+00
1	1	+3.871e+02	+1.445e+00
3	3	+3.885e+02	+7.986e+00
2	2	+3.965e+02	+7.301e+00
1	1	+4.038e+02	+1.384e+00
2	2	+4.052e+02	+3.102e+00
1	1	+4.083e+02	+9.574e+00
2	2	+4.179e+02	+9.116e+00
1	1	+4.270e+02	+5.423e+00
2	2	+4.324e+02	+1.217e+00
1	1	+4.336e+02	+3.147e+00
2	2	+4.368e+02	+1.863e+00
1	1	+4.386e+02	+2.079e+00
2	2	+4.407e+02	+1.062e+01
1	1	+4.513e+02	+1.010e+01
2	2	+4.614e+02	+1.034e+00
1	1	+4.625e+02	+2.146e+00
2	2	+4.646e+02	+3.107e+00
1	1	+4.677e+02	+1.009e-01
3	3	+4.678e+02	+4.584e+00
2	2	+4.724e+02	+7.476e+00
1	1	+4.799e+02	+1.913e+00
3	3	+4.818e+02	+1.216e+00
2	2	+4.830e+02	+1.387e+00
1	1	+4.844e+02	+1.311e-01
2	2	+4.845e+02	+4.816e+00
1	1	+4.893e+02	+1.066e+01
0	0	+5.000e+02	+Inf
