%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.147e+00
1	1	+2.147e+00	+6.117e+00
3	3	+8.264e+00	+3.966e+00
1	1	+1.223e+01	+1.340e+01
2	2	+2.563e+01	+5.210e+00
1	1	+3.084e+01	+1.382e+01
2	2	+4.465e+01	+7.104e+00
1	1	+5.176e+01	+1.002e+01
2	2	+6.178e+01	+4.036e+00
1	1	+6.581e+01	+2.671e+01
2	2	+9.252e+01	+5.633e+00
1	1	+9.815e+01	+1.067e+00
2	2	+9.922e+01	+6.656e-01
1	1	+9.989e+01	+5.706e+00
3	3	+1.056e+02	+1.056e+01
2	2	+1.162e+02	+1.080e+01
1	1	+1.270e+02	+8.312e+00
2	2	+1.353e+02	+1.032e+01
1	1	+1.456e+02	+7.048e+00
2	2	+1.526e+02	+4.741e+00
1	1	+1.574e+02	+1.109e+01
2	2	+1.685e+02	+7.109e+00
1	1	+1.756e+02	+6.257e+00
3	3	+1.818e+02	+2.224e+00
2	2	+1.841e+02	+3.341e-01
1	1	+1.844e+02	+6.509e+00
2	2	+1.909e+02	+2.093e+00
1	1	+1.930e+02	+4.198e-01
2	2	+1.934e+02	+2.765e-01
1	1	+1.937e+02	+3.621e-01
3	3	+1.941e+02	+5.802e+00
2	2	+1.999e+02	+1.202e+01
1	1	+2.119e+02	+5.312e+00
2	2	+2.172e+02	+1.326e+00
1	1	+2.185e+02	+1.595e+01
2	2	+2.345e+02	+4.874e+00
1	1	+2.393e+02	+3.165e+00
3	3	+2.425e+02	+1.588e+01
1	1	+2.584e+02	+2.209e+01
3	3	+2.805e+02	+2.484e+01
1	1	+3.053e+02	+1.587e+01
3	3	+3.212e+02	+4.942e+00
2	2	+3.261e+02	+2.954e+00
1	1	+3.291e+02	+3.254e-01
2	2	+3.294e+02	+8.754e+00
1	1	+3.382e+02	+1.349e+01
3	3	+3.517e+02	+1.927e+00
2	2	+3.536e+02	+5.452e+00
1	1	+3.590e+02	+2.106e-01
2	2	+3.592e+02	+2.199e+00
1	1	+3.614e+02	+4.123e+00
3	3	+3.656e+02	+3.182e+00
2	2	+3.688e+02	+2.294e+00
1	1	+3.710e+02	+1.659e+01
2	2	+3.876e+02	+2.697e+00
1	1	+3.903e+02	+1.771e+01
2	2	+4.080e+02	+4.073e+00
1	1	+4.121e+02	+5.756e+00
3	3	+4.179e+02	+6.613e+00
2	2	+4.245e+02	+8.387e-01
1	1	+4.253e+02	+1.985e+00
2	2	+4.273e+02	+3.374e+00
1	1	+4.307e+02	+8.278e-01
3	3	+4.315e+02	+5.980e+00
1	1	+4.375e+02	+1.332e+00
3	3	+4.388e+02	+2.172e+00
2	2	+4.410e+02	+1.514e+00
1	1	+4.425e+02	+7.417e+00
3	3	+4.499e+02	+3.317e+00
2	2	+4.532e+02	+3.729e+00
1	1	+4.570e+02	+4.096e+00
3	3	+4.611e+02	+6.864e+00
2	2	+4.679e+02	+1.110e+01
1	1	+4.790e+02	+2.928e+00
2	2	+4.820e+02	+5.511e+00
1	1	+4.875e+02	+1.253e+01
0	0	+5.000e+02	+Inf
