%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.206e+00
2	2	+6.206e+00	+7.821e+00
1	1	+1.403e+01	+1.381e+01
2	2	+2.783e+01	+6.044e+00
1	1	+3.388e+01	+6.935e-01
3	3	+3.457e+01	+9.156e+00
2	2	+4.373e+01	+3.219e-01
1	1	+4.405e+01	+1.094e+01
3	3	+5.499e+01	+1.909e+01
1	1	+7.408e+01	+1.850e+00
3	3	+7.593e+01	+5.587e+00
2	2	+8.152e+01	+3.526e+00
1	1	+8.504e+01	+3.960e+00
2	2	+8.900e+01	+1.732e-01
1	1	+8.917e+01	+6.244e+00
3	3	+9.542e+01	+1.849e+00
2	2	+9.727e+01	+3.490e-01
1	1	+9.762e+01	+6.797e+00
2	2	+1.044e+02	+1.342e+00
1	1	+1.058e+02	+7.597e+00
2	2	+1.134e+02	+7.796e-01
1	1	+1.141e+02	+6.991e+00
2	2	+1.211e+02	+6.164e-01
1	1	+1.217e+02	+1.868e+00
3	3	+1.236e+02	+1.618e+01
2	2	+1.398e+02	+3.797e+00
1	1	+1.436e+02	+2.158e+01
3	3	+1.652e+02	+4.458e+00
2	2	+1.696e+02	+5.497e+00
1	1	+1.751e+02	+5.878e+00
2	2	+1.810e+02	+1.729e+01
1	1	+1.983e+02	+1.383e+00
3	3	+1.997e+02	+4.457e+00
2	2	+2.041e+02	+7.860e-01
1	1	+2.049e+02	+1.081e+00
2	2	+2.060e+02	+5.074e+00
1	1	+2.111e+02	+8.125e+00
3	3	+2.192e+02	+3.227e+00
2	2	+2.224e+02	+1.946e-01
1	1	+2.226e+02	+1.245e+01
3	3	+2.351e+02	+6.483e-01
2	2	+2.357e+02	+2.129e+01
1	1	+2.570e+02	+1.351e+01
3	3	+2.705e+02	+1.517e+01
2	2	+2.857e+02	+6.845e+00
1	1	+2.925e+02	+2.950e+00
2	2	+2.955e+02	+1.076e-01
1	1	+2.956e+02	+9.887e+00
2	2	+3.055e+02	+8.684e+00
1	1	+3.142e+02	+1.207e+00
2	2	+3.154e+02	+9.932e-02
1	1	+3.155e+02	+1.637e+00
2	2	+3.171e+02	+1.129e+00
1	1	+3.182e+02	+1.596e+01
2	2	+3.342e+02	+3.816e+00
1	1	+3.380e+02	+9.065e+00
3	3	+3.471e+02	+1.921e+01
1	1	+3.663e+02	+9.185e+00
2	2	+3.755e+02	+3.251e+00
1	1	+3.787e+02	+1.757e+00
2	2	+3.805e+02	+1.511e+00
1	1	+3.820e+02	+4.595e+00
2	2	+3.866e+02	+5.456e+00
1	1	+3.920e+02	+6.888e-01
2	2	+3.927e+02	+6.446e+00
1	1	+3.992e+02	+1.159e+01
2	2	+4.108e+02	+3.717e+00
1	1	+4.145e+02	+8.185e+00
2	2	+4.227e+02	+3.849e+00
1	1	+4.265e+02	+1.685e+00
3	3	+4.282e+02	+2.518e+01
2	2	+4.534e+02	+1.295e+00
1	1	+4.547e+02	+5.465e+00
3	3	+4.601e+02	+1.217e-02
2	2	+4.602e+02	+2.014e+00
1	1	+4.622e+02	+3.335e+00
2	2	+4.655e+02	+7.053e+00
1	1	+4.726e+02	+2.744e+01
0	0	+5.000e+02	+Inf
