%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.699e+00
2	2	+3.699e+00	+1.692e+00
1	1	+5.391e+00	+1.800e+01
2	2	+2.339e+01	+8.040e-02
1	1	+2.347e+01	+3.312e+00
2	2	+2.678e+01	+5.863e+00
1	1	+3.264e+01	+4.111e-05
2	2	+3.264e+01	+2.089e+00
1	1	+3.473e+01	+2.946e+00
3	3	+3.768e+01	+6.508e+00
2	2	+4.419e+01	+5.734e+00
1	1	+4.992e+01	+2.055e+00
3	3	+5.198e+01	+1.808e+01
2	2	+7.005e+01	+6.015e-01
1	1	+7.065e+01	+1.301e+00
3	3	+7.195e+01	+7.914e+00
1	1	+7.987e+01	+8.460e-01
2	2	+8.071e+01	+7.992e+00
1	1	+8.871e+01	+5.187e-01
2	2	+8.922e+01	+2.554e+00
1	1	+9.178e+01	+8.474e+00
2	2	+1.003e+02	+9.960e+00
1	1	+1.102e+02	+7.266e+00
2	2	+1.175e+02	+6.637e-01
1	1	+1.181e+02	+8.276e-01
3	3	+1.190e+02	+8.537e+00
2	2	+1.275e+02	+9.839e-01
1	1	+1.285e+02	+7.757e+00
2	2	+1.362e+02	+3.278e+00
1	1	+1.395e+02	+2.095e+00
3	3	+1.416e+02	+9.546e-01
1	1	+1.426e+02	+2.403e+01
3	3	+1.666e+02	+2.070e+00
2	2	+1.687e+02	+1.929e+01
1	1	+1.880e+02	+1.171e+00
2	2	+1.891e+02	+5.480e+00
1	1	+1.946e+02	+7.952e+00
3	3	+2.026e+02	+5.898e+00
2	2	+2.085e+02	+6.901e+00
1	1	+2.154e+02	+2.066e+00
3	3	+2.174e+02	+4.606e+00
1	1	+2.220e+02	+1.100e+00
3	3	+2.231e+02	+5.499e+00
2	2	+2.286e+02	+9.842e+00
1	1	+2.385e+02	+6.316e-01
2	2	+2.391e+02	+1.490e+00
1	1	+2.406e+02	+5.258e+00
3	3	+2.459e+02	+1.095e+01
1	1	+2.568e+02	+3.446e+00
3	3	+2.603e+02	+1.387e+01
2	2	+2.741e+02	+4.122e+00
1	1	+2.782e+02	+1.897e+00
2	2	+2.801e+02	+4.915e-01
1	1	+2.806e+02	+1.945e+00
0	0	+2.826e+02	+Inf
