%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.558e+00
2	2	+5.558e+00	+6.596e+00
1	1	+1.215e+01	+3.046e-01
2	2	+1.246e+01	+2.312e+00
1	1	+1.477e+01	+6.127e+00
2	2	+2.090e+01	+7.444e-01
1	1	+2.164e+01	+8.014e-02
2	2	+2.172e+01	+7.786e+00
1	1	+2.951e+01	+2.472e+00
2	2	+3.198e+01	+9.671e+00
1	1	+4.165e+01	+4.294e+00
2	2	+4.595e+01	+3.807e+00
1	1	+4.975e+01	+2.095e+00
3	3	+5.185e+01	+3.368e+00
2	2	+5.522e+01	+1.340e+00
1	1	+5.656e+01	+1.302e+00
2	2	+5.786e+01	+7.503e+00
1	1	+6.536e+01	+7.183e-02
3	3	+6.543e+01	+1.170e+01
2	2	+7.713e+01	+2.816e+00
1	1	+7.995e+01	+8.657e+00
2	2	+8.860e+01	+4.055e+00
1	1	+9.266e+01	+6.499e-02
2	2	+9.272e+01	+4.504e+00
1	1	+9.723e+01	+4.636e+00
2	2	+1.019e+02	+8.244e+00
1	1	+1.101e+02	+3.193e+00
2	2	+1.133e+02	+1.025e+01
1	1	+1.236e+02	+1.827e+00
3	3	+1.254e+02	+4.511e+00
2	2	+1.299e+02	+7.941e+00
1	1	+1.378e+02	+8.081e+00
3	3	+1.459e+02	+1.350e+01
2	2	+1.594e+02	+8.526e+00
1	1	+1.679e+02	+1.932e+01
3	3	+1.873e+02	+4.071e+01
2	2	+2.280e+02	+4.546e+00
1	1	+2.325e+02	+3.696e-01
2	2	+2.329e+02	+1.009e+00
1	1	+2.339e+02	+4.440e+00
2	2	+2.383e+02	+1.037e+01
1	1	+2.487e+02	+8.497e+00
2	2	+2.572e+02	+4.732e+00
1	1	+2.619e+02	+1.088e-01
3	3	+2.620e+02	+9.479e+00
2	2	+2.715e+02	+5.795e+00
1	1	+2.773e+02	+2.549e+00
2	2	+2.799e+02	+5.833e+00
1	1	+2.857e+02	+6.695e+00
3	3	+2.924e+02	+7.312e+00
1	1	+2.997e+02	+5.903e+00
2	2	+3.056e+02	+6.815e+00
0	0	+3.124e+02	+Inf
