%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.559e+03	+4.726e+03	+8.917e+03	+0.460
0.100	+5.262e+03	+5.062e+03	+1.045e+04	+0.490
0.200	+5.507e+03	+4.911e+03	+1.056e+04	+0.471
0.300	+4.007e+03	+5.128e+03	+1.096e+04	+0.561
0.400	+4.769e+03	+5.625e+03	+1.067e+04	+0.541
0.500	+5.617e+03	+5.729e+03	+9.665e+03	+0.505
0.600	+6.380e+03	+5.035e+03	+9.970e+03	+0.441
0.700	+5.492e+03	+5.657e+03	+1.029e+04	+0.507
0.800	+4.457e+03	+4.724e+03	+9.294e+03	+0.515
0.900	+3.804e+03	+5.945e+03	+9.137e+03	+0.610
1.000	+4.470e+03	+3.953e+03	+9.687e+03	+0.469
1.100	+3.582e+03	+5.958e+03	+9.572e+03	+0.625
1.200	+6.134e+03	+4.230e+03	+1.017e+04	+0.408
1.300	+4.613e+03	+5.326e+03	+9.488e+03	+0.536
1.400	+6.561e+03	+4.561e+03	+1.076e+04	+0.410
1.500	+4.421e+03	+4.586e+03	+9.263e+03	+0.509
1.600	+5.478e+03	+4.421e+03	+9.390e+03	+0.447
1.700	+4.951e+03	+4.681e+03	+9.545e+03	+0.486
1.800	+4.189e+03	+4.895e+03	+9.366e+03	+0.539
1.900	+5.331e+03	+5.153e+03	+1.091e+04	+0.492
2.000	+5.059e+03	+5.929e+03	+9.775e+03	+0.540
2.100	+4.954e+03	+4.740e+03	+1.115e+04	+0.489
2.200	+5.886e+03	+5.323e+03	+9.781e+03	+0.475
2.300	+4.534e+03	+4.493e+03	+9.469e+03	+0.498
2.400	+4.324e+03	+5.319e+03	+9.436e+03	+0.552
2.500	+5.543e+03	+4.877e+03	+1.032e+04	+0.468
2.600	+5.623e+03	+6.258e+03	+1.056e+04	+0.527
2.700	+5.497e+03	+5.250e+03	+1.087e+04	+0.489
2.800	+4.606e+03	+5.454e+03	+9.890e+03	+0.542
2.900	+4.821e+03	+5.023e+03	+9.689e+03	+0.510
3.000	+4.625e+03	+3.753e+03	+1.009e+04	+0.448
3.100	+8.242e+03	+3.931e+03	+1.070e+04	+0.323
3.200	+7.491e+03	+1.430e+03	+8.792e+03	+0.160
3.300	+7.656e+03	+2.080e+03	+1.090e+04	+0.214
3.400	+7.301e+03	+3.904e+03	+9.486e+03	+0.348
3.500	+7.744e+03	+3.995e+03	+9.737e+03	+0.340
3.600	+8.260e+03	+2.083e+03	+9.915e+03	+0.201
3.700	+6.930e+03	+1.246e+03	+1.075e+04	+0.152
3.800	+8.329e+03	+1.838e+03	+9.323e+03	+0.181
3.900	+8.765e+03	+2.264e+03	+1.112e+04	+0.205
4.000	+7.104e+03	+2.984e+03	+9.818e+03	+0.296
4.100	+8.185e+03	+2.530e+03	+1.038e+04	+0.236
4.200	+7.233e+03	+1.019e+03	+1.015e+04	+0.124
4.300	+6.746e+03	+2.708e+03	+1.078e+04	+0.286
4.400	+7.986e+03	+2.329e+03	+9.913e+03	+0.226
4.500	+9.027e+03	+2.286e+03	+1.021e+04	+0.202
4.600	+6.820e+03	+1.999e+03	+1.058e+04	+0.227
4.700	+7.816e+03	+2.365e+03	+9.960e+03	+0.232
4.800	+8.019e+03	+2.602e+03	+9.115e+03	+0.245
4.900	+7.438e+03	+2.008e+03	+1.043e+04	+0.213
5.000	+7.872e+03	+3.231e+03	+9.002e+03	+0.291
5.100	+7.459e+03	+3.692e+03	+1.024e+04	+0.331
5.200	+7.069e+03	+2.259e+03	+1.001e+04	+0.242
5.300	+7.477e+03	+3.368e+03	+1.020e+04	+0.311
5.400	+8.066e+03	+2.228e+03	+9.570e+03	+0.216
5.500	+7.263e+03	+1.969e+03	+8.941e+03	+0.213
5.600	+7.973e+03	+2.724e+03	+1.163e+04	+0.255
5.700	+7.337e+03	+3.181e+03	+1.041e+04	+0.302
5.800	+6.682e+03	+2.019e+03	+9.860e+03	+0.232
5.900	+7.269e+03	+3.448e+03	+9.735e+03	+0.322
6.000	+8.459e+03	+2.527e+03	+9.200e+03	+0.230
6.100	+6.888e+03	+2.054e+03	+1.014e+04	+0.230
6.200	+6.381e+03	+3.151e+03	+9.866e+03	+0.331
6.300	+7.800e+03	+2.428e+03	+1.049e+04	+0.237
6.400	+7.191e+03	+2.020e+03	+1.095e+04	+0.219
6.500	+7.893e+03	+1.370e+03	+1.020e+04	+0.148
6.600	+7.304e+03	+3.447e+03	+9.880e+03	+0.321
6.700	+6.402e+03	+2.438e+03	+8.866e+03	+0.276
6.800	+7.442e+03	+2.996e+03	+1.041e+04	+0.287
6.900	+7.067e+03	+3.367e+03	+9.710e+03	+0.323
7.000	+6.427e+03	+1.956e+03	+1.042e+04	+0.233
7.100	+7.314e+03	+2.096e+03	+9.043e+03	+0.223
7.200	+8.629e+03	+2.602e+03	+9.777e+03	+0.232
7.300	+7.035e+03	+2.105e+03	+1.010e+04	+0.230
7.400	+6.711e+03	+1.940e+03	+8.668e+03	+0.224
7.500	+5.953e+03	+2.535e+03	+1.035e+04	+0.299
7.600	+7.018e+03	+2.229e+03	+1.008e+04	+0.241
7.700	+6.983e+03	+2.148e+03	+9.551e+03	+0.235
7.800	+7.910e+03	+1.820e+03	+9.739e+03	+0.187
7.900	+8.747e+03	+2.852e+03	+1.100e+04	+0.246
8.000	+7.105e+03	+1.876e+03	+1.065e+04	+0.209
8.100	+6.606e+03	+2.632e+03	+9.658e+03	+0.285
8.200	+8.259e+03	+3.531e+03	+8.539e+03	+0.300
8.300	+7.096e+03	+1.423e+03	+9.262e+03	+0.167
8.400	+7.275e+03	+2.676e+03	+9.721e+03	+0.269
8.500	+6.511e+03	+2.421e+03	+1.087e+04	+0.271
8.600	+7.036e+03	+2.452e+03	+9.613e+03	+0.258
8.700	+8.650e+03	+2.584e+03	+9.543e+03	+0.230
8.800	+7.890e+03	+2.674e+03	+9.952e+03	+0.253
8.900	+5.283e+03	+5.018e+03	+1.007e+04	+0.487
9.000	+5.464e+03	+4.170e+03	+1.043e+04	+0.433
9.100	+5.619e+03	+4.482e+03	+9.962e+03	+0.444
9.200	+5.159e+03	+4.875e+03	+1.016e+04	+0.486
9.300	+6.239e+03	+4.375e+03	+9.907e+03	+0.412
9.400	+4.700e+03	+4.658e+03	+9.319e+03	+0.498
9.500	+5.452e+03	+4.895e+03	+1.063e+04	+0.473
9.600	+4.753e+03	+4.866e+03	+9.602e+03	+0.506
9.700	+4.782e+03	+6.588e+03	+1.075e+04	+0.579
9.800	+6.171e+03	+4.812e+03	+9.426e+03	+0.438
9.900	+4.687e+03	+5.329e+03	+9.343e+03	+0.532
10.000	+4.816e+03	+5.265e+03	+1.048e+04	+0.522
10.100	+6.169e+03	+5.855e+03	+1.149e+04	+0.487
10.200	+4.202e+03	+4.216e+03	+1.082e+04	+0.501
10.300	+3.507e+03	+5.506e+03	+1.009e+04	+0.611
10.400	+5.020e+03	+5.511e+03	+8.713e+03	+0.523
10.500	+4.087e+03	+5.258e+03	+9.356e+03	+0.563
10.600	+5.205e+03	+5.531e+03	+1.011e+04	+0.515
10.700	+5.693e+03	+4.871e+03	+1.004e+04	+0.461
10.800	+4.379e+03	+5.893e+03	+1.045e+04	+0.574
10.900	+5.113e+03	+6.231e+03	+1.019e+04	+0.549
11.000	+5.819e+03	+4.936e+03	+1.003e+04	+0.459
11.100	+4.956e+03	+4.854e+03	+9.650e+03	+0.495
11.200	+4.520e+03	+4.758e+03	+1.049e+04	+0.513
11.300	+4.562e+03	+5.052e+03	+1.013e+04	+0.526
11.400	+3.928e+03	+4.863e+03	+1.055e+04	+0.553
11.500	+4.898e+03	+5.176e+03	+9.133e+03	+0.514
11.600	+4.721e+03	+5.699e+03	+9.474e+03	+0.547
