%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.310e+00
3	3	+5.310e+00	+1.110e+00
2	2	+6.420e+00	+2.747e+00
1	1	+9.166e+00	+1.668e+00
2	2	+1.083e+01	+4.638e-01
1	1	+1.130e+01	+2.415e+01
2	2	+3.545e+01	+6.565e+00
1	1	+4.202e+01	+1.839e+00
2	2	+4.386e+01	+4.654e+00
1	1	+4.851e+01	+2.140e+00
2	2	+5.065e+01	+1.569e+01
1	1	+6.634e+01	+2.066e+01
3	3	+8.700e+01	+5.837e+00
1	1	+9.284e+01	+1.057e+01
3	3	+1.034e+02	+3.591e+00
2	2	+1.070e+02	+8.143e+00
1	1	+1.151e+02	+9.980e+00
3	3	+1.251e+02	+2.441e+00
2	2	+1.276e+02	+2.801e+00
0	0	+1.304e+02	+Inf
