%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.001e+03	+2.121e+03	+9.285e+03	+0.233
0.100	+6.975e+03	+2.334e+03	+1.034e+04	+0.251
0.200	+8.473e+03	+3.116e+03	+1.017e+04	+0.269
0.300	+6.338e+03	+2.911e+03	+9.537e+03	+0.315
0.400	+7.100e+03	+1.318e+03	+1.050e+04	+0.157
0.500	+6.579e+03	+2.090e+03	+9.411e+03	+0.241
0.600	+7.922e+03	+3.657e+03	+1.035e+04	+0.316
0.700	+8.573e+03	+3.561e+03	+1.053e+04	+0.293
0.800	+7.931e+03	+1.190e+03	+1.090e+04	+0.130
0.900	+7.748e+03	+2.396e+03	+1.041e+04	+0.236
1.000	+6.255e+03	+4.070e+03	+9.617e+03	+0.394
1.100	+4.563e+03	+4.949e+03	+9.935e+03	+0.520
1.200	+5.375e+03	+5.294e+03	+9.637e+03	+0.496
1.300	+5.308e+03	+4.964e+03	+1.046e+04	+0.483
1.400	+4.768e+03	+4.360e+03	+1.106e+04	+0.478
1.500	+4.984e+03	+5.473e+03	+1.008e+04	+0.523
1.600	+4.929e+03	+4.390e+03	+1.075e+04	+0.471
1.700	+5.371e+03	+4.517e+03	+1.064e+04	+0.457
1.800	+4.961e+03	+4.723e+03	+1.080e+04	+0.488
1.900	+4.997e+03	+4.192e+03	+9.370e+03	+0.456
2.000	+5.243e+03	+5.726e+03	+1.006e+04	+0.522
2.100	+5.370e+03	+4.534e+03	+1.079e+04	+0.458
2.200	+4.487e+03	+5.405e+03	+1.021e+04	+0.546
2.300	+4.843e+03	+4.702e+03	+9.776e+03	+0.493
2.400	+5.119e+03	+4.299e+03	+9.693e+03	+0.457
2.500	+4.680e+03	+4.400e+03	+1.040e+04	+0.485
2.600	+4.636e+03	+3.485e+03	+1.147e+04	+0.429
2.700	+6.276e+03	+4.963e+03	+1.025e+04	+0.442
2.800	+5.592e+03	+3.571e+03	+9.443e+03	+0.390
2.900	+7.179e+03	+3.300e+03	+9.114e+03	+0.315
3.000	+7.436e+03	+2.839e+03	+8.689e+03	+0.276
3.100	+6.589e+03	+2.013e+03	+9.153e+03	+0.234
3.200	+7.280e+03	+3.166e+03	+1.062e+04	+0.303
3.300	+7.341e+03	+1.943e+03	+8.765e+03	+0.209
3.400	+6.851e+03	+1.806e+03	+1.085e+04	+0.209
3.500	+6.394e+03	+1.784e+03	+1.008e+04	+0.218
3.600	+8.813e+03	+2.687e+03	+8.787e+03	+0.234
3.700	+5.986e+03	+3.344e+03	+1.006e+04	+0.358
3.800	+6.847e+03	+2.701e+03	+9.975e+03	+0.283
3.900	+8.607e+03	+2.031e+03	+8.872e+03	+0.191
4.000	+8.304e+03	+1.650e+03	+1.023e+04	+0.166
