%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.411e+03	+1.821e+03	+1.080e+04	+0.178
0.100	+7.208e+03	+2.286e+03	+8.568e+03	+0.241
0.200	+7.494e+03	+2.612e+03	+8.978e+03	+0.258
0.300	+6.524e+03	+1.247e+03	+9.643e+03	+0.161
0.400	+7.664e+03	+3.515e+03	+9.847e+03	+0.314
0.500	+6.843e+03	+2.721e+03	+8.951e+03	+0.284
0.600	+8.994e+03	+1.708e+03	+9.404e+03	+0.160
0.700	+8.020e+03	+3.625e+03	+1.051e+04	+0.311
0.800	+7.496e+03	+4.944e+02	+9.226e+03	+0.062
0.900	+8.001e+03	+2.260e+03	+1.008e+04	+0.220
1.000	+7.620e+03	+3.275e+03	+1.160e+04	+0.301
1.100	+6.753e+03	+3.121e+03	+9.494e+03	+0.316
1.200	+7.099e+03	+2.768e+03	+9.638e+03	+0.281
1.300	+8.025e+03	+2.392e+03	+9.823e+03	+0.230
1.400	+8.160e+03	+3.111e+03	+8.906e+03	+0.276
1.500	+8.767e+03	+2.943e+03	+8.067e+03	+0.251
1.600	+7.306e+03	+3.190e+03	+9.817e+03	+0.304
1.700	+7.874e+03	+1.909e+03	+1.062e+04	+0.195
1.800	+8.433e+03	+4.074e+03	+9.590e+03	+0.326
1.900	+7.190e+03	+2.492e+03	+9.628e+03	+0.257
2.000	+6.647e+03	+2.575e+03	+9.947e+03	+0.279
2.100	+6.832e+03	+2.750e+03	+1.051e+04	+0.287
2.200	+7.858e+03	+3.474e+03	+9.361e+03	+0.307
2.300	+8.353e+03	+1.928e+03	+1.038e+04	+0.188
2.400	+7.500e+03	+2.125e+03	+1.011e+04	+0.221
2.500	+7.828e+03	+2.711e+03	+1.018e+04	+0.257
2.600	+6.841e+03	+2.087e+03	+1.200e+04	+0.234
2.700	+7.397e+03	+2.510e+03	+1.000e+04	+0.253
2.800	+7.667e+03	+3.083e+03	+9.297e+03	+0.287
2.900	+7.993e+03	+2.459e+03	+1.145e+04	+0.235
3.000	+6.494e+03	+1.934e+03	+1.002e+04	+0.229
3.100	+6.856e+03	+1.498e+03	+1.042e+04	+0.179
3.200	+8.687e+03	+2.936e+03	+1.083e+04	+0.253
3.300	+8.764e+03	+2.025e+03	+1.012e+04	+0.188
3.400	+8.264e+03	+3.532e+03	+1.102e+04	+0.299
3.500	+7.657e+03	+1.860e+03	+1.018e+04	+0.195
3.600	+7.756e+03	+1.281e+03	+8.993e+03	+0.142
3.700	+6.657e+03	+2.951e+03	+9.633e+03	+0.307
3.800	+5.861e+03	+2.672e+03	+9.300e+03	+0.313
