%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.279e+00
2	2	+7.279e+00	+2.248e+00
1	1	+9.527e+00	+1.440e+00
2	2	+1.097e+01	+8.633e+00
1	1	+1.960e+01	+9.197e+00
3	3	+2.880e+01	+2.200e+00
2	2	+3.100e+01	+5.610e+00
1	1	+3.661e+01	+4.927e+00
2	2	+4.153e+01	+2.426e+00
1	1	+4.396e+01	+4.822e+00
3	3	+4.878e+01	+4.768e+00
2	2	+5.355e+01	+1.669e+01
1	1	+7.024e+01	+2.288e+00
2	2	+7.253e+01	+6.346e+00
1	1	+7.887e+01	+7.818e+00
3	3	+8.669e+01	+6.755e+00
2	2	+9.345e+01	+3.048e+00
1	1	+9.649e+01	+1.524e+01
2	2	+1.117e+02	+8.043e+00
1	1	+1.198e+02	+1.094e+01
2	2	+1.307e+02	+3.493e+00
1	1	+1.342e+02	+2.469e+01
2	2	+1.589e+02	+4.716e+00
1	1	+1.636e+02	+8.813e+00
2	2	+1.724e+02	+8.213e-01
1	1	+1.732e+02	+4.231e+00
2	2	+1.775e+02	+4.765e-01
1	1	+1.780e+02	+2.970e+01
3	3	+2.077e+02	+5.225e+01
1	1	+2.599e+02	+3.814e+00
2	2	+2.637e+02	+1.915e+00
1	1	+2.656e+02	+5.130e+00
3	3	+2.708e+02	+2.398e+00
2	2	+2.732e+02	+9.371e-01
1	1	+2.741e+02	+1.567e+01
3	3	+2.898e+02	+8.394e+00
2	2	+2.982e+02	+6.156e+00
1	1	+3.043e+02	+8.523e+00
2	2	+3.128e+02	+7.663e+00
1	1	+3.205e+02	+6.550e+00
3	3	+3.271e+02	+7.303e-01
1	1	+3.278e+02	+7.617e-01
2	2	+3.285e+02	+1.855e+00
1	1	+3.304e+02	+9.280e+00
2	2	+3.397e+02	+5.036e+00
1	1	+3.447e+02	+1.165e+01
3	3	+3.564e+02	+1.564e+01
2	2	+3.720e+02	+5.607e-01
1	1	+3.726e+02	+2.258e+01
2	2	+3.951e+02	+4.459e-01
1	1	+3.956e+02	+1.381e+01
2	2	+4.094e+02	+1.226e+00
1	1	+4.106e+02	+3.075e+00
2	2	+4.137e+02	+5.815e-01
1	1	+4.143e+02	+1.105e+01
3	3	+4.253e+02	+3.288e+00
2	2	+4.286e+02	+2.195e+00
1	1	+4.308e+02	+1.533e+01
2	2	+4.461e+02	+1.124e+01
1	1	+4.574e+02	+1.079e+01
2	2	+4.682e+02	+5.184e+00
1	1	+4.734e+02	+7.348e-01
3	3	+4.741e+02	+1.696e+01
2	2	+4.910e+02	+8.058e-01
1	1	+4.919e+02	+8.145e+00
0	0	+5.000e+02	+Inf
