%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.378e+00
2	2	+6.378e+00	+6.044e+00
1	1	+1.242e+01	+4.913e+00
3	3	+1.734e+01	+9.434e+00
2	2	+2.677e+01	+3.362e+00
1	1	+3.013e+01	+5.990e+00
3	3	+3.612e+01	+5.137e+00
1	1	+4.126e+01	+3.767e+00
2	2	+4.503e+01	+2.112e-02
1	1	+4.505e+01	+2.199e+00
2	2	+4.725e+01	+1.129e+01
1	1	+5.853e+01	+4.975e+00
2	2	+6.351e+01	+1.110e+00
1	1	+6.462e+01	+1.255e+00
2	2	+6.587e+01	+6.885e+00
1	1	+7.276e+01	+2.272e+00
2	2	+7.503e+01	+1.750e+00
1	1	+7.678e+01	+1.457e+00
3	3	+7.824e+01	+9.918e+00
2	2	+8.816e+01	+1.878e+00
1	1	+9.003e+01	+3.925e+00
2	2	+9.396e+01	+3.995e-01
1	1	+9.436e+01	+5.036e+00
2	2	+9.939e+01	+5.961e+00
1	1	+1.054e+02	+1.681e+00
3	3	+1.070e+02	+3.217e+01
2	2	+1.392e+02	+1.034e-02
1	1	+1.392e+02	+6.376e+00
2	2	+1.456e+02	+1.216e-01
1	1	+1.457e+02	+6.470e+00
2	2	+1.522e+02	+1.796e-01
1	1	+1.524e+02	+2.188e+00
2	2	+1.546e+02	+9.691e-01
1	1	+1.555e+02	+4.222e+00
3	3	+1.597e+02	+2.577e+00
1	1	+1.623e+02	+5.346e-01
3	3	+1.629e+02	+1.225e+01
2	2	+1.751e+02	+3.802e-01
1	1	+1.755e+02	+6.831e-01
2	2	+1.762e+02	+4.429e+00
1	1	+1.806e+02	+8.708e-01
2	2	+1.815e+02	+1.438e+00
1	1	+1.829e+02	+6.214e+00
3	3	+1.891e+02	+4.404e+00
2	2	+1.935e+02	+1.046e+01
1	1	+2.040e+02	+4.630e+00
2	2	+2.086e+02	+7.180e+00
1	1	+2.158e+02	+1.037e+01
3	3	+2.262e+02	+7.026e+00
2	2	+2.332e+02	+1.602e+00
1	1	+2.348e+02	+2.822e+00
3	3	+2.376e+02	+3.067e+00
2	2	+2.407e+02	+1.338e+00
1	1	+2.420e+02	+1.239e+01
2	2	+2.544e+02	+5.748e-01
1	1	+2.550e+02	+7.626e+00
2	2	+2.626e+02	+9.799e-01
1	1	+2.636e+02	+1.220e-01
2	2	+2.637e+02	+3.878e+00
1	1	+2.676e+02	+3.901e+01
2	2	+3.066e+02	+3.338e+00
1	1	+3.099e+02	+1.783e+00
3	3	+3.117e+02	+2.124e+00
2	2	+3.138e+02	+8.421e-01
1	1	+3.147e+02	+8.238e+00
2	2	+3.229e+02	+2.304e+00
1	1	+3.252e+02	+2.219e+00
3	3	+3.275e+02	+2.576e+01
1	1	+3.532e+02	+8.545e-01
2	2	+3.541e+02	+3.729e+00
1	1	+3.578e+02	+2.290e+01
2	2	+3.807e+02	+2.600e+00
1	1	+3.833e+02	+6.733e+00
2	2	+3.900e+02	+1.302e+01
1	1	+4.030e+02	+2.592e-01
3	3	+4.033e+02	+5.998e+00
1	1	+4.093e+02	+1.716e+00
2	2	+4.110e+02	+2.660e+00
1	1	+4.137e+02	+8.712e+00
3	3	+4.224e+02	+1.733e+00
2	2	+4.241e+02	+6.600e+00
1	1	+4.307e+02	+8.499e+00
2	2	+4.392e+02	+2.217e+00
1	1	+4.414e+02	+1.775e+00
3	3	+4.432e+02	+1.289e+01
2	2	+4.561e+02	+5.193e+00
1	1	+4.613e+02	+1.004e+00
3	3	+4.623e+02	+3.765e+00
1	1	+4.661e+02	+2.676e+00
3	3	+4.687e+02	+2.543e+00
2	2	+4.713e+02	+5.443e+00
1	1	+4.767e+02	+5.663e+00
3	3	+4.824e+02	+4.230e+00
2	2	+4.866e+02	+3.395e+00
1	1	+4.900e+02	+3.995e-01
2	2	+4.904e+02	+1.661e+00
1	1	+4.921e+02	+7.924e+00
0	0	+5.000e+02	+Inf
