%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.935e-01
2	2	+2.935e-01	+6.183e+00
1	1	+6.476e+00	+2.895e+00
2	2	+9.372e+00	+5.127e+00
1	1	+1.450e+01	+2.101e+01
2	2	+3.550e+01	+8.049e+00
1	1	+4.355e+01	+5.689e+00
2	2	+4.924e+01	+1.751e+00
1	1	+5.099e+01	+9.632e-01
2	2	+5.196e+01	+7.219e+00
1	1	+5.918e+01	+1.417e+00
3	3	+6.059e+01	+4.470e-01
1	1	+6.104e+01	+2.545e+00
2	2	+6.358e+01	+2.617e+00
1	1	+6.620e+01	+1.323e+00
2	2	+6.752e+01	+5.816e+00
1	1	+7.334e+01	+1.448e+00
2	2	+7.479e+01	+9.545e-01
1	1	+7.574e+01	+7.851e+00
2	2	+8.359e+01	+2.104e+00
1	1	+8.570e+01	+1.992e+01
2	2	+1.056e+02	+2.591e+00
1	1	+1.082e+02	+1.803e+01
2	2	+1.262e+02	+3.447e+00
1	1	+1.297e+02	+6.936e-01
2	2	+1.304e+02	+1.340e-01
1	1	+1.305e+02	+3.214e+00
2	2	+1.337e+02	+4.416e-02
1	1	+1.338e+02	+3.368e+00
3	3	+1.371e+02	+4.972e+00
2	2	+1.421e+02	+3.609e-01
1	1	+1.425e+02	+1.050e+01
3	3	+1.530e+02	+2.617e+00
2	2	+1.556e+02	+2.279e+01
1	1	+1.784e+02	+5.803e+00
3	3	+1.842e+02	+4.878e+00
2	2	+1.891e+02	+2.034e+00
1	1	+1.911e+02	+2.546e+00
2	2	+1.936e+02	+1.625e+00
1	1	+1.953e+02	+4.391e+00
2	2	+1.997e+02	+1.160e+01
1	1	+2.113e+02	+1.615e+01
2	2	+2.274e+02	+1.299e+01
1	1	+2.404e+02	+1.561e+01
2	2	+2.560e+02	+7.022e-01
1	1	+2.567e+02	+2.738e+00
3	3	+2.595e+02	+1.080e+01
2	2	+2.702e+02	+2.672e+00
1	1	+2.729e+02	+6.671e-01
2	2	+2.736e+02	+2.749e+00
1	1	+2.763e+02	+3.190e+00
2	2	+2.795e+02	+1.815e-02
1	1	+2.795e+02	+6.304e+00
3	3	+2.858e+02	+7.762e-02
2	2	+2.859e+02	+1.537e+00
1	1	+2.875e+02	+7.395e+00
2	2	+2.949e+02	+6.246e+00
1	1	+3.011e+02	+2.081e+00
2	2	+3.032e+02	+4.784e+00
1	1	+3.080e+02	+8.705e+00
3	3	+3.167e+02	+1.095e+01
2	2	+3.276e+02	+4.670e-01
1	1	+3.281e+02	+1.002e+01
2	2	+3.381e+02	+4.121e+00
1	1	+3.422e+02	+9.570e-01
2	2	+3.432e+02	+5.636e+00
1	1	+3.488e+02	+1.972e+00
2	2	+3.508e+02	+2.702e-01
1	1	+3.511e+02	+1.360e+00
3	3	+3.524e+02	+2.299e+00
2	2	+3.547e+02	+2.568e-01
1	1	+3.550e+02	+2.050e+01
2	2	+3.755e+02	+6.367e-01
1	1	+3.761e+02	+4.098e+00
2	2	+3.802e+02	+2.159e+00
1	1	+3.824e+02	+6.500e-01
3	3	+3.830e+02	+5.191e+00
2	2	+3.882e+02	+2.353e+00
1	1	+3.906e+02	+2.536e+01
2	2	+4.159e+02	+2.020e+00
1	1	+4.180e+02	+1.733e+01
2	2	+4.353e+02	+4.438e+00
1	1	+4.397e+02	+4.604e-01
2	2	+4.402e+02	+2.775e+00
1	1	+4.430e+02	+1.192e+00
2	2	+4.441e+02	+1.991e+00
1	1	+4.461e+02	+1.331e+01
2	2	+4.594e+02	+9.087e+00
1	1	+4.685e+02	+4.982e+00
2	2	+4.735e+02	+8.164e+00
1	1	+4.817e+02	+1.283e+01
3	3	+4.945e+02	+5.490e+00
0	0	+5.000e+02	+Inf
