%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.585e+03	+2.803e+03	+9.912e+03	+0.299
0.100	+7.639e+03	+2.943e+03	+8.372e+03	+0.278
0.200	+8.152e+03	+3.248e+03	+1.044e+04	+0.285
0.300	+6.721e+03	+3.038e+03	+1.055e+04	+0.311
0.400	+7.879e+03	+2.308e+03	+1.024e+04	+0.227
0.500	+6.985e+03	+2.124e+03	+1.005e+04	+0.233
0.600	+7.331e+03	+2.798e+03	+9.580e+03	+0.276
0.700	+7.618e+03	+3.697e+03	+1.061e+04	+0.327
0.800	+8.407e+03	+2.053e+03	+1.019e+04	+0.196
0.900	+5.083e+03	+4.345e+03	+9.417e+03	+0.461
1.000	+3.062e+03	+8.217e+03	+9.385e+03	+0.729
1.100	+5.072e+02	+8.292e+03	+9.955e+03	+0.942
1.200	+1.430e+03	+8.057e+03	+9.012e+03	+0.849
1.300	+1.444e+03	+9.023e+03	+1.011e+04	+0.862
1.400	+1.681e+03	+7.832e+03	+9.846e+03	+0.823
1.500	+2.293e+03	+8.371e+03	+1.118e+04	+0.785
1.600	+1.348e+03	+6.980e+03	+8.585e+03	+0.838
1.700	+1.716e+03	+8.700e+03	+9.080e+03	+0.835
1.800	+1.118e+03	+8.146e+03	+9.859e+03	+0.879
1.900	+2.432e+03	+8.018e+03	+9.459e+03	+0.767
2.000	+2.322e+03	+8.954e+03	+1.070e+04	+0.794
2.100	+1.213e+03	+7.741e+03	+1.082e+04	+0.865
2.200	+2.693e+03	+8.413e+03	+9.940e+03	+0.757
2.300	+2.930e+03	+7.094e+03	+1.008e+04	+0.708
2.400	+7.534e+02	+8.343e+03	+9.337e+03	+0.917
2.500	+1.939e+03	+7.825e+03	+1.030e+04	+0.801
2.600	+2.158e+03	+8.149e+03	+9.617e+03	+0.791
2.700	+2.461e+03	+8.098e+03	+1.119e+04	+0.767
2.800	+3.020e+03	+8.142e+03	+1.012e+04	+0.729
2.900	+2.451e+03	+7.909e+03	+9.671e+03	+0.763
3.000	+7.249e+02	+7.759e+03	+9.534e+03	+0.915
3.100	+1.490e+03	+6.545e+03	+1.072e+04	+0.815
3.200	+2.685e+03	+9.048e+03	+1.039e+04	+0.771
3.300	+2.307e+03	+7.947e+03	+1.123e+04	+0.775
3.400	+1.268e+03	+9.495e+03	+1.050e+04	+0.882
3.500	+2.030e+03	+8.368e+03	+9.876e+03	+0.805
3.600	+2.247e+03	+8.397e+03	+9.879e+03	+0.789
3.700	+2.283e+03	+9.439e+03	+1.056e+04	+0.805
3.800	+2.921e+03	+7.168e+03	+1.056e+04	+0.710
3.900	+1.914e+03	+7.644e+03	+1.068e+04	+0.800
4.000	+3.017e+03	+8.660e+03	+1.174e+04	+0.742
4.100	+3.280e+03	+8.949e+03	+8.583e+03	+0.732
4.200	+1.325e+03	+7.937e+03	+1.081e+04	+0.857
4.300	+2.492e+03	+8.701e+03	+9.562e+03	+0.777
4.400	+9.162e+02	+7.347e+03	+9.706e+03	+0.889
4.500	+2.855e+03	+8.049e+03	+9.776e+03	+0.738
4.600	+1.498e+03	+8.090e+03	+9.110e+03	+0.844
4.700	+3.525e+03	+8.001e+03	+9.900e+03	+0.694
4.800	+1.986e+03	+8.606e+03	+1.056e+04	+0.812
4.900	+2.010e+03	+8.148e+03	+1.001e+04	+0.802
5.000	+1.590e+03	+9.128e+03	+9.773e+03	+0.852
5.100	+2.193e+03	+6.940e+03	+9.939e+03	+0.760
5.200	+1.790e+03	+8.126e+03	+1.049e+04	+0.819
5.300	+1.750e+03	+7.750e+03	+9.774e+03	+0.816
5.400	+2.367e+03	+7.962e+03	+1.186e+04	+0.771
5.500	+2.150e+03	+7.616e+03	+9.521e+03	+0.780
5.600	+1.277e+03	+7.409e+03	+1.111e+04	+0.853
5.700	+1.900e+03	+7.988e+03	+1.117e+04	+0.808
5.800	+1.280e+03	+7.462e+03	+1.038e+04	+0.854
5.900	+2.678e+03	+8.766e+03	+9.935e+03	+0.766
6.000	+3.667e+02	+8.310e+03	+1.051e+04	+0.958
6.100	+1.361e+03	+8.684e+03	+1.004e+04	+0.865
6.200	+2.571e+03	+7.158e+03	+8.943e+03	+0.736
6.300	+2.947e+03	+6.497e+03	+9.285e+03	+0.688
6.400	+6.893e+03	+4.404e+03	+1.142e+04	+0.390
6.500	+7.693e+03	+3.004e+03	+9.795e+03	+0.281
6.600	+7.661e+03	+1.431e+03	+9.242e+03	+0.157
6.700	+7.396e+03	+1.136e+03	+9.434e+03	+0.133
6.800	+8.424e+03	+1.389e+03	+1.086e+04	+0.142
6.900	+8.021e+03	+2.729e+03	+1.015e+04	+0.254
7.000	+8.084e+03	+1.392e+03	+9.517e+03	+0.147
7.100	+6.988e+03	+3.225e+03	+9.677e+03	+0.316
7.200	+8.685e+03	+1.817e+03	+1.014e+04	+0.173
7.300	+5.900e+03	+1.924e+03	+9.717e+03	+0.246
7.400	+5.979e+03	+1.932e+03	+9.876e+03	+0.244
7.500	+8.085e+03	+2.724e+03	+8.343e+03	+0.252
7.600	+8.223e+03	+2.599e+03	+1.009e+04	+0.240
7.700	+7.245e+03	+2.608e+03	+1.072e+04	+0.265
7.800	+7.158e+03	+2.499e+03	+9.594e+03	+0.259
7.900	+7.695e+03	+4.004e+03	+9.828e+03	+0.342
8.000	+7.151e+03	+3.442e+03	+1.115e+04	+0.325
8.100	+7.702e+03	+3.094e+03	+1.089e+04	+0.287
8.200	+7.740e+03	+2.053e+03	+1.027e+04	+0.210
8.300	+6.677e+03	+2.704e+03	+9.448e+03	+0.288
8.400	+6.473e+03	+4.324e+03	+9.416e+03	+0.400
8.500	+7.971e+03	+3.382e+03	+1.159e+04	+0.298
8.600	+8.957e+03	+2.333e+03	+1.032e+04	+0.207
8.700	+6.524e+03	+3.795e+03	+1.012e+04	+0.368
8.800	+8.742e+03	+2.422e+03	+8.556e+03	+0.217
8.900	+6.832e+03	+2.758e+03	+9.733e+03	+0.288
9.000	+7.689e+03	+2.237e+03	+1.001e+04	+0.225
9.100	+7.196e+03	+2.701e+03	+8.671e+03	+0.273
9.200	+7.771e+03	+3.646e+03	+9.827e+03	+0.319
9.300	+6.941e+03	+2.375e+03	+1.080e+04	+0.255
