%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+8.100e+00
2	2	+8.100e+00	+4.837e+00
1	1	+1.294e+01	+4.497e+00
2	2	+1.743e+01	+5.436e+00
1	1	+2.287e+01	+9.186e+00
2	2	+3.206e+01	+6.931e-01
1	1	+3.275e+01	+4.251e+00
2	2	+3.700e+01	+3.299e+00
1	1	+4.030e+01	+3.616e-02
3	3	+4.034e+01	+1.906e+01
2	2	+5.939e+01	+3.071e+00
1	1	+6.246e+01	+3.357e+00
3	3	+6.582e+01	+8.991e+00
2	2	+7.481e+01	+2.811e+00
1	1	+7.762e+01	+1.152e+01
2	2	+8.914e+01	+3.858e+00
1	1	+9.300e+01	+2.727e+01
2	2	+1.203e+02	+2.754e+00
1	1	+1.230e+02	+4.209e+00
2	2	+1.272e+02	+2.785e+00
1	1	+1.300e+02	+1.034e+01
2	2	+1.404e+02	+3.911e+00
1	1	+1.443e+02	+8.675e+00
2	2	+1.529e+02	+2.532e-01
1	1	+1.532e+02	+4.647e+00
2	2	+1.578e+02	+6.064e+00
1	1	+1.639e+02	+8.119e-02
3	3	+1.640e+02	+4.976e+00
2	2	+1.690e+02	+1.212e+01
1	1	+1.811e+02	+4.722e-01
2	2	+1.816e+02	+6.320e+00
1	1	+1.879e+02	+1.195e+01
2	2	+1.998e+02	+9.117e-01
1	1	+2.007e+02	+1.643e+01
2	2	+2.172e+02	+2.441e+01
1	1	+2.416e+02	+7.224e+00
2	2	+2.488e+02	+8.070e-01
1	1	+2.496e+02	+1.961e+00
2	2	+2.516e+02	+3.855e-01
1	1	+2.520e+02	+1.619e+01
2	2	+2.682e+02	+3.870e+00
1	1	+2.720e+02	+1.901e+00
2	2	+2.739e+02	+2.066e-01
1	1	+2.741e+02	+9.321e-02
2	2	+2.742e+02	+6.665e+00
1	1	+2.809e+02	+1.016e-01
2	2	+2.810e+02	+6.430e+00
1	1	+2.874e+02	+2.395e+00
2	2	+2.898e+02	+7.537e-01
1	1	+2.906e+02	+2.855e+00
3	3	+2.934e+02	+1.615e+01
2	2	+3.096e+02	+9.104e-01
1	1	+3.105e+02	+1.249e+01
2	2	+3.230e+02	+2.083e+00
1	1	+3.251e+02	+1.526e+01
2	2	+3.403e+02	+9.716e-02
1	1	+3.404e+02	+1.568e+01
3	3	+3.561e+02	+5.017e+00
1	1	+3.611e+02	+9.545e-01
2	2	+3.621e+02	+5.398e-01
1	1	+3.626e+02	+7.707e+00
2	2	+3.703e+02	+8.398e-01
1	1	+3.712e+02	+5.808e-01
2	2	+3.717e+02	+5.115e+00
1	1	+3.769e+02	+2.397e+01
3	3	+4.008e+02	+1.201e+01
2	2	+4.128e+02	+6.661e+00
1	1	+4.195e+02	+5.578e+00
2	2	+4.251e+02	+7.426e+00
1	1	+4.325e+02	+1.411e+01
3	3	+4.466e+02	+1.037e+01
1	1	+4.570e+02	+1.174e+01
2	2	+4.687e+02	+6.765e+00
1	1	+4.755e+02	+1.982e-01
2	2	+4.757e+02	+4.182e+00
1	1	+4.799e+02	+1.757e+00
2	2	+4.816e+02	+1.731e-01
1	1	+4.818e+02	+1.820e+01
0	0	+5.000e+02	+Inf
