%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.321e+00
2	2	+6.321e+00	+6.825e-03
1	1	+6.328e+00	+3.238e+00
2	2	+9.566e+00	+6.376e-01
1	1	+1.020e+01	+1.547e+01
2	2	+2.567e+01	+1.270e+00
1	1	+2.694e+01	+3.782e+00
3	3	+3.072e+01	+1.161e+00
2	2	+3.188e+01	+3.267e+00
1	1	+3.515e+01	+1.208e+00
2	2	+3.636e+01	+6.082e+00
1	1	+4.244e+01	+2.031e+00
3	3	+4.447e+01	+4.621e+00
1	1	+4.909e+01	+1.074e+01
2	2	+5.983e+01	+1.107e+00
1	1	+6.094e+01	+1.364e+00
3	3	+6.230e+01	+3.403e+00
2	2	+6.571e+01	+1.476e+00
1	1	+6.718e+01	+1.335e+00
2	2	+6.852e+01	+2.170e+00
1	1	+7.069e+01	+4.858e+00
2	2	+7.555e+01	+2.916e+00
1	1	+7.846e+01	+1.079e+01
2	2	+8.925e+01	+2.544e+01
0	0	+1.147e+02	+Inf
