%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.185e+00
2	2	+4.185e+00	+6.477e-01
1	1	+4.832e+00	+7.569e+00
2	2	+1.240e+01	+8.800e-01
1	1	+1.328e+01	+6.125e+00
3	3	+1.941e+01	+8.165e+00
2	2	+2.757e+01	+5.882e-01
1	1	+2.816e+01	+3.168e+00
3	3	+3.133e+01	+3.635e+00
2	2	+3.496e+01	+3.072e+00
1	1	+3.804e+01	+3.464e+01
2	2	+7.268e+01	+1.292e+00
1	1	+7.397e+01	+4.989e-02
2	2	+7.402e+01	+7.804e-01
1	1	+7.480e+01	+1.294e-01
2	2	+7.493e+01	+1.775e+01
1	1	+9.268e+01	+8.623e+00
2	2	+1.013e+02	+4.014e+00
1	1	+1.053e+02	+1.646e+00
2	2	+1.070e+02	+5.071e+00
1	1	+1.120e+02	+1.053e+01
2	2	+1.226e+02	+1.952e+00
1	1	+1.245e+02	+2.107e-01
3	3	+1.247e+02	+5.531e+00
2	2	+1.303e+02	+4.216e+00
1	1	+1.345e+02	+2.127e+00
2	2	+1.366e+02	+3.186e-01
1	1	+1.369e+02	+1.140e+01
2	2	+1.483e+02	+8.512e+00
1	1	+1.568e+02	+2.095e+01
2	2	+1.778e+02	+6.537e+00
1	1	+1.843e+02	+5.615e+00
2	2	+1.899e+02	+3.607e-01
1	1	+1.903e+02	+5.625e-01
2	2	+1.909e+02	+2.829e+00
1	1	+1.937e+02	+8.739e+00
2	2	+2.024e+02	+2.651e+00
1	1	+2.051e+02	+3.095e+00
3	3	+2.082e+02	+3.838e+00
2	2	+2.120e+02	+1.496e-01
1	1	+2.122e+02	+5.336e+00
2	2	+2.175e+02	+1.412e+01
1	1	+2.316e+02	+4.793e+00
2	2	+2.364e+02	+5.654e+00
1	1	+2.421e+02	+2.636e+00
2	2	+2.447e+02	+8.225e+00
1	1	+2.529e+02	+1.183e-01
2	2	+2.530e+02	+3.358e+00
1	1	+2.564e+02	+1.137e+00
2	2	+2.575e+02	+1.766e+01
1	1	+2.752e+02	+1.527e+01
2	2	+2.905e+02	+2.116e+00
1	1	+2.926e+02	+6.945e+00
2	2	+2.995e+02	+1.595e+01
1	1	+3.155e+02	+1.731e+00
2	2	+3.172e+02	+3.313e+00
1	1	+3.205e+02	+2.457e+00
2	2	+3.230e+02	+3.022e-01
1	1	+3.233e+02	+1.258e+00
2	2	+3.245e+02	+3.599e+00
1	1	+3.281e+02	+8.410e-01
3	3	+3.290e+02	+2.374e+00
2	2	+3.314e+02	+5.944e-01
1	1	+3.320e+02	+3.820e-01
2	2	+3.323e+02	+1.152e+01
1	1	+3.439e+02	+6.756e+00
3	3	+3.506e+02	+1.349e+01
2	2	+3.641e+02	+3.959e+00
1	1	+3.681e+02	+1.673e-01
2	2	+3.682e+02	+1.895e+00
1	1	+3.701e+02	+2.736e+00
3	3	+3.729e+02	+3.093e+00
1	1	+3.759e+02	+8.002e-01
3	3	+3.767e+02	+1.707e+01
2	2	+3.938e+02	+5.194e-01
1	1	+3.943e+02	+4.012e+00
2	2	+3.983e+02	+1.223e+00
1	1	+3.996e+02	+2.799e+00
3	3	+4.024e+02	+1.680e+00
2	2	+4.040e+02	+3.482e+00
1	1	+4.075e+02	+9.081e-02
3	3	+4.076e+02	+2.309e+01
1	1	+4.307e+02	+5.547e+00
2	2	+4.363e+02	+3.672e+00
1	1	+4.399e+02	+4.946e+00
2	2	+4.449e+02	+8.868e-01
1	1	+4.458e+02	+5.394e-01
2	2	+4.463e+02	+1.272e+00
1	1	+4.476e+02	+1.758e+01
2	2	+4.652e+02	+5.932e+00
1	1	+4.711e+02	+5.854e+00
2	2	+4.769e+02	+1.149e+00
1	1	+4.781e+02	+1.635e+00
2	2	+4.797e+02	+2.461e+00
1	1	+4.822e+02	+2.378e+00
3	3	+4.846e+02	+1.543e+01
0	0	+5.000e+02	+Inf
