%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.351e-01
3	3	+8.351e-01	+2.003e+00
2	2	+2.838e+00	+2.442e+00
1	1	+5.280e+00	+1.173e+00
2	2	+6.453e+00	+8.903e-01
1	1	+7.343e+00	+6.302e+00
3	3	+1.365e+01	+2.342e+01
1	1	+3.707e+01	+5.454e+00
3	3	+4.252e+01	+1.214e+01
1	1	+5.466e+01	+1.149e+01
2	2	+6.615e+01	+5.905e+00
1	1	+7.205e+01	+4.451e-01
2	2	+7.250e+01	+1.159e+01
1	1	+8.409e+01	+1.061e+01
2	2	+9.470e+01	+8.749e+00
1	1	+1.034e+02	+4.308e+00
2	2	+1.078e+02	+2.670e+00
1	1	+1.104e+02	+8.945e-01
2	2	+1.113e+02	+6.043e+00
1	1	+1.174e+02	+2.053e+01
3	3	+1.379e+02	+4.060e+00
2	2	+1.420e+02	+4.196e+00
1	1	+1.461e+02	+2.333e+00
3	3	+1.485e+02	+1.730e+01
2	2	+1.658e+02	+1.405e+00
1	1	+1.672e+02	+3.616e+00
3	3	+1.708e+02	+2.283e+01
2	2	+1.936e+02	+5.914e+00
1	1	+1.995e+02	+1.045e+01
2	2	+2.100e+02	+3.013e+00
1	1	+2.130e+02	+8.355e-01
2	2	+2.138e+02	+1.397e+00
1	1	+2.152e+02	+2.794e+01
3	3	+2.432e+02	+7.436e+00
2	2	+2.506e+02	+1.115e+01
1	1	+2.618e+02	+1.821e+00
2	2	+2.636e+02	+4.195e+00
1	1	+2.678e+02	+9.840e+00
3	3	+2.776e+02	+2.167e+00
2	2	+2.798e+02	+3.241e+00
1	1	+2.830e+02	+3.107e+01
2	2	+3.141e+02	+1.858e+01
1	1	+3.327e+02	+1.002e+01
2	2	+3.427e+02	+7.999e+00
1	1	+3.507e+02	+1.017e+00
3	3	+3.517e+02	+1.626e+01
2	2	+3.680e+02	+4.269e+00
1	1	+3.722e+02	+2.800e+00
3	3	+3.750e+02	+9.658e+00
2	2	+3.847e+02	+2.309e+00
1	1	+3.870e+02	+1.781e+01
2	2	+4.048e+02	+6.955e+00
1	1	+4.118e+02	+2.728e+00
3	3	+4.145e+02	+5.627e+01
2	2	+4.708e+02	+4.725e+00
1	1	+4.755e+02	+4.309e+00
2	2	+4.798e+02	+4.869e+00
1	1	+4.847e+02	+3.063e+00
2	2	+4.877e+02	+2.321e+00
1	1	+4.901e+02	+5.820e+00
3	3	+4.959e+02	+4.112e+00
0	0	+5.000e+02	+Inf
