%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.664e+00
1	1	+1.664e+00	+1.520e+00
2	2	+3.184e+00	+1.737e+00
1	1	+4.920e+00	+8.652e-01
2	2	+5.786e+00	+8.899e+00
1	1	+1.468e+01	+1.659e+00
3	3	+1.634e+01	+1.989e+01
1	1	+3.623e+01	+2.384e+00
2	2	+3.862e+01	+1.214e+00
1	1	+3.983e+01	+1.024e+01
2	2	+5.007e+01	+2.652e+00
1	1	+5.272e+01	+6.155e+00
3	3	+5.888e+01	+1.005e+01
2	2	+6.893e+01	+3.058e+00
1	1	+7.199e+01	+1.303e+01
3	3	+8.502e+01	+2.336e+00
1	1	+8.736e+01	+3.189e-01
2	2	+8.768e+01	+2.488e+00
1	1	+9.016e+01	+1.592e+01
2	2	+1.061e+02	+4.595e-01
1	1	+1.065e+02	+1.587e+00
2	2	+1.081e+02	+1.966e+00
1	1	+1.101e+02	+1.086e+01
3	3	+1.210e+02	+1.932e+01
1	1	+1.403e+02	+1.265e+00
3	3	+1.415e+02	+1.125e+01
2	2	+1.528e+02	+1.892e+00
0	0	+1.547e+02	+Inf
