%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.881e+00
3	3	+1.881e+00	+9.530e+00
2	2	+1.141e+01	+5.190e+00
1	1	+1.660e+01	+8.063e+00
2	2	+2.466e+01	+3.317e+00
1	1	+2.798e+01	+1.568e+01
3	3	+4.366e+01	+8.846e-01
2	2	+4.455e+01	+2.461e+00
1	1	+4.701e+01	+3.392e+00
3	3	+5.040e+01	+1.711e+01
2	2	+6.751e+01	+2.378e+00
1	1	+6.988e+01	+2.248e+01
2	2	+9.237e+01	+5.016e+00
1	1	+9.738e+01	+1.027e+01
2	2	+1.077e+02	+4.211e+00
1	1	+1.119e+02	+1.401e+01
3	3	+1.259e+02	+1.329e+01
2	2	+1.392e+02	+6.344e-02
1	1	+1.392e+02	+3.432e+00
2	2	+1.427e+02	+2.752e+00
1	1	+1.454e+02	+2.498e+00
3	3	+1.479e+02	+9.615e+00
2	2	+1.575e+02	+3.460e-01
1	1	+1.579e+02	+8.003e+00
2	2	+1.659e+02	+8.030e+00
1	1	+1.739e+02	+4.449e+00
3	3	+1.783e+02	+6.012e+00
2	2	+1.844e+02	+6.997e-01
1	1	+1.851e+02	+1.415e+00
2	2	+1.865e+02	+1.604e+00
1	1	+1.881e+02	+4.679e+00
2	2	+1.928e+02	+1.495e+01
1	1	+2.077e+02	+8.045e+00
3	3	+2.158e+02	+4.211e+00
2	2	+2.200e+02	+1.340e+00
1	1	+2.213e+02	+1.156e+01
2	2	+2.329e+02	+5.936e+00
1	1	+2.388e+02	+8.168e+00
2	2	+2.470e+02	+3.057e+00
1	1	+2.500e+02	+3.186e+00
2	2	+2.532e+02	+2.124e+00
1	1	+2.553e+02	+3.191e+00
2	2	+2.585e+02	+1.110e+01
1	1	+2.696e+02	+1.869e+00
2	2	+2.715e+02	+2.716e+00
1	1	+2.742e+02	+1.483e+01
2	2	+2.890e+02	+5.724e-01
1	1	+2.896e+02	+9.741e-01
2	2	+2.906e+02	+1.531e+00
1	1	+2.921e+02	+2.947e+00
3	3	+2.951e+02	+2.909e+00
1	1	+2.980e+02	+1.740e+00
3	3	+2.997e+02	+9.633e+00
1	1	+3.093e+02	+6.704e+00
2	2	+3.160e+02	+9.460e+00
1	1	+3.255e+02	+2.333e+01
2	2	+3.488e+02	+1.015e+00
1	1	+3.499e+02	+8.347e+00
2	2	+3.582e+02	+2.189e+00
1	1	+3.604e+02	+3.086e+00
2	2	+3.635e+02	+3.094e+00
1	1	+3.666e+02	+6.595e-01
2	2	+3.672e+02	+3.618e-01
1	1	+3.676e+02	+3.700e+00
2	2	+3.713e+02	+1.527e+00
1	1	+3.728e+02	+2.071e+00
3	3	+3.749e+02	+2.337e+01
2	2	+3.983e+02	+4.021e+00
1	1	+4.023e+02	+3.491e+00
2	2	+4.058e+02	+6.890e-01
1	1	+4.065e+02	+2.757e+00
3	3	+4.092e+02	+4.612e+00
2	2	+4.138e+02	+4.146e-01
1	1	+4.142e+02	+1.013e-01
2	2	+4.143e+02	+7.606e-01
1	1	+4.151e+02	+3.658e+01
3	3	+4.517e+02	+6.412e+00
2	2	+4.581e+02	+5.621e-01
1	1	+4.587e+02	+3.825e+00
2	2	+4.625e+02	+4.407e+00
1	1	+4.669e+02	+3.761e+00
2	2	+4.707e+02	+1.635e+00
1	1	+4.723e+02	+4.017e+00
3	3	+4.763e+02	+6.972e+00
2	2	+4.833e+02	+9.626e+00
1	1	+4.929e+02	+6.897e+00
2	2	+4.998e+02	+2.035e-01
0	0	+5.000e+02	+Inf
