%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.243e+00
3	3	+6.243e+00	+7.787e+00
2	2	+1.403e+01	+5.297e+00
1	1	+1.933e+01	+1.644e+01
2	2	+3.577e+01	+1.349e+00
1	1	+3.712e+01	+7.591e+00
2	2	+4.471e+01	+3.455e-01
1	1	+4.505e+01	+3.541e+00
2	2	+4.860e+01	+1.966e-01
1	1	+4.879e+01	+4.767e+00
2	2	+5.356e+01	+2.843e+00
1	1	+5.640e+01	+3.083e+01
3	3	+8.723e+01	+6.827e+00
2	2	+9.406e+01	+7.192e-01
1	1	+9.478e+01	+9.286e+00
2	2	+1.041e+02	+1.229e+01
1	1	+1.164e+02	+7.015e-01
2	2	+1.171e+02	+2.246e+00
1	1	+1.193e+02	+4.358e+00
2	2	+1.237e+02	+3.808e+00
1	1	+1.275e+02	+3.564e+00
2	2	+1.310e+02	+3.813e-01
1	1	+1.314e+02	+5.148e-01
3	3	+1.319e+02	+9.717e+00
2	2	+1.416e+02	+1.874e+00
1	1	+1.435e+02	+3.138e-01
3	3	+1.438e+02	+8.951e+00
2	2	+1.528e+02	+7.083e+00
1	1	+1.599e+02	+2.823e+00
2	2	+1.627e+02	+6.373e+00
1	1	+1.691e+02	+1.975e+01
3	3	+1.888e+02	+1.085e+01
1	1	+1.997e+02	+1.015e+01
2	2	+2.098e+02	+2.359e-01
1	1	+2.101e+02	+2.031e+01
2	2	+2.304e+02	+4.605e-01
1	1	+2.308e+02	+1.994e+01
3	3	+2.508e+02	+1.702e+01
2	2	+2.678e+02	+7.137e+00
1	1	+2.749e+02	+2.619e+00
3	3	+2.775e+02	+3.045e+00
2	2	+2.806e+02	+9.470e+00
1	1	+2.901e+02	+1.709e+01
2	2	+3.072e+02	+2.908e-01
1	1	+3.074e+02	+1.390e-01
2	2	+3.076e+02	+8.011e-02
1	1	+3.077e+02	+5.635e+00
2	2	+3.133e+02	+3.135e+00
1	1	+3.164e+02	+2.642e+01
3	3	+3.429e+02	+4.732e+00
2	2	+3.476e+02	+3.617e+00
1	1	+3.512e+02	+1.358e+00
2	2	+3.526e+02	+1.824e+00
1	1	+3.544e+02	+3.811e-02
2	2	+3.544e+02	+7.673e+00
1	1	+3.621e+02	+1.057e+01
2	2	+3.727e+02	+4.936e+00
1	1	+3.776e+02	+1.521e+00
2	2	+3.791e+02	+3.146e+00
1	1	+3.823e+02	+1.483e+00
3	3	+3.838e+02	+3.620e+00
1	1	+3.874e+02	+2.685e+00
2	2	+3.901e+02	+3.944e+00
1	1	+3.940e+02	+6.565e+00
3	3	+4.006e+02	+2.936e+00
1	1	+4.035e+02	+7.831e-02
2	2	+4.036e+02	+7.233e+00
1	1	+4.108e+02	+1.759e+01
3	3	+4.284e+02	+4.235e+00
2	2	+4.326e+02	+6.735e+00
1	1	+4.394e+02	+3.601e+00
2	2	+4.430e+02	+1.721e+00
1	1	+4.447e+02	+9.718e+00
2	2	+4.544e+02	+1.511e+00
1	1	+4.559e+02	+2.203e+01
2	2	+4.780e+02	+3.193e+00
1	1	+4.811e+02	+1.202e+00
3	3	+4.823e+02	+7.153e+00
2	2	+4.895e+02	+7.740e+00
1	1	+4.972e+02	+2.759e+00
0	0	+5.000e+02	+Inf
