%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.572e+03	+8.383e+03	+9.806e+03	+0.701
0.100	+1.621e+03	+5.567e+03	+9.023e+03	+0.774
0.200	+1.572e+03	+8.906e+03	+1.041e+04	+0.850
0.300	+1.781e+03	+8.364e+03	+1.002e+04	+0.824
0.400	+1.423e+03	+9.301e+03	+9.414e+03	+0.867
0.500	+1.429e+03	+9.426e+03	+1.032e+04	+0.868
0.600	+1.768e+03	+7.870e+03	+1.066e+04	+0.817
0.700	+2.008e+03	+7.086e+03	+1.014e+04	+0.779
0.800	+1.843e+03	+8.298e+03	+1.059e+04	+0.818
0.900	+1.869e+03	+8.646e+03	+1.047e+04	+0.822
1.000	+2.590e+03	+6.839e+03	+1.057e+04	+0.725
1.100	+2.426e+03	+8.076e+03	+9.854e+03	+0.769
1.200	+1.774e+03	+8.138e+03	+1.025e+04	+0.821
1.300	+1.535e+03	+8.114e+03	+9.162e+03	+0.841
1.400	+1.120e+03	+8.711e+03	+9.715e+03	+0.886
1.500	+1.750e+03	+8.681e+03	+1.024e+04	+0.832
1.600	+2.146e+03	+8.340e+03	+1.099e+04	+0.795
1.700	+2.373e+03	+8.762e+03	+1.168e+04	+0.787
1.800	+1.661e+03	+8.430e+03	+1.011e+04	+0.835
1.900	+1.147e+03	+7.505e+03	+1.098e+04	+0.867
2.000	+1.199e+03	+8.746e+03	+9.779e+03	+0.879
2.100	+1.719e+03	+7.190e+03	+1.002e+04	+0.807
2.200	+1.964e+03	+7.165e+03	+9.138e+03	+0.785
2.300	+2.339e+03	+9.173e+03	+1.176e+04	+0.797
2.400	+1.955e+03	+7.612e+03	+1.007e+04	+0.796
2.500	+2.908e+03	+7.456e+03	+1.053e+04	+0.719
2.600	+1.195e+03	+8.036e+03	+9.590e+03	+0.871
2.700	+3.037e+03	+8.083e+03	+1.047e+04	+0.727
2.800	+2.225e+03	+7.745e+03	+9.539e+03	+0.777
2.900	+2.201e+03	+8.358e+03	+1.007e+04	+0.792
3.000	+1.962e+03	+9.147e+03	+1.086e+04	+0.823
3.100	+1.485e+03	+6.937e+03	+1.039e+04	+0.824
3.200	+1.666e+03	+9.146e+03	+1.004e+04	+0.846
3.300	+1.775e+03	+8.292e+03	+9.763e+03	+0.824
3.400	+1.560e+03	+8.245e+03	+1.047e+04	+0.841
3.500	+1.634e+03	+6.597e+03	+9.973e+03	+0.802
3.600	+1.518e+03	+7.748e+03	+1.001e+04	+0.836
3.700	+2.529e+03	+7.402e+03	+9.420e+03	+0.745
3.800	+2.421e+03	+8.105e+03	+1.012e+04	+0.770
