%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.298e+01
2	2	+1.298e+01	+3.191e-01
1	1	+1.330e+01	+1.317e+01
2	2	+2.647e+01	+2.985e+00
1	1	+2.946e+01	+1.825e+01
2	2	+4.771e+01	+1.628e+00
1	1	+4.934e+01	+2.495e+00
2	2	+5.183e+01	+2.651e+00
1	1	+5.448e+01	+1.160e+01
3	3	+6.608e+01	+9.313e-01
1	1	+6.701e+01	+1.207e+01
3	3	+7.909e+01	+2.340e+01
2	2	+1.025e+02	+4.295e-01
1	1	+1.029e+02	+3.190e+00
3	3	+1.061e+02	+2.356e+00
2	2	+1.085e+02	+3.489e-01
1	1	+1.088e+02	+4.092e+00
2	2	+1.129e+02	+8.101e+00
1	1	+1.210e+02	+1.246e+00
3	3	+1.222e+02	+1.018e+01
2	2	+1.324e+02	+9.567e+00
1	1	+1.420e+02	+1.067e+00
3	3	+1.431e+02	+7.747e+00
2	2	+1.508e+02	+1.551e+01
1	1	+1.663e+02	+8.103e+00
3	3	+1.744e+02	+1.428e+00
2	2	+1.759e+02	+6.436e-01
1	1	+1.765e+02	+4.125e+00
2	2	+1.806e+02	+1.845e+00
1	1	+1.825e+02	+7.085e+00
2	2	+1.896e+02	+3.708e+00
1	1	+1.933e+02	+2.390e+00
3	3	+1.956e+02	+1.964e+00
1	1	+1.976e+02	+1.250e+00
2	2	+1.989e+02	+4.071e+00
1	1	+2.029e+02	+6.173e+00
2	2	+2.091e+02	+4.447e+00
1	1	+2.136e+02	+3.640e+00
3	3	+2.172e+02	+3.539e+00
1	1	+2.207e+02	+6.468e+00
3	3	+2.272e+02	+4.314e+01
2	2	+2.703e+02	+3.442e+00
1	1	+2.738e+02	+1.638e-01
2	2	+2.740e+02	+5.118e-01
1	1	+2.745e+02	+2.808e+00
2	2	+2.773e+02	+3.511e+00
1	1	+2.808e+02	+3.262e+00
2	2	+2.840e+02	+4.649e+00
1	1	+2.887e+02	+1.348e+01
2	2	+3.022e+02	+1.784e+00
1	1	+3.040e+02	+1.770e-01
2	2	+3.041e+02	+4.102e+00
1	1	+3.082e+02	+3.124e+00
2	2	+3.114e+02	+4.857e-01
1	1	+3.118e+02	+1.790e+00
3	3	+3.136e+02	+7.555e+00
2	2	+3.212e+02	+5.164e-02
1	1	+3.212e+02	+5.150e-01
3	3	+3.218e+02	+4.685e+01
2	2	+3.686e+02	+2.440e+00
1	1	+3.710e+02	+1.320e+01
3	3	+3.842e+02	+4.778e-01
2	2	+3.847e+02	+3.401e+00
1	1	+3.881e+02	+2.346e+00
2	2	+3.905e+02	+7.245e+00
1	1	+3.977e+02	+2.061e+00
2	2	+3.998e+02	+2.855e-02
1	1	+3.998e+02	+1.263e+00
2	2	+4.011e+02	+6.008e-02
1	1	+4.011e+02	+1.635e+00
2	2	+4.028e+02	+5.690e+00
1	1	+4.084e+02	+3.097e+00
2	2	+4.115e+02	+3.535e-01
1	1	+4.119e+02	+8.713e+00
3	3	+4.206e+02	+8.903e-01
1	1	+4.215e+02	+5.327e+00
3	3	+4.268e+02	+1.080e+01
2	2	+4.376e+02	+3.023e+00
1	1	+4.407e+02	+3.323e+00
3	3	+4.440e+02	+6.325e+00
2	2	+4.503e+02	+6.758e+00
1	1	+4.571e+02	+5.392e+00
2	2	+4.625e+02	+6.802e-01
1	1	+4.631e+02	+5.229e+00
3	3	+4.684e+02	+6.106e+00
1	1	+4.745e+02	+9.338e-01
2	2	+4.754e+02	+7.872e-02
1	1	+4.755e+02	+1.654e+00
2	2	+4.771e+02	+2.658e+00
1	1	+4.798e+02	+1.841e+00
2	2	+4.816e+02	+8.456e+00
1	1	+4.901e+02	+2.040e-01
2	2	+4.903e+02	+2.330e+00
1	1	+4.926e+02	+7.376e+00
0	0	+5.000e+02	+Inf
