%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.428e+00
2	2	+3.428e+00	+4.599e+00
1	1	+8.027e+00	+1.189e+00
2	2	+9.216e+00	+2.589e+00
1	1	+1.181e+01	+1.433e+00
3	3	+1.324e+01	+3.909e+00
2	2	+1.715e+01	+2.699e+00
1	1	+1.985e+01	+3.609e+00
3	3	+2.345e+01	+2.307e+01
2	2	+4.652e+01	+2.255e+00
1	1	+4.878e+01	+1.215e+00
2	2	+4.999e+01	+1.264e+00
1	1	+5.126e+01	+5.436e-01
3	3	+5.180e+01	+2.072e+01
2	2	+7.252e+01	+9.918e+00
1	1	+8.244e+01	+1.075e+01
3	3	+9.318e+01	+2.371e+00
2	2	+9.555e+01	+1.438e+01
1	1	+1.099e+02	+2.653e+00
2	2	+1.126e+02	+3.386e+00
1	1	+1.160e+02	+1.880e+01
2	2	+1.348e+02	+1.789e+00
1	1	+1.366e+02	+5.946e+00
2	2	+1.425e+02	+3.558e+00
1	1	+1.461e+02	+1.883e+00
2	2	+1.479e+02	+1.604e+01
1	1	+1.640e+02	+6.175e-01
2	2	+1.646e+02	+4.506e+00
1	1	+1.691e+02	+5.714e+00
2	2	+1.748e+02	+9.436e-01
1	1	+1.758e+02	+6.797e+00
2	2	+1.826e+02	+1.510e+00
1	1	+1.841e+02	+5.645e+00
3	3	+1.897e+02	+1.259e+01
2	2	+2.023e+02	+4.918e+00
1	1	+2.072e+02	+1.425e+01
3	3	+2.215e+02	+1.687e+01
2	2	+2.383e+02	+3.014e-01
1	1	+2.386e+02	+1.090e+00
2	2	+2.397e+02	+1.993e+00
1	1	+2.417e+02	+1.163e+01
2	2	+2.534e+02	+1.020e+01
1	1	+2.636e+02	+3.443e+00
3	3	+2.670e+02	+2.039e+00
2	2	+2.690e+02	+3.016e+00
1	1	+2.721e+02	+1.784e-01
3	3	+2.722e+02	+2.020e+00
2	2	+2.743e+02	+1.773e+00
1	1	+2.760e+02	+2.399e+01
3	3	+3.000e+02	+6.015e+00
1	1	+3.060e+02	+2.180e+00
2	2	+3.082e+02	+4.517e+00
1	1	+3.127e+02	+1.043e+00
3	3	+3.138e+02	+4.213e+00
2	2	+3.180e+02	+1.131e+00
1	1	+3.191e+02	+2.789e+00
2	2	+3.219e+02	+1.646e+00
1	1	+3.236e+02	+5.162e-01
2	2	+3.241e+02	+6.049e+00
1	1	+3.301e+02	+2.232e+00
2	2	+3.324e+02	+7.913e+00
1	1	+3.403e+02	+1.112e-01
2	2	+3.404e+02	+6.903e+00
1	1	+3.473e+02	+1.303e+01
2	2	+3.603e+02	+2.979e+00
1	1	+3.633e+02	+1.816e+01
2	2	+3.814e+02	+5.763e+00
1	1	+3.872e+02	+5.047e+00
2	2	+3.923e+02	+1.142e+00
1	1	+3.934e+02	+3.864e+00
3	3	+3.973e+02	+1.076e+01
2	2	+4.080e+02	+4.911e+00
1	1	+4.129e+02	+3.064e+00
2	2	+4.160e+02	+1.151e+01
1	1	+4.275e+02	+1.808e+01
3	3	+4.456e+02	+3.597e+00
1	1	+4.492e+02	+1.356e+00
2	2	+4.505e+02	+8.935e-01
1	1	+4.514e+02	+3.895e+00
2	2	+4.553e+02	+6.748e-02
1	1	+4.554e+02	+8.439e+00
2	2	+4.638e+02	+1.008e+01
1	1	+4.739e+02	+1.127e+01
2	2	+4.852e+02	+1.233e+00
1	1	+4.864e+02	+3.543e+00
2	2	+4.900e+02	+1.004e+01
0	0	+5.000e+02	+Inf
