%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.468e+03	+7.281e+03	+1.062e+04	+0.832
0.100	+2.464e+03	+8.852e+03	+1.078e+04	+0.782
0.200	+2.347e+03	+7.580e+03	+1.037e+04	+0.764
0.300	+2.281e+03	+6.900e+03	+1.054e+04	+0.752
0.400	+1.781e+03	+8.464e+03	+1.034e+04	+0.826
0.500	+1.440e+03	+6.784e+03	+1.050e+04	+0.825
0.600	+2.111e+03	+6.836e+03	+1.118e+04	+0.764
0.700	+2.797e+03	+8.501e+03	+9.822e+03	+0.752
0.800	+2.790e+03	+9.040e+03	+1.139e+04	+0.764
0.900	+1.802e+03	+7.117e+03	+9.726e+03	+0.798
1.000	+1.187e+03	+8.613e+03	+1.038e+04	+0.879
1.100	+8.517e+02	+8.620e+03	+9.890e+03	+0.910
1.200	+2.189e+03	+7.220e+03	+1.048e+04	+0.767
1.300	+2.957e+03	+8.294e+03	+9.650e+03	+0.737
1.400	+1.813e+03	+7.317e+03	+1.045e+04	+0.801
1.500	+1.697e+03	+6.647e+03	+1.143e+04	+0.797
1.600	+1.380e+03	+9.031e+03	+1.021e+04	+0.867
1.700	+2.357e+03	+7.973e+03	+1.018e+04	+0.772
1.800	+3.736e+03	+8.418e+03	+1.022e+04	+0.693
1.900	+7.106e+02	+8.555e+03	+9.522e+03	+0.923
2.000	+3.337e+03	+8.586e+03	+9.959e+03	+0.720
2.100	+2.430e+03	+8.861e+03	+8.839e+03	+0.785
2.200	+2.820e+03	+8.298e+03	+1.085e+04	+0.746
2.300	+2.445e+03	+8.794e+03	+1.104e+04	+0.782
2.400	+2.400e+03	+7.920e+03	+8.693e+03	+0.767
2.500	+1.681e+03	+9.066e+03	+1.024e+04	+0.844
2.600	+1.718e+03	+7.055e+03	+1.055e+04	+0.804
2.700	+2.579e+03	+8.540e+03	+1.070e+04	+0.768
2.800	+1.742e+03	+7.584e+03	+1.075e+04	+0.813
2.900	+1.681e+03	+8.959e+03	+1.051e+04	+0.842
3.000	+2.717e+03	+7.453e+03	+9.675e+03	+0.733
3.100	+1.479e+03	+8.491e+03	+9.539e+03	+0.852
3.200	+1.117e+03	+7.109e+03	+1.019e+04	+0.864
3.300	+8.636e+02	+7.777e+03	+9.874e+03	+0.900
3.400	+1.471e+03	+7.263e+03	+8.897e+03	+0.832
3.500	+2.869e+03	+7.364e+03	+9.749e+03	+0.720
3.600	+2.653e+03	+6.976e+03	+9.616e+03	+0.724
3.700	+3.102e+03	+9.533e+03	+8.975e+03	+0.755
3.800	+1.810e+03	+8.566e+03	+9.794e+03	+0.826
3.900	+7.713e+02	+6.204e+03	+9.538e+03	+0.889
4.000	+1.224e+03	+8.385e+03	+1.036e+04	+0.873
4.100	+2.951e+03	+7.541e+03	+9.990e+03	+0.719
4.200	+2.290e+03	+7.671e+03	+1.033e+04	+0.770
4.300	+2.351e+03	+8.414e+03	+9.791e+03	+0.782
4.400	+1.032e+03	+8.777e+03	+1.017e+04	+0.895
4.500	+1.606e+03	+7.781e+03	+9.682e+03	+0.829
4.600	+2.506e+03	+7.934e+03	+9.563e+03	+0.760
4.700	+2.229e+03	+7.981e+03	+1.030e+04	+0.782
4.800	+1.678e+03	+7.206e+03	+1.089e+04	+0.811
4.900	+8.452e+02	+1.014e+04	+1.019e+04	+0.923
5.000	+1.661e+03	+8.735e+03	+8.769e+03	+0.840
5.100	+2.677e+03	+9.416e+03	+8.862e+03	+0.779
5.200	+7.309e+02	+7.009e+03	+1.001e+04	+0.906
5.300	+2.011e+03	+8.153e+03	+8.631e+03	+0.802
5.400	+1.815e+03	+7.546e+03	+9.866e+03	+0.806
5.500	+1.425e+03	+7.591e+03	+1.010e+04	+0.842
5.600	+1.675e+03	+7.422e+03	+1.024e+04	+0.816
5.700	+2.578e+03	+8.222e+03	+1.045e+04	+0.761
5.800	+2.583e+03	+6.869e+03	+8.934e+03	+0.727
5.900	+2.100e+03	+8.297e+03	+9.609e+03	+0.798
6.000	+9.499e+02	+7.572e+03	+9.910e+03	+0.889
6.100	+1.155e+03	+8.788e+03	+1.005e+04	+0.884
6.200	+1.766e+03	+7.534e+03	+9.943e+03	+0.810
6.300	+1.844e+03	+7.769e+03	+9.587e+03	+0.808
6.400	+1.368e+03	+7.122e+03	+1.059e+04	+0.839
6.500	+2.829e+03	+9.462e+03	+1.019e+04	+0.770
6.600	+2.123e+03	+6.532e+03	+1.056e+04	+0.755
6.700	+1.022e+03	+7.386e+03	+9.595e+03	+0.878
6.800	+2.486e+03	+8.060e+03	+9.680e+03	+0.764
6.900	+1.246e+03	+9.176e+03	+1.022e+04	+0.880
7.000	+2.286e+03	+8.764e+03	+9.678e+03	+0.793
7.100	+2.152e+03	+6.741e+03	+1.024e+04	+0.758
7.200	+2.569e+03	+8.247e+03	+9.825e+03	+0.763
7.300	+1.212e+03	+8.000e+03	+9.735e+03	+0.868
7.400	+2.486e+03	+8.237e+03	+8.877e+03	+0.768
7.500	+1.839e+03	+8.044e+03	+9.663e+03	+0.814
7.600	+2.766e+03	+6.825e+03	+1.009e+04	+0.712
7.700	+1.355e+03	+7.699e+03	+1.020e+04	+0.850
7.800	+2.436e+03	+8.046e+03	+9.499e+03	+0.768
7.900	+1.617e+03	+8.534e+03	+1.127e+04	+0.841
8.000	+1.548e+03	+7.134e+03	+8.537e+03	+0.822
8.100	+1.110e+03	+6.977e+03	+9.775e+03	+0.863
8.200	+1.730e+03	+7.954e+03	+1.081e+04	+0.821
8.300	+2.751e+03	+7.242e+03	+1.084e+04	+0.725
8.400	+3.235e+02	+7.673e+03	+1.026e+04	+0.960
8.500	+1.904e+03	+7.435e+03	+9.529e+03	+0.796
8.600	+1.481e+03	+7.605e+03	+9.967e+03	+0.837
8.700	+2.328e+03	+8.385e+03	+1.012e+04	+0.783
8.800	+1.712e+03	+7.197e+03	+1.085e+04	+0.808
8.900	+2.818e+03	+9.497e+03	+1.028e+04	+0.771
9.000	+3.256e+03	+7.324e+03	+1.044e+04	+0.692
9.100	+1.913e+03	+7.933e+03	+1.082e+04	+0.806
9.200	+8.812e+02	+7.752e+03	+9.189e+03	+0.898
9.300	+2.029e+03	+7.821e+03	+9.568e+03	+0.794
9.400	+2.029e+03	+7.280e+03	+8.494e+03	+0.782
9.500	+1.812e+03	+7.514e+03	+9.941e+03	+0.806
9.600	+2.821e+03	+7.885e+03	+1.004e+04	+0.737
9.700	+2.496e+03	+6.472e+03	+1.088e+04	+0.722
9.800	+2.124e+03	+7.779e+03	+9.825e+03	+0.786
9.900	+1.991e+03	+8.315e+03	+1.082e+04	+0.807
10.000	+2.991e+03	+6.880e+03	+1.016e+04	+0.697
10.100	+2.196e+03	+7.994e+03	+1.138e+04	+0.784
10.200	+2.006e+03	+9.455e+03	+8.693e+03	+0.825
10.300	+2.450e+03	+7.867e+03	+1.029e+04	+0.763
10.400	+1.380e+03	+8.396e+03	+9.122e+03	+0.859
10.500	+2.360e+03	+8.367e+03	+9.712e+03	+0.780
10.600	+2.105e+03	+6.501e+03	+1.004e+04	+0.755
10.700	+1.892e+03	+7.195e+03	+1.001e+04	+0.792
10.800	+2.521e+03	+8.108e+03	+1.002e+04	+0.763
10.900	+2.855e+03	+9.207e+03	+9.080e+03	+0.763
11.000	+1.843e+03	+8.889e+03	+9.959e+03	+0.828
11.100	+4.689e+02	+7.691e+03	+1.114e+04	+0.943
11.200	+1.664e+03	+9.464e+03	+9.850e+03	+0.850
11.300	+1.788e+03	+8.009e+03	+1.015e+04	+0.818
11.400	+1.998e+03	+8.264e+03	+9.881e+03	+0.805
11.500	+1.832e+03	+8.347e+03	+1.013e+04	+0.820
11.600	+1.736e+03	+5.881e+03	+9.467e+03	+0.772
11.700	+2.846e+03	+7.911e+03	+1.044e+04	+0.735
11.800	+1.805e+03	+7.875e+03	+8.867e+03	+0.814
11.900	+1.452e+03	+7.597e+03	+1.095e+04	+0.840
12.000	+1.358e+03	+7.207e+03	+1.045e+04	+0.841
12.100	+2.160e+03	+8.316e+03	+9.349e+03	+0.794
12.200	+2.326e+03	+8.247e+03	+9.050e+03	+0.780
12.300	+2.583e+03	+7.768e+03	+1.014e+04	+0.750
12.400	+1.496e+03	+7.545e+03	+1.016e+04	+0.835
12.500	+2.867e+03	+8.902e+03	+9.553e+03	+0.756
12.600	+1.335e+03	+8.334e+03	+1.042e+04	+0.862
12.700	+2.273e+03	+8.199e+03	+9.589e+03	+0.783
12.800	+2.248e+03	+8.608e+03	+1.123e+04	+0.793
12.900	+1.771e+03	+8.347e+03	+8.836e+03	+0.825
13.000	+1.153e+03	+8.122e+03	+1.044e+04	+0.876
13.100	+2.259e+03	+7.336e+03	+1.060e+04	+0.765
13.200	+1.754e+03	+8.272e+03	+8.813e+03	+0.825
13.300	+2.678e+03	+8.650e+03	+1.050e+04	+0.764
13.400	+2.797e+03	+7.161e+03	+1.112e+04	+0.719
13.500	+2.051e+03	+9.837e+03	+1.060e+04	+0.827
13.600	+2.911e+03	+6.731e+03	+9.833e+03	+0.698
13.700	+8.335e+02	+8.454e+03	+1.024e+04	+0.910
13.800	+2.554e+03	+8.530e+03	+1.026e+04	+0.770
13.900	+2.420e+03	+7.118e+03	+9.810e+03	+0.746
14.000	+2.326e+03	+9.097e+03	+1.042e+04	+0.796
14.100	+1.243e+03	+9.195e+03	+1.020e+04	+0.881
14.200	+2.780e+03	+7.137e+03	+1.017e+04	+0.720
14.300	+7.332e+02	+9.339e+03	+1.006e+04	+0.927
14.400	+2.816e+03	+6.936e+03	+8.973e+03	+0.711
14.500	+4.799e+03	+5.068e+03	+1.009e+04	+0.514
