%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.156e+01
2	2	+1.156e+01	+1.224e+00
1	1	+1.279e+01	+6.429e-01
2	2	+1.343e+01	+1.150e+01
1	1	+2.493e+01	+5.611e+00
2	2	+3.054e+01	+2.777e+00
1	1	+3.332e+01	+1.133e+00
2	2	+3.446e+01	+1.136e-01
1	1	+3.457e+01	+5.372e-01
2	2	+3.511e+01	+9.900e+00
1	1	+4.501e+01	+1.022e+01
2	2	+5.523e+01	+3.911e+00
1	1	+5.914e+01	+7.187e+00
2	2	+6.633e+01	+4.192e-01
1	1	+6.675e+01	+7.681e+00
2	2	+7.443e+01	+5.585e+00
1	1	+8.001e+01	+2.302e+00
3	3	+8.231e+01	+5.024e-01
1	1	+8.282e+01	+2.572e+01
2	2	+1.085e+02	+8.760e+00
1	1	+1.173e+02	+3.875e+00
3	3	+1.212e+02	+6.631e+00
1	1	+1.278e+02	+1.357e+01
2	2	+1.414e+02	+2.433e+00
1	1	+1.438e+02	+1.286e+01
2	2	+1.567e+02	+4.319e+00
1	1	+1.610e+02	+7.274e+00
2	2	+1.683e+02	+4.285e+00
1	1	+1.726e+02	+7.578e+00
3	3	+1.801e+02	+3.771e+00
2	2	+1.839e+02	+7.027e+00
1	1	+1.909e+02	+6.312e+00
2	2	+1.972e+02	+9.157e+00
1	1	+2.064e+02	+9.619e+00
0	0	+2.160e+02	+Inf
