%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.830e+03	+6.172e+03	+1.158e+04	+0.514
0.100	+5.054e+03	+4.529e+03	+1.058e+04	+0.473
0.200	+5.212e+03	+4.190e+03	+1.049e+04	+0.446
0.300	+4.650e+03	+5.220e+03	+9.301e+03	+0.529
0.400	+4.637e+03	+5.962e+03	+1.002e+04	+0.562
0.500	+4.984e+03	+5.218e+03	+9.324e+03	+0.511
0.600	+5.089e+03	+3.779e+03	+9.382e+03	+0.426
0.700	+4.990e+03	+4.122e+03	+1.008e+04	+0.452
0.800	+4.787e+03	+5.208e+03	+1.066e+04	+0.521
0.900	+4.585e+03	+4.567e+03	+1.004e+04	+0.499
1.000	+4.470e+03	+4.990e+03	+1.021e+04	+0.527
1.100	+5.095e+03	+4.553e+03	+9.650e+03	+0.472
1.200	+5.127e+03	+5.067e+03	+1.054e+04	+0.497
1.300	+4.758e+03	+5.921e+03	+1.016e+04	+0.554
1.400	+3.129e+03	+4.475e+03	+1.058e+04	+0.589
1.500	+5.809e+03	+5.577e+03	+9.555e+03	+0.490
1.600	+5.209e+03	+4.934e+03	+1.010e+04	+0.486
1.700	+5.717e+03	+4.666e+03	+1.074e+04	+0.449
1.800	+4.020e+03	+4.479e+03	+1.055e+04	+0.527
1.900	+6.176e+03	+6.369e+03	+1.078e+04	+0.508
2.000	+5.904e+03	+6.086e+03	+9.674e+03	+0.508
2.100	+6.144e+03	+4.963e+03	+1.040e+04	+0.447
2.200	+4.850e+03	+4.832e+03	+9.351e+03	+0.499
2.300	+4.729e+03	+5.802e+03	+9.916e+03	+0.551
2.400	+4.181e+03	+5.935e+03	+9.905e+03	+0.587
2.500	+4.684e+03	+4.463e+03	+9.570e+03	+0.488
2.600	+6.715e+03	+5.684e+03	+1.047e+04	+0.458
2.700	+3.658e+03	+5.171e+03	+1.013e+04	+0.586
2.800	+5.775e+03	+5.203e+03	+1.010e+04	+0.474
2.900	+6.548e+03	+4.885e+03	+1.001e+04	+0.427
3.000	+4.341e+03	+4.020e+03	+9.345e+03	+0.481
3.100	+4.707e+03	+3.721e+03	+1.053e+04	+0.441
3.200	+5.261e+03	+4.606e+03	+1.011e+04	+0.467
3.300	+6.254e+03	+4.610e+03	+1.053e+04	+0.424
3.400	+5.431e+03	+5.575e+03	+1.048e+04	+0.507
3.500	+4.840e+03	+5.979e+03	+9.176e+03	+0.553
3.600	+5.872e+03	+4.511e+03	+1.112e+04	+0.434
3.700	+4.496e+03	+4.255e+03	+9.385e+03	+0.486
3.800	+6.913e+03	+4.385e+03	+9.793e+03	+0.388
3.900	+7.687e+03	+2.799e+03	+1.146e+04	+0.267
4.000	+7.401e+03	+3.205e+03	+1.037e+04	+0.302
4.100	+9.108e+03	+2.678e+03	+1.072e+04	+0.227
4.200	+7.045e+03	+2.220e+03	+9.547e+03	+0.240
4.300	+8.230e+03	+2.778e+03	+9.732e+03	+0.252
4.400	+7.482e+03	+2.480e+03	+9.339e+03	+0.249
4.500	+7.861e+03	+1.355e+03	+9.630e+03	+0.147
4.600	+6.384e+03	+2.465e+03	+9.904e+03	+0.279
4.700	+7.550e+03	+3.016e+03	+1.059e+04	+0.285
4.800	+5.257e+03	+3.376e+03	+9.461e+03	+0.391
4.900	+7.544e+03	+2.732e+03	+1.070e+04	+0.266
5.000	+7.272e+03	+1.825e+03	+1.058e+04	+0.201
5.100	+7.221e+03	+2.658e+03	+8.786e+03	+0.269
5.200	+7.820e+03	+1.769e+03	+9.903e+03	+0.184
5.300	+8.208e+03	+2.488e+03	+9.353e+03	+0.233
5.400	+8.058e+03	+1.265e+03	+1.019e+04	+0.136
5.500	+7.570e+03	+2.351e+03	+9.395e+03	+0.237
5.600	+7.346e+03	+2.668e+03	+9.498e+03	+0.266
5.700	+7.585e+03	+1.676e+03	+8.061e+03	+0.181
5.800	+6.738e+03	+3.942e+03	+1.039e+04	+0.369
5.900	+1.204e+03	+8.408e+03	+1.041e+04	+0.875
6.000	+3.363e+03	+7.345e+03	+8.949e+03	+0.686
6.100	+1.918e+03	+7.898e+03	+1.002e+04	+0.805
6.200	+2.497e+03	+7.832e+03	+1.056e+04	+0.758
6.300	+1.082e+03	+7.457e+03	+9.375e+03	+0.873
6.400	+1.704e+03	+7.866e+03	+1.039e+04	+0.822
6.500	+1.795e+03	+6.816e+03	+9.559e+03	+0.792
6.600	+8.384e+02	+7.045e+03	+1.014e+04	+0.894
6.700	+9.750e+02	+7.327e+03	+1.095e+04	+0.883
6.800	+2.438e+03	+7.068e+03	+1.049e+04	+0.744
6.900	+1.727e+03	+7.849e+03	+1.084e+04	+0.820
7.000	+2.153e+03	+9.014e+03	+1.114e+04	+0.807
7.100	+2.338e+03	+8.047e+03	+1.051e+04	+0.775
7.200	+1.815e+03	+9.140e+03	+1.005e+04	+0.834
7.300	+1.773e+03	+8.497e+03	+1.104e+04	+0.827
7.400	+1.772e+03	+8.082e+03	+1.000e+04	+0.820
7.500	+2.813e+03	+6.988e+03	+9.383e+03	+0.713
7.600	+7.208e+02	+8.412e+03	+9.995e+03	+0.921
7.700	+1.749e+03	+6.926e+03	+1.021e+04	+0.798
7.800	+1.665e+03	+7.970e+03	+9.557e+03	+0.827
7.900	+1.454e+03	+8.698e+03	+1.032e+04	+0.857
8.000	+1.029e+03	+7.707e+03	+9.285e+03	+0.882
8.100	+2.103e+03	+7.892e+03	+1.190e+04	+0.790
8.200	+1.863e+03	+7.603e+03	+1.010e+04	+0.803
8.300	+3.072e+03	+8.406e+03	+1.071e+04	+0.732
8.400	+1.309e+03	+7.269e+03	+9.535e+03	+0.847
8.500	+1.686e+03	+6.837e+03	+8.921e+03	+0.802
8.600	+1.392e+03	+8.986e+03	+1.167e+04	+0.866
8.700	+1.427e+03	+7.699e+03	+9.692e+03	+0.844
8.800	+1.504e+03	+8.563e+03	+1.036e+04	+0.851
8.900	+2.986e+03	+7.748e+03	+1.035e+04	+0.722
9.000	+2.393e+03	+7.713e+03	+1.085e+04	+0.763
9.100	+6.631e+02	+9.178e+03	+8.963e+03	+0.933
9.200	+1.771e+03	+8.719e+03	+9.425e+03	+0.831
9.300	+2.110e+03	+8.792e+03	+9.765e+03	+0.806
9.400	+2.154e+03	+9.497e+03	+8.824e+03	+0.815
9.500	+1.762e+03	+8.150e+03	+1.072e+04	+0.822
9.600	+1.958e+03	+8.791e+03	+9.780e+03	+0.818
9.700	+2.394e+03	+8.705e+03	+1.012e+04	+0.784
9.800	+2.405e+03	+7.848e+03	+1.031e+04	+0.765
9.900	+1.734e+03	+9.023e+03	+1.052e+04	+0.839
10.000	+2.497e+03	+6.445e+03	+9.910e+03	+0.721
10.100	+2.923e+03	+7.403e+03	+1.101e+04	+0.717
10.200	+2.400e+03	+7.545e+03	+1.035e+04	+0.759
10.300	+1.678e+03	+7.311e+03	+1.128e+04	+0.813
10.400	+1.692e+03	+8.260e+03	+1.048e+04	+0.830
10.500	+2.302e+03	+8.477e+03	+1.053e+04	+0.786
10.600	+2.328e+03	+7.496e+03	+8.808e+03	+0.763
10.700	+1.661e+03	+9.193e+03	+1.032e+04	+0.847
10.800	+3.501e+03	+8.628e+03	+1.061e+04	+0.711
10.900	+3.015e+03	+7.298e+03	+9.618e+03	+0.708
11.000	+9.868e+02	+8.090e+03	+9.788e+03	+0.891
11.100	+1.839e+03	+8.466e+03	+1.152e+04	+0.822
