%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.622e+03	+5.225e+03	+9.202e+03	+0.482
0.100	+5.209e+03	+5.032e+03	+1.103e+04	+0.491
0.200	+4.538e+03	+4.280e+03	+9.598e+03	+0.485
0.300	+4.531e+03	+4.602e+03	+1.028e+04	+0.504
0.400	+5.278e+03	+5.343e+03	+9.899e+03	+0.503
0.500	+4.401e+03	+4.746e+03	+9.737e+03	+0.519
0.600	+5.175e+03	+5.356e+03	+1.044e+04	+0.509
0.700	+4.488e+03	+3.547e+03	+9.845e+03	+0.441
0.800	+5.062e+03	+3.689e+03	+9.112e+03	+0.422
0.900	+4.793e+03	+4.361e+03	+9.935e+03	+0.476
1.000	+5.108e+03	+5.532e+03	+1.038e+04	+0.520
1.100	+4.869e+03	+4.935e+03	+9.122e+03	+0.503
1.200	+4.187e+03	+5.597e+03	+1.078e+04	+0.572
1.300	+6.254e+03	+5.072e+03	+1.037e+04	+0.448
1.400	+4.562e+03	+5.570e+03	+8.181e+03	+0.550
1.500	+4.972e+03	+4.522e+03	+1.051e+04	+0.476
1.600	+4.882e+03	+4.407e+03	+1.023e+04	+0.474
1.700	+4.925e+03	+5.670e+03	+9.102e+03	+0.535
1.800	+5.701e+03	+6.437e+03	+1.128e+04	+0.530
1.900	+4.890e+03	+5.132e+03	+9.329e+03	+0.512
2.000	+4.244e+03	+4.664e+03	+1.108e+04	+0.524
2.100	+4.066e+03	+4.723e+03	+1.083e+04	+0.537
2.200	+5.975e+03	+4.122e+03	+1.047e+04	+0.408
2.300	+7.909e+03	+3.744e+03	+9.329e+03	+0.321
2.400	+8.054e+03	+2.803e+03	+9.922e+03	+0.258
2.500	+7.492e+03	+2.198e+03	+8.936e+03	+0.227
2.600	+8.136e+03	+2.229e+03	+1.098e+04	+0.215
2.700	+6.404e+03	+1.779e+03	+9.521e+03	+0.217
2.800	+8.479e+03	+3.209e+03	+1.030e+04	+0.275
2.900	+7.373e+03	+2.420e+03	+9.608e+03	+0.247
3.000	+8.082e+03	+3.122e+03	+1.069e+04	+0.279
3.100	+7.560e+03	+3.648e+03	+9.474e+03	+0.325
3.200	+7.896e+03	+2.117e+03	+1.066e+04	+0.211
3.300	+6.958e+03	+2.980e+03	+1.074e+04	+0.300
3.400	+6.949e+03	+3.974e+03	+9.838e+03	+0.364
3.500	+7.699e+03	+3.504e+03	+9.851e+03	+0.313
3.600	+6.183e+03	+1.928e+03	+9.231e+03	+0.238
3.700	+8.170e+03	+1.812e+03	+9.675e+03	+0.182
3.800	+8.123e+03	+3.053e+03	+9.769e+03	+0.273
3.900	+6.366e+03	+1.233e+03	+1.009e+04	+0.162
4.000	+7.760e+03	+2.545e+03	+1.133e+04	+0.247
4.100	+7.734e+03	+2.018e+03	+9.964e+03	+0.207
4.200	+7.696e+03	+2.483e+03	+9.259e+03	+0.244
4.300	+7.593e+03	+2.586e+03	+1.014e+04	+0.254
4.400	+7.899e+03	+3.157e+03	+9.929e+03	+0.286
4.500	+7.326e+03	+1.140e+03	+1.093e+04	+0.135
4.600	+6.956e+03	+2.040e+03	+9.568e+03	+0.227
4.700	+7.794e+03	+4.150e+03	+1.004e+04	+0.347
4.800	+6.697e+03	+2.868e+03	+1.100e+04	+0.300
4.900	+7.644e+03	+1.477e+03	+9.685e+03	+0.162
5.000	+7.658e+03	+1.252e+03	+1.041e+04	+0.140
5.100	+7.260e+03	+3.041e+03	+1.129e+04	+0.295
5.200	+7.231e+03	+2.223e+03	+9.692e+03	+0.235
5.300	+7.554e+03	+1.404e+03	+9.807e+03	+0.157
5.400	+5.577e+03	+4.041e+03	+9.826e+03	+0.420
5.500	+5.690e+03	+5.818e+03	+1.067e+04	+0.506
5.600	+4.780e+03	+3.866e+03	+1.059e+04	+0.447
5.700	+4.540e+03	+5.061e+03	+8.918e+03	+0.527
5.800	+4.976e+03	+5.918e+03	+8.349e+03	+0.543
5.900	+3.884e+03	+4.686e+03	+9.641e+03	+0.547
6.000	+6.050e+03	+4.767e+03	+9.196e+03	+0.441
6.100	+4.297e+03	+5.144e+03	+1.030e+04	+0.545
6.200	+5.389e+03	+5.592e+03	+8.935e+03	+0.509
6.300	+3.614e+03	+5.277e+03	+9.523e+03	+0.594
6.400	+4.225e+03	+4.671e+03	+7.943e+03	+0.525
6.500	+4.072e+03	+3.440e+03	+9.056e+03	+0.458
6.600	+5.099e+03	+5.059e+03	+9.718e+03	+0.498
6.700	+8.203e+03	+1.876e+03	+1.046e+04	+0.186
6.800	+7.266e+03	+2.452e+03	+9.888e+03	+0.252
6.900	+7.273e+03	+3.057e+03	+1.008e+04	+0.296
7.000	+7.094e+03	+2.825e+03	+1.102e+04	+0.285
7.100	+6.982e+03	+2.500e+03	+1.125e+04	+0.264
7.200	+6.615e+03	+2.874e+03	+1.210e+04	+0.303
7.300	+5.913e+03	+2.652e+03	+9.948e+03	+0.310
7.400	+8.358e+03	+3.986e+03	+9.995e+03	+0.323
7.500	+9.038e+03	+3.162e+03	+1.023e+04	+0.259
7.600	+8.249e+03	+2.195e+03	+9.257e+03	+0.210
7.700	+5.960e+03	+2.187e+03	+8.693e+03	+0.268
7.800	+7.991e+03	+2.304e+03	+1.079e+04	+0.224
7.900	+7.407e+03	+2.726e+03	+9.982e+03	+0.269
8.000	+8.933e+03	+2.307e+03	+9.719e+03	+0.205
8.100	+6.016e+03	+4.001e+03	+1.091e+04	+0.399
8.200	+7.976e+03	+2.735e+03	+1.122e+04	+0.255
8.300	+8.138e+03	+1.811e+03	+1.100e+04	+0.182
8.400	+6.898e+03	+1.601e+03	+8.941e+03	+0.188
8.500	+7.440e+03	+2.362e+03	+1.001e+04	+0.241
8.600	+7.596e+03	+2.283e+03	+9.209e+03	+0.231
8.700	+8.238e+03	+2.478e+03	+1.100e+04	+0.231
8.800	+7.685e+03	+2.553e+03	+1.002e+04	+0.249
8.900	+7.973e+03	+3.246e+03	+9.755e+03	+0.289
9.000	+9.164e+03	+1.485e+03	+9.273e+03	+0.139
9.100	+7.033e+03	+2.466e+03	+1.009e+04	+0.260
9.200	+8.066e+03	+2.800e+03	+1.055e+04	+0.258
9.300	+7.655e+03	+2.635e+03	+1.009e+04	+0.256
9.400	+7.330e+03	+3.119e+03	+1.003e+04	+0.299
9.500	+6.943e+03	+1.715e+03	+8.456e+03	+0.198
9.600	+8.239e+03	+3.591e+03	+9.033e+03	+0.304
9.700	+6.954e+03	+2.344e+03	+9.993e+03	+0.252
9.800	+7.315e+03	+2.814e+03	+9.874e+03	+0.278
9.900	+8.140e+03	+3.077e+03	+1.002e+04	+0.274
10.000	+7.025e+03	+3.108e+03	+1.038e+04	+0.307
10.100	+6.939e+03	+1.088e+03	+9.125e+03	+0.135
10.200	+7.277e+03	+2.749e+03	+9.205e+03	+0.274
10.300	+7.103e+03	+2.167e+03	+9.007e+03	+0.234
10.400	+6.649e+03	+2.189e+03	+9.362e+03	+0.248
10.500	+7.637e+03	+1.977e+03	+1.052e+04	+0.206
10.600	+7.834e+03	+1.857e+03	+9.312e+03	+0.192
10.700	+7.923e+03	+2.909e+03	+9.177e+03	+0.269
10.800	+8.344e+03	+1.029e+03	+8.775e+03	+0.110
10.900	+7.476e+03	+2.308e+03	+1.051e+04	+0.236
11.000	+7.377e+03	+2.488e+03	+1.019e+04	+0.252
11.100	+8.124e+03	+3.688e+03	+9.977e+03	+0.312
11.200	+6.603e+03	+2.008e+03	+1.052e+04	+0.233
11.300	+9.139e+03	+3.062e+03	+1.049e+04	+0.251
11.400	+7.676e+03	+3.450e+03	+9.399e+03	+0.310
11.500	+7.731e+03	+3.996e+03	+9.380e+03	+0.341
11.600	+6.241e+03	+2.154e+03	+9.297e+03	+0.257
11.700	+6.869e+03	+2.567e+03	+9.201e+03	+0.272
11.800	+6.648e+03	+2.107e+03	+1.029e+04	+0.241
11.900	+7.641e+03	+1.689e+03	+1.016e+04	+0.181
