%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.747e+00
1	1	+2.747e+00	+2.033e+00
2	2	+4.780e+00	+1.651e+01
1	1	+2.129e+01	+2.797e+00
3	3	+2.409e+01	+4.527e-01
2	2	+2.454e+01	+8.446e+00
1	1	+3.299e+01	+2.916e+01
2	2	+6.215e+01	+8.610e-02
1	1	+6.224e+01	+7.245e+00
2	2	+6.948e+01	+6.639e+00
1	1	+7.612e+01	+7.611e-02
2	2	+7.620e+01	+8.498e-01
1	1	+7.705e+01	+6.510e+00
2	2	+8.356e+01	+2.046e+00
1	1	+8.560e+01	+8.399e+00
2	2	+9.400e+01	+2.837e-01
1	1	+9.429e+01	+3.683e+00
2	2	+9.797e+01	+8.144e+00
1	1	+1.061e+02	+2.904e+00
2	2	+1.090e+02	+7.219e-01
1	1	+1.097e+02	+7.363e+00
3	3	+1.171e+02	+1.488e+01
2	2	+1.320e+02	+3.221e+00
1	1	+1.352e+02	+6.125e+00
3	3	+1.413e+02	+6.406e+00
2	2	+1.477e+02	+4.277e-01
1	1	+1.482e+02	+2.714e+01
2	2	+1.753e+02	+2.770e+00
1	1	+1.781e+02	+2.798e+00
3	3	+1.809e+02	+1.356e+00
2	2	+1.822e+02	+8.049e+00
1	1	+1.903e+02	+1.340e+01
2	2	+2.037e+02	+5.183e+00
1	1	+2.089e+02	+1.463e-01
2	2	+2.090e+02	+5.048e-01
1	1	+2.095e+02	+3.041e+00
2	2	+2.126e+02	+6.800e-01
1	1	+2.132e+02	+1.651e+00
3	3	+2.149e+02	+8.789e+00
2	2	+2.237e+02	+2.228e+00
1	1	+2.259e+02	+6.014e+00
2	2	+2.319e+02	+4.822e+00
1	1	+2.367e+02	+1.332e+01
3	3	+2.501e+02	+6.704e+00
2	2	+2.568e+02	+1.441e+01
1	1	+2.712e+02	+2.133e+01
2	2	+2.925e+02	+4.088e+00
1	1	+2.966e+02	+1.615e+00
3	3	+2.982e+02	+1.606e+01
2	2	+3.143e+02	+3.599e+00
1	1	+3.179e+02	+1.653e+01
2	2	+3.344e+02	+5.955e+00
1	1	+3.403e+02	+2.861e+00
3	3	+3.432e+02	+6.861e+00
2	2	+3.501e+02	+3.108e-01
1	1	+3.504e+02	+2.615e+00
3	3	+3.530e+02	+6.465e+00
2	2	+3.595e+02	+9.334e+00
1	1	+3.688e+02	+7.208e+00
3	3	+3.760e+02	+4.193e+00
2	2	+3.802e+02	+6.066e-01
1	1	+3.808e+02	+2.213e+01
2	2	+4.029e+02	+1.668e+00
1	1	+4.046e+02	+6.788e+00
2	2	+4.114e+02	+1.172e+00
1	1	+4.126e+02	+7.801e-01
2	2	+4.133e+02	+2.779e+00
1	1	+4.161e+02	+4.595e+00
2	2	+4.207e+02	+1.310e+00
1	1	+4.220e+02	+1.451e+01
2	2	+4.365e+02	+1.931e+00
1	1	+4.385e+02	+1.539e+01
3	3	+4.539e+02	+2.246e+00
2	2	+4.561e+02	+2.197e+00
1	1	+4.583e+02	+1.622e+01
3	3	+4.745e+02	+7.268e+00
2	2	+4.818e+02	+3.656e+00
1	1	+4.854e+02	+5.056e+00
3	3	+4.905e+02	+9.501e+00
0	0	+5.000e+02	+Inf
