%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.664e+00
2	2	+1.664e+00	+9.315e+00
1	1	+1.098e+01	+3.243e+01
2	2	+4.341e+01	+1.079e+00
1	1	+4.448e+01	+6.319e+00
3	3	+5.080e+01	+2.127e+00
2	2	+5.293e+01	+5.059e-01
1	1	+5.344e+01	+8.184e+00
3	3	+6.162e+01	+4.275e+00
2	2	+6.589e+01	+2.657e+00
1	1	+6.855e+01	+5.588e+00
2	2	+7.414e+01	+2.930e+00
1	1	+7.707e+01	+2.063e+00
2	2	+7.913e+01	+3.750e-01
1	1	+7.951e+01	+1.892e-01
3	3	+7.970e+01	+2.281e+01
2	2	+1.025e+02	+5.808e+00
1	1	+1.083e+02	+8.254e+00
3	3	+1.166e+02	+5.271e+00
2	2	+1.218e+02	+6.310e-01
1	1	+1.225e+02	+2.660e+01
3	3	+1.491e+02	+1.509e+01
2	2	+1.642e+02	+5.810e-01
1	1	+1.647e+02	+5.742e+00
2	2	+1.705e+02	+7.110e-01
1	1	+1.712e+02	+3.694e+00
2	2	+1.749e+02	+4.108e+00
1	1	+1.790e+02	+2.752e+00
2	2	+1.818e+02	+6.925e-01
1	1	+1.824e+02	+3.370e+00
3	3	+1.858e+02	+1.977e-01
2	2	+1.860e+02	+8.987e-01
1	1	+1.869e+02	+7.798e+00
3	3	+1.947e+02	+2.563e+00
2	2	+1.973e+02	+2.495e-01
1	1	+1.975e+02	+8.540e+00
3	3	+2.061e+02	+2.883e+00
1	1	+2.089e+02	+1.042e+01
2	2	+2.194e+02	+3.280e-01
1	1	+2.197e+02	+1.759e+00
2	2	+2.215e+02	+3.273e+00
1	1	+2.247e+02	+3.638e+00
2	2	+2.284e+02	+3.321e-01
1	1	+2.287e+02	+3.079e-01
2	2	+2.290e+02	+4.471e-01
1	1	+2.295e+02	+5.272e+00
3	3	+2.347e+02	+6.291e+00
2	2	+2.410e+02	+1.102e+00
1	1	+2.421e+02	+3.701e+00
2	2	+2.458e+02	+7.331e+00
1	1	+2.532e+02	+1.457e+01
3	3	+2.677e+02	+1.963e+01
1	1	+2.874e+02	+2.032e+01
2	2	+3.077e+02	+8.919e+00
1	1	+3.166e+02	+2.386e+00
2	2	+3.190e+02	+6.795e+00
1	1	+3.258e+02	+2.179e+01
2	2	+3.476e+02	+1.238e-01
1	1	+3.477e+02	+5.086e+00
3	3	+3.528e+02	+3.513e+00
1	1	+3.563e+02	+1.747e+00
2	2	+3.580e+02	+8.024e-01
1	1	+3.588e+02	+1.400e+00
2	2	+3.602e+02	+1.232e+01
1	1	+3.726e+02	+3.106e+00
2	2	+3.757e+02	+1.362e+01
1	1	+3.893e+02	+4.499e+00
2	2	+3.938e+02	+1.453e-01
1	1	+3.939e+02	+3.867e+00
2	2	+3.978e+02	+2.440e+00
1	1	+4.002e+02	+1.887e+01
2	2	+4.191e+02	+4.941e+00
1	1	+4.240e+02	+9.389e+00
2	2	+4.334e+02	+1.213e+01
1	1	+4.456e+02	+1.295e+00
3	3	+4.469e+02	+1.657e+01
2	2	+4.634e+02	+3.412e+00
1	1	+4.668e+02	+8.441e+00
3	3	+4.753e+02	+4.268e+00
2	2	+4.795e+02	+1.404e-02
1	1	+4.796e+02	+1.779e+01
2	2	+4.973e+02	+2.650e+00
0	0	+5.000e+02	+Inf
