%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.827e-01
2	2	+1.827e-01	+2.785e-02
1	1	+2.106e-01	+9.026e+00
2	2	+9.236e+00	+6.076e+00
1	1	+1.531e+01	+1.409e+01
2	2	+2.940e+01	+1.167e+00
1	1	+3.057e+01	+3.138e+01
2	2	+6.195e+01	+6.296e+00
1	1	+6.824e+01	+5.484e+00
3	3	+7.373e+01	+7.977e+00
2	2	+8.170e+01	+8.800e+00
1	1	+9.050e+01	+2.974e+01
2	2	+1.202e+02	+2.191e+00
1	1	+1.224e+02	+6.863e+00
2	2	+1.293e+02	+3.698e+00
1	1	+1.330e+02	+7.050e-01
2	2	+1.337e+02	+1.457e+00
1	1	+1.352e+02	+1.006e+00
2	2	+1.362e+02	+4.994e-01
1	1	+1.367e+02	+1.121e+01
3	3	+1.479e+02	+3.800e+00
2	2	+1.517e+02	+1.751e+00
1	1	+1.534e+02	+3.293e+00
3	3	+1.567e+02	+1.201e+00
0	0	+1.579e+02	+Inf
