%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.205e+02	+9.701e+03	+1.014e+04	+0.931
0.100	+1.498e+03	+8.411e+03	+9.119e+03	+0.849
0.200	+1.812e+03	+8.994e+03	+9.952e+03	+0.832
0.300	+3.340e+03	+7.583e+03	+9.968e+03	+0.694
0.400	+2.255e+03	+8.530e+03	+1.221e+04	+0.791
0.500	+2.852e+03	+8.294e+03	+1.083e+04	+0.744
0.600	+1.607e+03	+8.417e+03	+1.103e+04	+0.840
0.700	+2.884e+03	+7.841e+03	+1.013e+04	+0.731
0.800	+2.706e+03	+7.265e+03	+1.020e+04	+0.729
0.900	+1.321e+03	+6.586e+03	+7.578e+03	+0.833
1.000	+2.537e+03	+7.210e+03	+9.270e+03	+0.740
1.100	+1.974e+03	+8.275e+03	+1.106e+04	+0.807
1.200	+1.012e+03	+7.336e+03	+9.680e+03	+0.879
1.300	+1.779e+03	+8.580e+03	+1.092e+04	+0.828
1.400	+2.215e+03	+7.601e+03	+9.895e+03	+0.774
1.500	+3.176e+03	+8.605e+03	+1.091e+04	+0.730
1.600	+1.871e+03	+8.650e+03	+1.074e+04	+0.822
1.700	+2.043e+03	+8.336e+03	+1.034e+04	+0.803
1.800	+1.537e+03	+7.432e+03	+9.107e+03	+0.829
1.900	+8.236e+02	+7.841e+03	+9.125e+03	+0.905
2.000	+1.879e+03	+7.196e+03	+1.069e+04	+0.793
2.100	+2.176e+03	+9.420e+03	+9.585e+03	+0.812
2.200	+2.252e+03	+8.101e+03	+7.971e+03	+0.783
2.300	+3.169e+03	+7.419e+03	+1.106e+04	+0.701
2.400	+1.083e+02	+7.881e+03	+9.273e+03	+0.986
2.500	+1.025e+03	+9.359e+03	+1.004e+04	+0.901
2.600	+1.820e+03	+8.195e+03	+1.024e+04	+0.818
2.700	+2.071e+03	+6.940e+03	+9.612e+03	+0.770
2.800	+1.957e+03	+6.694e+03	+1.055e+04	+0.774
2.900	+2.633e+03	+8.404e+03	+1.079e+04	+0.761
3.000	+1.329e+03	+7.679e+03	+9.771e+03	+0.852
3.100	+1.988e+03	+8.235e+03	+9.592e+03	+0.805
3.200	+3.213e+03	+7.779e+03	+1.089e+04	+0.708
3.300	+1.183e+03	+8.358e+03	+1.015e+04	+0.876
3.400	+1.977e+03	+8.000e+03	+9.759e+03	+0.802
3.500	+1.790e+03	+8.957e+03	+1.004e+04	+0.833
3.600	+1.868e+03	+7.254e+03	+9.785e+03	+0.795
3.700	+2.463e+03	+7.035e+03	+1.051e+04	+0.741
3.800	+3.082e+03	+7.188e+03	+8.922e+03	+0.700
3.900	+1.891e+03	+7.769e+03	+1.059e+04	+0.804
4.000	+2.552e+03	+7.930e+03	+1.021e+04	+0.757
4.100	+1.613e+03	+8.454e+03	+9.140e+03	+0.840
4.200	+2.124e+03	+7.127e+03	+1.016e+04	+0.770
4.300	+2.197e+03	+8.298e+03	+9.794e+03	+0.791
4.400	+1.606e+03	+8.692e+03	+9.765e+03	+0.844
4.500	+2.839e+03	+8.130e+03	+9.527e+03	+0.741
4.600	+3.007e+03	+8.341e+03	+9.290e+03	+0.735
4.700	+1.982e+03	+8.344e+03	+1.046e+04	+0.808
4.800	+2.826e+03	+7.538e+03	+9.695e+03	+0.727
4.900	+1.455e+03	+7.994e+03	+8.850e+03	+0.846
5.000	+1.819e+03	+9.340e+03	+9.784e+03	+0.837
5.100	+2.715e+03	+7.782e+03	+1.011e+04	+0.741
5.200	+2.020e+03	+7.108e+03	+1.169e+04	+0.779
5.300	+2.928e+03	+8.903e+03	+8.783e+03	+0.753
5.400	+1.950e+03	+9.343e+03	+9.938e+03	+0.827
5.500	+1.941e+03	+9.144e+03	+1.030e+04	+0.825
5.600	+3.133e+03	+8.231e+03	+9.962e+03	+0.724
5.700	+2.635e+03	+7.816e+03	+1.002e+04	+0.748
5.800	+1.328e+03	+7.509e+03	+1.049e+04	+0.850
5.900	+1.397e+03	+8.797e+03	+9.693e+03	+0.863
6.000	+2.978e+03	+6.863e+03	+9.751e+03	+0.697
6.100	+1.105e+03	+8.424e+03	+1.095e+04	+0.884
6.200	+3.800e+03	+8.627e+03	+1.007e+04	+0.694
6.300	+2.828e+03	+8.239e+03	+9.768e+03	+0.744
6.400	+2.605e+03	+8.747e+03	+8.829e+03	+0.771
6.500	+2.128e+03	+7.093e+03	+1.011e+04	+0.769
6.600	+2.407e+03	+8.302e+03	+9.065e+03	+0.775
6.700	+1.583e+03	+7.028e+03	+1.016e+04	+0.816
6.800	+1.180e+03	+8.170e+03	+9.760e+03	+0.874
6.900	+2.976e+03	+8.363e+03	+9.553e+03	+0.738
7.000	+2.523e+03	+8.187e+03	+9.289e+03	+0.764
7.100	+1.903e+03	+8.919e+03	+1.031e+04	+0.824
7.200	+1.914e+03	+8.240e+03	+1.022e+04	+0.812
7.300	+7.815e+02	+7.967e+03	+9.443e+03	+0.911
7.400	+2.457e+03	+8.718e+03	+1.006e+04	+0.780
7.500	+1.573e+03	+6.729e+03	+1.045e+04	+0.811
7.600	+1.102e+03	+7.783e+03	+1.023e+04	+0.876
7.700	+1.968e+03	+7.667e+03	+1.055e+04	+0.796
7.800	+1.983e+03	+8.520e+03	+1.164e+04	+0.811
7.900	+1.066e+03	+6.717e+03	+1.086e+04	+0.863
8.000	+1.428e+03	+7.236e+03	+1.000e+04	+0.835
8.100	+1.463e+03	+7.668e+03	+9.390e+03	+0.840
8.200	+2.424e+03	+9.148e+03	+1.073e+04	+0.791
8.300	+2.740e+03	+7.209e+03	+9.900e+03	+0.725
8.400	+2.839e+03	+9.238e+03	+9.936e+03	+0.765
8.500	+1.756e+03	+7.760e+03	+1.071e+04	+0.815
8.600	+3.195e+02	+6.810e+03	+1.111e+04	+0.955
8.700	+7.594e+02	+9.159e+03	+9.823e+03	+0.923
8.800	+2.464e+03	+8.462e+03	+1.028e+04	+0.775
8.900	+2.397e+03	+8.471e+03	+1.005e+04	+0.779
9.000	+1.411e+03	+9.266e+03	+9.742e+03	+0.868
9.100	+2.116e+03	+7.819e+03	+9.470e+03	+0.787
9.200	+2.840e+03	+8.302e+03	+9.628e+03	+0.745
9.300	+2.502e+03	+7.207e+03	+1.056e+04	+0.742
9.400	+2.526e+03	+7.013e+03	+1.018e+04	+0.735
9.500	+1.833e+03	+8.071e+03	+1.029e+04	+0.815
9.600	+1.305e+03	+8.794e+03	+9.785e+03	+0.871
9.700	+1.620e+03	+7.760e+03	+1.062e+04	+0.827
9.800	+1.170e+03	+8.185e+03	+1.038e+04	+0.875
9.900	+2.441e+03	+6.528e+03	+1.085e+04	+0.728
10.000	+3.702e+03	+5.411e+03	+9.642e+03	+0.594
10.100	+5.290e+03	+5.098e+03	+9.365e+03	+0.491
10.200	+5.311e+03	+6.985e+03	+9.180e+03	+0.568
10.300	+4.490e+03	+6.070e+03	+9.930e+03	+0.575
10.400	+5.074e+03	+4.436e+03	+1.066e+04	+0.466
10.500	+5.484e+03	+5.125e+03	+9.376e+03	+0.483
10.600	+4.877e+03	+4.858e+03	+9.783e+03	+0.499
10.700	+2.856e+03	+4.939e+03	+9.047e+03	+0.634
10.800	+5.666e+03	+5.438e+03	+1.058e+04	+0.490
10.900	+6.566e+03	+4.199e+03	+1.043e+04	+0.390
11.000	+5.258e+03	+5.341e+03	+1.043e+04	+0.504
11.100	+6.313e+03	+1.432e+03	+1.021e+04	+0.185
11.200	+8.274e+03	+1.911e+03	+1.023e+04	+0.188
11.300	+7.396e+03	+3.717e+03	+1.024e+04	+0.334
11.400	+8.021e+03	+1.349e+03	+9.600e+03	+0.144
11.500	+7.384e+03	+2.893e+03	+8.989e+03	+0.282
11.600	+7.420e+03	+2.260e+03	+9.298e+03	+0.233
11.700	+8.248e+03	+1.949e+03	+9.814e+03	+0.191
11.800	+7.771e+03	+2.211e+03	+1.046e+04	+0.222
11.900	+7.078e+03	+2.477e+03	+9.750e+03	+0.259
12.000	+7.323e+03	+3.156e+03	+1.141e+04	+0.301
12.100	+6.992e+03	+2.522e+03	+9.106e+03	+0.265
12.200	+7.923e+03	+2.581e+03	+1.026e+04	+0.246
12.300	+7.319e+03	+3.381e+03	+9.853e+03	+0.316
