%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.019e+00
1	1	+6.019e+00	+5.177e+00
2	2	+1.120e+01	+4.304e+00
1	1	+1.550e+01	+1.064e+01
2	2	+2.614e+01	+3.649e+00
1	1	+2.979e+01	+3.590e-01
3	3	+3.014e+01	+8.224e+00
1	1	+3.837e+01	+4.523e+00
2	2	+4.289e+01	+1.266e+00
1	1	+4.416e+01	+5.358e+00
2	2	+4.951e+01	+1.712e+00
1	1	+5.123e+01	+1.855e+01
2	2	+6.978e+01	+4.986e+00
1	1	+7.476e+01	+2.121e+00
2	2	+7.688e+01	+6.305e+00
1	1	+8.319e+01	+2.495e+01
2	2	+1.081e+02	+1.283e+00
1	1	+1.094e+02	+3.973e+00
2	2	+1.134e+02	+2.310e+01
1	1	+1.365e+02	+2.826e+00
2	2	+1.393e+02	+5.925e-01
1	1	+1.399e+02	+1.765e+00
3	3	+1.417e+02	+7.861e-01
2	2	+1.425e+02	+2.864e+00
1	1	+1.453e+02	+4.048e+00
2	2	+1.494e+02	+5.242e+00
1	1	+1.546e+02	+9.850e+00
3	3	+1.645e+02	+1.869e+01
2	2	+1.832e+02	+9.748e+00
1	1	+1.929e+02	+2.982e-01
3	3	+1.932e+02	+3.386e+00
2	2	+1.966e+02	+1.918e+01
1	1	+2.158e+02	+1.212e+00
3	3	+2.170e+02	+1.060e+01
2	2	+2.276e+02	+5.183e+00
1	1	+2.328e+02	+1.409e+01
3	3	+2.469e+02	+5.513e+00
2	2	+2.524e+02	+4.883e+00
1	1	+2.572e+02	+5.360e+00
3	3	+2.626e+02	+6.798e+00
2	2	+2.694e+02	+3.084e+00
1	1	+2.725e+02	+3.141e+00
3	3	+2.756e+02	+9.594e+00
2	2	+2.852e+02	+1.044e+00
1	1	+2.863e+02	+5.508e+00
3	3	+2.918e+02	+9.098e-01
2	2	+2.927e+02	+7.852e-02
1	1	+2.928e+02	+1.248e+00
2	2	+2.940e+02	+1.623e+00
1	1	+2.956e+02	+2.591e+01
3	3	+3.215e+02	+2.027e+00
2	2	+3.236e+02	+4.115e+00
1	1	+3.277e+02	+4.606e+00
2	2	+3.323e+02	+7.601e+00
1	1	+3.399e+02	+7.573e+00
2	2	+3.475e+02	+9.502e+00
1	1	+3.570e+02	+6.751e+00
2	2	+3.637e+02	+4.824e+00
1	1	+3.685e+02	+8.192e-01
3	3	+3.694e+02	+1.066e+01
1	1	+3.800e+02	+1.737e+00
2	2	+3.818e+02	+1.452e-01
1	1	+3.819e+02	+6.374e-01
3	3	+3.825e+02	+4.659e+00
2	2	+3.872e+02	+1.912e+00
1	1	+3.891e+02	+2.387e+00
2	2	+3.915e+02	+5.372e+00
1	1	+3.969e+02	+6.641e-01
2	2	+3.975e+02	+4.383e+00
1	1	+4.019e+02	+6.011e+00
2	2	+4.079e+02	+1.303e+00
1	1	+4.092e+02	+1.279e+01
3	3	+4.220e+02	+8.057e+00
2	2	+4.301e+02	+3.047e+00
1	1	+4.331e+02	+5.479e+00
3	3	+4.386e+02	+3.602e+00
2	2	+4.422e+02	+1.121e+01
1	1	+4.534e+02	+1.378e+01
0	0	+4.672e+02	+Inf
