%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.801e+00
1	1	+5.801e+00	+7.124e+00
2	2	+1.292e+01	+5.751e-01
1	1	+1.350e+01	+2.691e+00
3	3	+1.619e+01	+1.970e-01
2	2	+1.639e+01	+7.112e+00
1	1	+2.350e+01	+2.928e-01
2	2	+2.379e+01	+3.225e+00
1	1	+2.702e+01	+1.737e-01
3	3	+2.719e+01	+2.356e+00
2	2	+2.955e+01	+4.863e+00
1	1	+3.441e+01	+9.419e+00
2	2	+4.383e+01	+7.658e+00
1	1	+5.149e+01	+7.085e-01
2	2	+5.220e+01	+9.546e+00
1	1	+6.174e+01	+1.194e+00
3	3	+6.294e+01	+3.684e+00
1	1	+6.662e+01	+5.984e+00
2	2	+7.260e+01	+3.334e+00
1	1	+7.594e+01	+2.964e+00
3	3	+7.890e+01	+1.130e+01
2	2	+9.020e+01	+3.470e+00
1	1	+9.367e+01	+7.140e+00
2	2	+1.008e+02	+4.275e+00
1	1	+1.051e+02	+9.478e+00
3	3	+1.146e+02	+5.494e+00
2	2	+1.201e+02	+1.695e+00
1	1	+1.218e+02	+1.750e+01
2	2	+1.392e+02	+1.101e+00
1	1	+1.404e+02	+6.521e+00
3	3	+1.469e+02	+5.243e+00
2	2	+1.521e+02	+6.227e-01
1	1	+1.527e+02	+1.928e+01
3	3	+1.720e+02	+1.310e+00
1	1	+1.733e+02	+8.348e+00
2	2	+1.817e+02	+7.136e-01
1	1	+1.824e+02	+6.386e+00
3	3	+1.888e+02	+1.185e-01
2	2	+1.889e+02	+7.063e+00
1	1	+1.960e+02	+3.254e+00
2	2	+1.992e+02	+1.931e+00
1	1	+2.011e+02	+1.587e+00
3	3	+2.027e+02	+2.460e-01
2	2	+2.030e+02	+5.333e-01
1	1	+2.035e+02	+1.805e+01
3	3	+2.216e+02	+9.050e+00
2	2	+2.306e+02	+1.417e+01
1	1	+2.448e+02	+1.354e+01
2	2	+2.583e+02	+2.894e+00
1	1	+2.612e+02	+5.990e-01
2	2	+2.618e+02	+3.885e+00
1	1	+2.657e+02	+1.136e+01
3	3	+2.771e+02	+8.354e-01
2	2	+2.779e+02	+6.257e+00
1	1	+2.842e+02	+1.638e+00
2	2	+2.858e+02	+5.190e-01
1	1	+2.863e+02	+6.262e+00
3	3	+2.926e+02	+1.182e+01
2	2	+3.044e+02	+2.484e+00
1	1	+3.069e+02	+4.332e+00
3	3	+3.112e+02	+1.081e+00
2	2	+3.123e+02	+4.062e+00
1	1	+3.164e+02	+3.358e+00
2	2	+3.197e+02	+1.791e+01
1	1	+3.376e+02	+6.254e+00
3	3	+3.439e+02	+7.372e+00
2	2	+3.512e+02	+4.686e-01
1	1	+3.517e+02	+7.143e+00
2	2	+3.589e+02	+9.756e+00
1	1	+3.686e+02	+3.680e+00
3	3	+3.723e+02	+1.760e+01
2	2	+3.899e+02	+9.884e+00
1	1	+3.998e+02	+1.204e+01
3	3	+4.118e+02	+9.358e+00
1	1	+4.212e+02	+5.889e+00
2	2	+4.271e+02	+3.642e-01
1	1	+4.274e+02	+1.822e+00
2	2	+4.293e+02	+1.266e+00
1	1	+4.305e+02	+1.253e+00
2	2	+4.318e+02	+1.221e+00
1	1	+4.330e+02	+5.203e+00
2	2	+4.382e+02	+4.469e+00
1	1	+4.427e+02	+7.844e+00
2	2	+4.505e+02	+1.882e+00
1	1	+4.524e+02	+3.751e+00
2	2	+4.561e+02	+1.203e+00
1	1	+4.573e+02	+3.024e+01
3	3	+4.876e+02	+1.242e+01
0	0	+5.000e+02	+Inf
